record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
219,113,31980,88.83333333333333,NORMAL,N,,,,31964,31990,32051,32074,32107,inverted
219,114,32285,89.68055555555556,NORMAL,N,,,,32269,32295,32351,32375,32407,inverted
219,115,32633,90.64722222222223,NORMAL,N,32533,32541,32553,32617,32643,32696,32731,32764,inverted
219,116,32994,91.65,NORMAL,N,,,,32978,33008,33066,33092,33127,inverted
219,117,33245,92.34722222222223,PVC,V,,,,33213,33257,33299,33333,33370,inverted
219,118,33568,93.24444444444444,NORMAL,N,,,,33551,33578,33633,33665,33694,inverted
219,119,33849,94.025,NORMAL,N,33741,33756,33793,33833,33865,33908,33947,33978,inverted
219,120,34119,94.775,PVC,V,34058,34066,34103,34108,34129,34162,34199,34247,inverted
219,121,34413,95.59166666666667,NORMAL,N,,,,34399,34427,34476,34507,34536,inverted
219,122,34651,96.25277777777778,NORMAL,N,,,,34635,34663,34717,34740,34775,inverted
219,123,34853,96.81388888888888,PVC,V,,,,34846,34864,34895,34928,34974,inverted
219,124,35214,97.81666666666666,NORMAL,N,35130,35141,35156,35189,35224,35273,35313,35345,inverted
219,125,35452,98.47777777777777,NORMAL,N,,,,35437,35465,35516,35545,35576,inverted
219,126,35646,99.01666666666667,PVC,V,,,,35611,35668,35689,35727,35773,inverted
219,127,35907,99.74166666666666,NORMAL,N,,,,35891,35916,35971,35996,36028,inverted
219,128,36249,100.69166666666666,NORMAL,N,,,,36234,36261,36297,36343,36374,inverted
219,129,36458,101.27222222222223,PVC,V,36393,36395,36446,36453,36468,36483,36533,36575,inverted
219,130,36799,102.21944444444445,NORMAL,N,36707,36729,36751,36784,36812,36869,36891,36925,inverted
219,131,37051,102.91944444444445,NORMAL,N,,,,37035,37065,37122,37204,37222,biphasic_negative_positive
219,132,37354,103.7611111111111,NORMAL,N,,,,37339,37364,37400,37447,37477,inverted
219,133,37660,104.61111111111111,NORMAL,N,37555,37575,37612,37644,37673,37705,37755,37782,inverted
219,134,37890,105.25,NORMAL,N,37807,37831,37846,37874,37903,37957,37980,38007,inverted
219,135,38182,106.06111111111112,NORMAL,N,38115,38134,38158,38167,38196,38226,38270,38302,inverted
219,136,38406,106.68333333333334,NORMAL,N,,,,38390,38420,38466,38494,38523,inverted
219,137,38688,107.46666666666667,NORMAL,N,,,,38673,38702,38756,38780,38813,inverted
219,138,38944,108.17777777777778,NORMAL,N,,,,38929,38957,38995,39034,39061,inverted
219,139,39235,108.98611111111111,NORMAL,N,39131,39156,39172,39219,39245,39292,39327,39358,inverted
219,140,39525,109.79166666666667,NORMAL,N,,,,39510,39539,39570,39617,39645,inverted
219,141,39749,110.41388888888889,NORMAL,N,,,,39733,39763,39809,39839,39870,inverted
219,142,40021,111.16944444444445,NORMAL,N,,,,40006,40032,40095,40118,40144,inverted
219,143,40328,112.02222222222223,NORMAL,N,40218,40229,40246,40313,40345,40369,40421,40468,inverted
219,144,40641,112.89166666666667,NORMAL,N,40562,40573,40589,40627,40653,40706,40732,40766,inverted
219,145,40993,113.86944444444444,NORMAL,N,,,,40978,41007,41061,41091,41119,inverted
219,146,41240,114.55555555555556,NORMAL,N,41159,41178,41210,41222,41250,41274,41286,41334,normal
219,147,41498,115.27222222222223,NORMAL,N,,,,41483,41513,41563,41592,41623,inverted
219,148,41929,116.46944444444445,NORMAL,N,41824,41853,41881,41914,41943,41983,42025,42057,inverted
219,149,42224,117.28888888888889,NORMAL,N,,,,42209,42239,42292,42319,42349,inverted
219,150,42449,117.91388888888889,NORMAL,N,,,,42433,42459,42517,42542,42573,inverted
219,151,42893,119.14722222222223,NORMAL,N,,,,42866,42907,,42955,42992,negative_monophasic
219,152,43095,119.70833333333333,NORMAL,N,,,,43080,43110,43123,43182,43206,inverted
219,153,43421,120.6138888888889,NORMAL,N,43315,43328,43338,43405,43431,43473,43519,43564,inverted
219,154,43693,121.36944444444444,NORMAL,N,43610,43623,43655,43668,43708,43750,43790,43817,inverted
219,155,44024,122.28888888888889,NORMAL,N,,,,44009,44038,44095,44123,44152,inverted
219,156,44249,122.91388888888889,NORMAL,N,,,,44234,44262,44274,44397,44427,biphasic_negative_positive
219,157,44536,123.71111111111111,NORMAL,N,,,,44521,44550,44604,44628,44665,inverted
219,158,44854,124.59444444444445,NORMAL,N,44759,44787,44802,44839,44868,44930,44954,44984,inverted
219,159,45197,125.54722222222222,NORMAL,N,45143,45155,45168,45182,45211,45269,45288,45318,inverted
219,160,45458,126.27222222222223,NORMAL,N,45390,45399,45410,45443,45472,45528,45548,45572,inverted
219,161,45679,126.8861111111111,NORMAL,N,45623,45634,45653,45662,45688,45728,45768,45795,inverted
219,162,45901,127.50277777777778,NORMAL,N,45813,45841,45863,45876,45911,45955,45993,46024,inverted
219,163,46132,128.14444444444445,NORMAL,N,,,,46117,46146,46206,46225,46257,inverted
219,164,46445,129.01388888888889,NORMAL,N,,,,46418,46455,46513,46544,46576,inverted
219,165,46786,129.9611111111111,NORMAL,N,46707,46722,46740,46769,46796,46841,46880,46913,inverted
219,166,47114,130.87222222222223,NORMAL,N,,,,47098,47127,47166,47207,47238,inverted
219,167,47439,131.775,NORMAL,N,47377,47390,47408,47424,47454,47480,47537,47565,inverted
219,168,47659,132.38611111111112,NORMAL,N,47566,47580,47622,47643,47668,47714,47798,47821,biphasic_negative_positive
219,169,47961,133.225,NORMAL,N,,,,47946,47971,48008,48050,48083,inverted
219,170,48233,133.98055555555555,NORMAL,N,48142,48182,48204,48218,48247,48295,48327,48355,inverted
219,171,48510,134.75,NORMAL,N,48422,48450,48474,48494,48524,48563,48598,48627,inverted
219,172,48783,135.50833333333333,NORMAL,N,,,,48760,48794,48844,48876,48908,inverted
219,173,49107,136.40833333333333,NORMAL,N,,,,49081,49117,49159,49199,49229,inverted
219,174,49365,137.125,NORMAL,N,49273,49295,49307,49348,49378,49425,49455,49486,inverted
219,175,49581,137.725,NORMAL,N,,,,49565,49595,49643,49672,49703,inverted
219,176,49808,138.35555555555555,NORMAL,N,,,,49781,49822,49866,49899,49927,inverted
219,177,50131,139.25277777777777,NORMAL,N,,,,50116,50140,50191,50226,50264,inverted
219,178,50513,140.3138888888889,NORMAL,N,,,,50497,50526,50569,50609,50645,inverted
219,179,50742,140.95,NORMAL,N,,,,50716,50755,50802,50834,50864,inverted
219,180,51108,141.96666666666667,NORMAL,N,,,,51092,51118,51169,51206,51240,inverted
219,181,51364,142.67777777777778,NORMAL,N,,,,51341,51374,51405,51569,51584,biphasic_negative_positive
219,182,51704,143.62222222222223,NORMAL,N,,,,51676,51718,51774,51802,51832,inverted
219,183,52018,144.49444444444444,NORMAL,N,,,,52003,52032,52078,52113,52142,inverted
219,184,52298,145.2722222222222,NORMAL,N,,,,52282,52307,52368,52397,52435,inverted
219,185,52588,146.07777777777778,NORMAL,N,,,,52564,52601,52654,52681,52714,inverted
219,186,52957,147.1027777777778,NORMAL,N,,,,52940,52970,53026,53137,53160,biphasic_negative_positive
219,187,53277,147.99166666666667,NORMAL,N,53214,53227,53248,53261,53291,53340,53450,53468,biphasic_negative_positive
219,188,53604,148.9,NORMAL,N,,,,53588,53617,53675,53703,53732,inverted
219,189,53844,149.56666666666666,NORMAL,N,,,,53828,53857,53914,53939,53970,inverted
219,190,54099,150.275,NORMAL,N,54012,54031,54046,54076,54113,54169,54192,54218,inverted
219,191,54303,150.84166666666667,NORMAL,N,54219,54264,54276,54288,54313,54372,54390,54420,inverted
219,192,54633,151.75833333333333,NORMAL,N,,,,54617,54646,54707,54729,54766,inverted
219,193,54911,152.53055555555557,NORMAL,N,54815,54834,54856,54884,54925,54963,55004,55030,inverted
219,194,55160,153.22222222222223,NORMAL,N,55062,55079,55102,55133,55175,55207,55313,55337,biphasic_negative_positive
219,195,55427,153.9638888888889,NORMAL,N,55341,55368,55391,55399,55440,55482,55520,55549,inverted
219,196,55720,154.77777777777777,NORMAL,N,55628,55644,55667,55704,55734,55784,55815,55846,inverted
219,197,55931,155.36388888888888,NORMAL,N,,,,55915,55944,55973,56022,56063,inverted
219,198,56300,156.38888888888889,NORMAL,N,56214,56225,56244,56285,56314,56361,56400,56438,inverted
219,199,56580,157.16666666666666,NORMAL,N,,,,56564,56593,56647,56722,56748,biphasic_negative_positive
219,200,56900,158.05555555555554,NORMAL,N,56803,56816,56834,56884,56914,56964,56995,57028,inverted
219,201,57154,158.76111111111112,NORMAL,N,,,,57137,57168,57221,57249,57279,inverted
219,202,57400,159.44444444444446,NORMAL,N,,,,57384,57411,57455,57490,57515,inverted
219,203,57700,160.27777777777777,NORMAL,N,,,,57684,57710,57754,57794,57825,inverted
219,204,57936,160.93333333333334,NORMAL,N,,,,57921,57950,58006,58028,58062,inverted
219,205,58180,161.61111111111111,NORMAL,N,,,,58165,58194,58250,58274,58304,inverted
219,206,58397,162.2138888888889,PVC,V,58332,58338,58380,58386,58406,58424,58470,58514,inverted
219,207,58665,162.95833333333334,NORMAL,N,58557,58579,58598,58641,58675,58727,58758,58786,inverted
219,208,58953,163.75833333333333,NORMAL,N,58872,58891,58930,58937,58967,59012,59042,59074,inverted
219,209,59249,164.58055555555555,NORMAL,N,59159,59182,59206,59234,59264,59317,59340,59374,inverted
219,210,59630,165.63888888888889,NORMAL,N,,,,59614,59643,59698,59731,59761,inverted
219,211,59865,166.29166666666666,NORMAL,N,59796,59825,59843,59849,59875,59931,59958,59984,inverted
219,212,60194,167.20555555555555,NORMAL,N,,,,60179,60208,60247,60289,60326,inverted
219,213,60463,167.95277777777778,NORMAL,N,60375,60391,60430,60439,60477,60527,60557,60588,inverted
219,214,60751,168.75277777777777,NORMAL,N,60645,60656,60678,60736,60761,60816,60846,60876,inverted
219,215,61019,169.49722222222223,NORMAL,N,60935,60946,60957,61003,61033,61088,61114,61144,inverted
219,216,61350,170.41666666666666,NORMAL,N,,,,61335,61360,61417,61446,61477,inverted
219,217,61681,171.3361111111111,NORMAL,N,,,,61665,61695,61752,61776,61809,inverted
219,218,61910,171.97222222222223,NORMAL,N,,,,61880,61919,61963,62000,62033,inverted
219,219,62207,172.79722222222222,NORMAL,N,,,,62192,62221,62254,62303,62340,inverted
219,220,62438,173.4388888888889,NORMAL,N,,,,62423,62453,62506,62585,62601,biphasic_negative_positive
219,221,62730,174.25,NORMAL,N,,,,62715,62744,62795,62820,62848,inverted
219,222,63026,175.07222222222222,NORMAL,N,,,,63010,63039,,63075,63115,negative_monophasic
219,223,63189,175.525,FUSION,F,,,,63165,63209,63240,63314,63330,biphasic_negative_positive
219,224,63581,176.61388888888888,NORMAL,N,63491,63505,63518,63565,63595,63657,63680,63720,inverted
219,225,63905,177.51388888888889,NORMAL,N,,,,63890,63919,63969,63998,64027,inverted
219,226,64130,178.13888888888889,NORMAL,N,64052,64072,64099,64114,64144,64198,64221,64249,inverted
219,227,64384,178.84444444444443,NORMAL,N,64321,64334,64349,64368,64397,64438,64474,64503,inverted
219,228,64697,179.7138888888889,NORMAL,N,64599,64624,64648,64681,64711,64755,64793,64826,inverted
219,229,64991,180.53055555555557,NORMAL,N,,,,64976,65006,65059,65086,65121,inverted
219,230,65380,181.61111111111111,NORMAL,N,65282,65298,65312,65358,65393,65447,65476,65509,inverted
219,231,65656,182.37777777777777,NORMAL,N,65561,65586,65603,65641,65671,65724,65798,65825,biphasic_negative_positive
219,232,65962,183.2277777777778,NORMAL,N,65880,65890,65908,65947,65976,66027,66060,66089,inverted
219,233,66315,184.20833333333334,NORMAL,N,,,,66299,66329,66374,66416,66449,inverted
219,234,66548,184.85555555555555,NORMAL,N,,,,66534,66562,66610,66640,66670,inverted
219,235,66834,185.65,NORMAL,N,,,,66820,66849,66899,66928,66956,inverted
219,236,67103,186.3972222222222,NORMAL,N,,,,67088,67118,67173,67200,67229,inverted
219,237,67421,187.28055555555557,NORMAL,N,67326,67337,67377,67406,67434,67480,67586,67618,biphasic_negative_positive
219,238,67709,188.08055555555555,NORMAL,N,,,,67692,67723,67775,67798,67832,inverted
219,239,67891,188.5861111111111,NORMAL,N,,,,67876,67906,67922,67979,68011,inverted
219,240,68210,189.47222222222223,NORMAL,N,,,,68195,68225,68264,68308,68347,inverted
219,241,68446,190.12777777777777,NORMAL,N,68384,68396,68408,68431,68461,68514,68536,68568,inverted
219,242,68721,190.89166666666668,NORMAL,N,68660,68680,68698,68706,68736,68793,68817,68848,inverted
219,243,68970,191.58333333333334,NORMAL,N,68896,68910,68927,68955,68984,69032,69059,69085,inverted
219,244,69214,192.26111111111112,NORMAL,N,69096,69108,69128,69199,69229,69255,69303,69330,inverted
219,245,69486,193.01666666666668,NORMAL,N,69357,69377,69403,69470,69500,69558,69581,69622,inverted
219,246,69779,193.83055555555555,NORMAL,N,69724,69732,69747,69763,69794,69828,69878,69921,inverted
219,247,70067,194.63055555555556,NORMAL,N,,,,70052,70082,70139,70162,70196,inverted
219,248,70327,195.3527777777778,NORMAL,N,,,,70313,70341,70375,70417,70447,inverted
219,249,70589,196.08055555555555,NORMAL,N,,,,70574,70604,70656,70682,70714,inverted
219,250,70913,196.98055555555555,NORMAL,N,70817,70844,70870,70898,70927,70985,71061,71079,biphasic_negative_positive
219,251,71249,197.9138888888889,NORMAL,N,71158,71178,71208,71234,71263,71321,71434,71455,biphasic_negative_positive
219,252,71561,198.78055555555557,NORMAL,N,,,,71546,71574,71631,71657,71692,inverted
219,253,71818,199.49444444444444,NORMAL,N,71731,71750,71770,71803,71831,71873,71907,71937,inverted
219,254,72112,200.3111111111111,NORMAL,N,,,,72096,72126,72176,72209,72239,inverted
219,255,72458,201.2722222222222,NORMAL,N,,,,72443,72472,72521,72552,72583,inverted
219,256,72737,202.04722222222222,NORMAL,N,,,,72721,72750,72800,72826,72858,inverted
219,257,73110,203.08333333333334,NORMAL,N,73014,73031,73052,73090,73120,,73168,73206,negative_monophasic
219,258,73322,203.67222222222222,NORMAL,N,,,,73304,73333,73385,73412,73449,inverted
219,259,73693,204.70277777777778,NORMAL,N,,,,73635,73779,73793,73811,73842,inverted
219,260,73943,205.3972222222222,NORMAL,N,,,,73882,74008,,,,
219,261,74122,205.89444444444445,NORMAL,N,,,,74104,74133,74188,74216,74246,inverted
219,262,74402,206.67222222222222,NORMAL,N,,,,74386,74415,74455,74495,74523,inverted
219,263,74649,207.35833333333332,NORMAL,N,74567,74583,74599,74631,74659,74717,74745,74782,inverted
219,264,74935,208.15277777777777,NORMAL,N,74848,74864,74891,74916,74945,74998,75088,75105,biphasic_negative_positive
219,265,75274,209.09444444444443,NORMAL,N,75209,75221,75246,75252,75284,75315,75365,75397,inverted
219,266,75544,209.84444444444443,NORMAL,N,75457,75491,75505,75516,75554,75604,75642,75686,inverted
219,267,75808,210.57777777777778,NORMAL,N,,,,75781,75817,75860,75900,75930,inverted
219,268,76107,211.40833333333333,NORMAL,N,,,,76082,76120,76169,76204,76237,inverted
219,269,76404,212.23333333333332,NORMAL,N,76321,76342,76360,76381,76414,76462,76496,76526,inverted
219,270,76751,213.19722222222222,NORMAL,N,76595,76619,76651,76690,76818,,76843,76866,positive_monophasic
219,271,76983,213.84166666666667,NORMAL,N,76875,76884,76920,76924,77047,77066,77106,77131,biphasic_negative_positive
219,272,77209,214.46944444444443,NORMAL,N,,,,77185,77220,77274,77303,77340,inverted
219,273,77487,215.24166666666667,NORMAL,N,,,,77471,77497,77556,77582,77608,inverted
219,274,77700,215.83333333333334,NORMAL,N,77617,77642,77665,77678,77710,77759,77784,77814,inverted
219,275,77958,216.55,NORMAL,N,77877,77898,77916,77931,77971,78020,78053,78083,inverted
219,276,78234,217.31666666666666,NORMAL,N,78163,78191,78210,78219,78247,78295,78324,78355,inverted
219,277,78484,218.01111111111112,NORMAL,N,78386,78415,78435,78458,78497,78547,78575,78607,inverted
219,278,78778,218.82777777777778,NORMAL,N,,,,78763,78793,78845,78869,78910,inverted
219,279,79041,219.55833333333334,PVC,V,,,,78980,79109,79144,79180,79199,normal
219,280,79367,220.4638888888889,NORMAL,N,,,,79352,79380,79437,79464,79498,inverted
219,281,79614,221.15,NORMAL,N,,,,79598,79628,79665,79709,79744,inverted
219,282,79858,221.82777777777778,NORMAL,N,,,,79844,79872,79918,79950,79980,inverted
219,283,80188,222.74444444444444,NORMAL,N,,,,80173,80197,80258,80283,80319,inverted
219,284,80459,223.49722222222223,NORMAL,N,80356,80365,80373,80442,80469,80513,80551,80579,inverted
219,285,80725,224.23611111111111,NORMAL,N,80644,80666,80691,80711,80741,80780,80878,80897,biphasic_negative_positive
219,286,81027,225.075,NORMAL,N,,,,81012,81037,81079,81124,81155,inverted
219,287,81380,226.05555555555554,NORMAL,N,81284,81311,81336,81364,81393,81445,81475,81509,inverted
219,288,81757,227.1027777777778,NORMAL,N,81673,81693,81714,81730,81766,81823,81853,81883,inverted
