record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
121,28,9797,27.21388888888889,NORMAL,N,9728,9753,9765,9775,9813,9820,9889,9931,normal
121,29,10161,28.225,NORMAL,N,10088,10113,10125,10136,10175,10194,10349,10373,biphasic_positive_negative
121,30,10512,29.2,NORMAL,N,10441,10464,10481,10486,10528,10566,10700,10716,biphasic_positive_negative
121,31,10859,30.163888888888888,NORMAL,N,10787,10814,10827,10832,10873,10924,11059,11068,biphasic_positive_negative
121,32,11224,31.177777777777777,NORMAL,N,11150,11178,11192,11195,11247,11287,11433,11463,biphasic_positive_negative
121,33,11577,32.15833333333333,NORMAL,N,11507,11526,11546,11553,11592,11640,11767,11825,biphasic_positive_negative
121,34,11934,33.15,NORMAL,N,11864,11888,11902,11903,11949,11994,12120,12172,biphasic_positive_negative
121,35,12296,34.15555555555556,NORMAL,N,12225,12248,12258,12264,12310,12341,12487,12508,biphasic_positive_negative
121,36,12656,35.15555555555556,NORMAL,N,12586,12606,12623,12633,12670,12722,12898,12916,biphasic_positive_negative
121,37,13022,36.172222222222224,NORMAL,N,12950,12974,12989,12995,13037,13086,13245,13264,biphasic_positive_negative
121,38,13396,37.21111111111111,NORMAL,N,13325,13347,13365,13367,13411,13461,13584,13642,biphasic_positive_negative
121,39,13766,38.23888888888889,NORMAL,N,13691,13721,13733,13739,13781,13825,13951,13974,biphasic_positive_negative
121,40,14142,39.28333333333333,NORMAL,N,14067,14094,14109,14112,14157,14216,14318,14392,biphasic_positive_negative
121,41,14516,40.32222222222222,NORMAL,N,14444,14471,14484,14494,14531,14551,14723,14778,biphasic_positive_negative
121,42,14890,41.361111111111114,NORMAL,N,14821,14847,14858,14866,14904,14955,15080,15161,biphasic_positive_negative
121,43,15269,42.41388888888889,NORMAL,N,15196,15219,15231,15240,15283,15334,15453,15486,biphasic_positive_negative
121,44,15637,43.43611111111111,NORMAL,N,15563,15588,15601,15612,15653,15661,15871,15877,biphasic_positive_negative
121,45,16008,44.46666666666667,NORMAL,N,15932,15960,15975,15983,16024,16042,16226,16256,biphasic_positive_negative
121,46,16386,45.516666666666666,NORMAL,N,16315,16338,16353,16357,16410,16449,16546,16599,biphasic_positive_negative
121,47,16748,46.522222222222226,NORMAL,N,16676,16700,16714,16717,16769,16785,16919,16957,biphasic_positive_negative
121,48,17115,47.541666666666664,NORMAL,N,17041,17060,17078,17090,17144,17158,17305,17328,biphasic_positive_negative
121,49,17482,48.56111111111111,NORMAL,N,17401,17429,17449,17459,17501,17553,17662,17686,biphasic_positive_negative
121,50,17840,49.55555555555556,NORMAL,N,17771,17789,17807,17810,17862,17903,18046,18076,biphasic_positive_negative
121,51,18191,50.53055555555556,NORMAL,N,18119,18138,18157,18159,18205,18214,18379,18426,biphasic_positive_negative
121,52,18540,51.5,NORMAL,N,18468,18491,18507,18516,18555,18607,18755,18777,biphasic_positive_negative
121,53,18887,52.46388888888889,NORMAL,N,18815,18836,18854,18863,18902,18957,19069,19090,biphasic_positive_negative
121,54,19246,53.46111111111111,NORMAL,N,19173,19192,19212,19215,19259,19269,19427,19456,biphasic_positive_negative
121,55,19601,54.44722222222222,NORMAL,N,19530,19550,19565,19573,19614,19660,19691,19725,normal
121,56,19953,55.425,NORMAL,N,19882,19901,19922,19925,19969,20020,20147,20178,biphasic_positive_negative
121,57,20321,56.44722222222222,NORMAL,N,20247,20266,20286,20294,20338,20377,20509,20576,biphasic_positive_negative
121,58,20683,57.452777777777776,NORMAL,N,20609,20635,20649,20655,20699,20724,20869,20900,biphasic_positive_negative
121,59,21049,58.46944444444444,NORMAL,N,20980,21001,21016,21017,21064,21110,21243,21284,biphasic_positive_negative
121,60,21421,59.50277777777778,NORMAL,N,21349,21373,21388,21389,21436,21480,21602,21621,biphasic_positive_negative
121,61,21779,60.49722222222222,NORMAL,N,21708,21732,21746,21748,21795,21825,21972,22015,biphasic_positive_negative
121,62,22152,61.53333333333333,NORMAL,N,22081,22099,22119,22122,22167,22217,22335,22368,biphasic_positive_negative
121,63,22518,62.55,NORMAL,N,22452,22470,22487,22492,22536,22586,22609,22646,normal
121,64,22878,63.55,NORMAL,N,22805,22823,22845,22852,22892,22935,23094,23121,biphasic_positive_negative
121,65,23241,64.55833333333334,NORMAL,N,23169,23187,23209,23213,23257,23303,23424,23473,biphasic_positive_negative
121,66,23603,65.56388888888888,NORMAL,N,23533,23559,23573,23574,23619,23628,23810,23823,biphasic_positive_negative
121,67,23961,66.55833333333334,NORMAL,N,23892,23913,23931,23934,23976,24027,24146,24196,biphasic_positive_negative
121,68,24314,67.53888888888889,NORMAL,N,24242,24264,24281,24293,24329,24338,24510,24538,biphasic_positive_negative
121,69,24660,68.5,NORMAL,N,24589,24612,24628,24630,24675,24687,24844,24862,biphasic_positive_negative
121,70,25005,69.45833333333333,NORMAL,N,24931,24954,24973,24977,25030,25033,25186,25244,biphasic_positive_negative
121,71,25363,70.45277777777778,NORMAL,N,25288,25309,25330,25337,25390,25429,25564,25595,biphasic_positive_negative
121,72,25716,71.43333333333334,NORMAL,N,25646,25665,25685,25687,25732,25787,25899,25907,biphasic_positive_negative
121,73,26068,72.41111111111111,NORMAL,N,25998,26015,26033,26040,26084,26140,26309,26327,biphasic_positive_negative
121,74,26434,73.42777777777778,NORMAL,N,26361,26383,26405,26406,26450,26478,26618,26666,biphasic_positive_negative
121,75,26792,74.42222222222222,NORMAL,N,26720,26740,26757,26767,26807,26828,26989,27001,biphasic_positive_negative
121,76,27145,75.40277777777777,NORMAL,N,27075,27098,27113,27121,27160,27176,27354,27372,biphasic_positive_negative
121,77,27513,76.425,NORMAL,N,27441,27458,27479,27485,27526,27536,27712,27725,biphasic_positive_negative
121,78,27875,77.43055555555556,NORMAL,N,27805,27827,27842,27847,27890,27939,28118,28135,biphasic_positive_negative
121,79,28240,78.44444444444444,NORMAL,N,28167,28184,28208,28209,28255,28300,28330,28371,normal
121,80,28609,79.46944444444445,NORMAL,N,28541,28563,28576,28579,28623,28632,28782,28847,biphasic_positive_negative
121,81,28971,80.475,NORMAL,N,28902,28914,28939,28941,28994,29036,29105,29110,biphasic_positive_negative
121,82,29341,81.50277777777778,NORMAL,N,29264,29291,29310,29313,29357,29409,29535,29546,biphasic_positive_negative
121,83,29716,82.54444444444445,NORMAL,N,29645,29661,29683,29685,29738,29773,29901,29915,biphasic_positive_negative
121,84,30088,83.57777777777778,NORMAL,N,30018,30042,30057,30068,30104,30152,30268,30315,biphasic_positive_negative
121,85,30457,84.60277777777777,NORMAL,N,30384,30409,30425,30429,30481,30512,30666,30689,biphasic_positive_negative
121,86,30831,85.64166666666667,NORMAL,N,30761,30783,30799,30802,30854,30895,31006,31062,biphasic_positive_negative
121,87,31200,86.66666666666667,NORMAL,N,31130,31155,31168,31173,31215,31257,31433,31455,biphasic_positive_negative
121,88,31580,87.72222222222223,NORMAL,N,31508,31529,31547,31555,31594,31603,31759,31788,biphasic_positive_negative
121,89,31949,88.74722222222222,NORMAL,N,31880,31902,31916,31919,31964,31975,32123,32172,biphasic_positive_negative
121,90,32316,89.76666666666667,NORMAL,N,32242,32266,32279,32288,32331,32358,32559,32573,biphasic_positive_negative
121,91,32689,90.80277777777778,NORMAL,N,32617,32633,32655,32661,32704,32756,32880,32895,biphasic_positive_negative
121,92,33062,91.83888888888889,NORMAL,N,32988,33008,33025,33033,33089,33102,33246,33267,biphasic_positive_negative
121,93,33422,92.83888888888889,NORMAL,N,33350,33365,33388,33393,33439,33449,33600,33627,biphasic_positive_negative
121,94,33783,93.84166666666667,NORMAL,N,33710,33732,33748,33755,33807,33836,33979,33989,biphasic_positive_negative
121,95,34149,94.85833333333333,NORMAL,N,34076,34101,34116,34125,34180,34192,34350,34371,biphasic_positive_negative
121,96,34520,95.88888888888889,NORMAL,N,34448,34470,34486,34488,34535,34581,34712,34728,biphasic_positive_negative
121,97,34888,96.91111111111111,NORMAL,N,34814,34834,34853,34858,34903,34949,35078,35137,biphasic_positive_negative
121,98,35251,97.91944444444445,NORMAL,N,35182,35200,35219,35221,35267,35315,35345,35383,normal
121,99,35624,98.95555555555555,NORMAL,N,35552,35567,35592,35593,35639,35694,35806,35833,biphasic_positive_negative
121,100,35993,99.98055555555555,NORMAL,N,35923,35947,35960,35964,36009,36057,36200,36220,biphasic_positive_negative
121,101,36355,100.98611111111111,NORMAL,N,36287,36307,36324,36325,36372,36419,36548,36554,biphasic_positive_negative
121,102,36725,102.01388888888889,NORMAL,N,36655,36677,36691,36696,36740,36749,36944,36955,biphasic_positive_negative
121,103,37092,103.03333333333333,NORMAL,N,37021,37045,37057,37067,37107,37151,37294,37315,biphasic_positive_negative
121,104,37464,104.06666666666666,NORMAL,N,37389,37414,37429,37431,37478,37532,37645,37686,biphasic_positive_negative
121,105,37840,105.11111111111111,NORMAL,N,37767,37782,37808,37814,37853,37883,38037,38048,biphasic_positive_negative
121,106,38209,106.1361111111111,NORMAL,N,38138,38165,38178,38184,38226,38232,38393,38406,biphasic_positive_negative
121,107,38584,107.17777777777778,NORMAL,N,38509,38538,38550,38557,38600,38663,38796,38813,biphasic_positive_negative
121,108,38956,108.21111111111111,NORMAL,N,38881,38908,38925,38929,38971,39011,39133,39197,biphasic_positive_negative
121,109,39313,109.20277777777778,NORMAL,N,39242,39269,39283,39290,39329,39337,39512,39523,biphasic_positive_negative
121,110,39675,110.20833333333333,NORMAL,N,39601,39629,39642,39648,39688,39707,39853,39868,biphasic_positive_negative
121,111,40030,111.19444444444444,NORMAL,N,39959,39982,39997,39999,40043,40068,40206,40219,biphasic_positive_negative
121,112,40387,112.18611111111112,NORMAL,N,40317,40339,40354,40359,40412,40458,40560,40603,biphasic_positive_negative
121,113,40744,113.17777777777778,NORMAL,N,40670,40697,40707,40718,40758,40774,40920,40960,biphasic_positive_negative
121,114,41092,114.14444444444445,NORMAL,N,41018,41045,41058,41065,41106,41127,41279,41299,biphasic_positive_negative
121,115,41440,115.11111111111111,NORMAL,N,41371,41394,41408,41414,41455,41472,41626,41648,biphasic_positive_negative
121,116,41805,116.125,NORMAL,N,41733,41759,41773,41776,41819,41863,41983,42021,biphasic_positive_negative
121,117,42162,117.11666666666666,NORMAL,N,42088,42110,42128,42134,42174,42228,42373,42389,biphasic_positive_negative
121,118,42511,118.08611111111111,NORMAL,N,42439,42464,42478,42483,42524,42540,42690,42760,biphasic_positive_negative
121,119,42865,119.06944444444444,NORMAL,N,42795,42818,42826,42832,42881,42936,43034,43072,biphasic_positive_negative
121,120,43212,120.03333333333333,NORMAL,N,43146,43168,43181,43190,43229,43273,43395,43412,biphasic_positive_negative
121,121,43569,121.025,NORMAL,N,43498,43522,43536,43540,43584,43600,43759,43788,biphasic_positive_negative
121,122,43925,122.01388888888889,NORMAL,N,43853,43879,43893,43899,43938,43992,44103,44144,biphasic_positive_negative
121,123,44281,123.00277777777778,NORMAL,N,44210,44236,44243,44249,44294,44342,44451,44503,biphasic_positive_negative
121,124,44642,124.00555555555556,NORMAL,N,44567,44589,44607,44615,44654,44712,44821,44842,biphasic_positive_negative
121,125,45008,125.02222222222223,NORMAL,N,44934,44954,44972,44979,45020,45072,45190,45226,biphasic_positive_negative
121,126,45369,126.025,NORMAL,N,45299,45315,45336,45340,45384,45584,45593,45606,inverted
121,127,45717,126.99166666666666,NORMAL,N,45647,45666,45686,45698,45733,45782,45902,45928,biphasic_positive_negative
121,128,46073,127.98055555555555,NORMAL,N,46001,46024,46037,46048,46088,46096,46284,46297,biphasic_positive_negative
121,129,46426,128.9611111111111,NORMAL,N,46353,46380,46393,46397,46440,46455,46606,46621,biphasic_positive_negative
121,130,46781,129.94722222222222,NORMAL,N,46708,46733,46747,46755,46796,46812,46994,47003,biphasic_positive_negative
121,131,47129,130.9138888888889,NORMAL,N,47058,47076,47092,47095,47141,47188,47301,47313,biphasic_positive_negative
121,132,47474,131.87222222222223,NORMAL,N,47404,47424,47441,47451,47494,47545,47642,47684,biphasic_positive_negative
121,133,47819,132.83055555555555,NORMAL,N,47744,47772,47787,47790,47835,47849,48038,48057,biphasic_positive_negative
121,134,48160,133.77777777777777,NORMAL,N,48090,48105,48127,48136,48173,48183,48368,48381,biphasic_positive_negative
121,135,48494,134.70555555555555,NORMAL,N,48427,48452,48463,48471,48509,48554,48674,48717,biphasic_positive_negative
121,136,48833,135.6472222222222,NORMAL,N,48762,48789,48802,48808,48849,48856,49010,49064,biphasic_positive_negative
121,137,49175,136.59722222222223,NORMAL,N,49104,49130,49143,49146,49189,49203,49349,49389,biphasic_positive_negative
121,138,49519,137.55277777777778,NORMAL,N,49448,49472,49486,49493,49533,49589,49731,49752,biphasic_positive_negative
121,139,49872,138.53333333333333,NORMAL,N,49797,49825,49839,49842,49886,49936,50054,50065,biphasic_positive_negative
121,140,50219,139.49722222222223,NORMAL,N,50144,50163,50185,50190,50233,50245,50419,50439,biphasic_positive_negative
121,141,50568,140.46666666666667,NORMAL,N,50499,50522,50536,50539,50582,50635,50750,50778,biphasic_positive_negative
121,142,50921,141.44722222222222,NORMAL,N,50848,50866,50888,50896,50936,50943,51013,51053,normal
121,143,51258,142.38333333333333,NORMAL,N,51186,51207,51224,51233,51272,51312,51452,51466,biphasic_positive_negative
121,144,51600,143.33333333333334,NORMAL,N,51529,51551,51569,51572,51613,51664,51787,51813,biphasic_positive_negative
121,145,51942,144.28333333333333,NORMAL,N,51872,51892,51908,51914,51957,51965,52131,52147,biphasic_positive_negative
121,146,52278,145.21666666666667,NORMAL,N,52207,52226,52246,52254,52292,52300,52447,52489,biphasic_positive_negative
121,147,52604,146.12222222222223,NORMAL,N,52532,52552,52570,52578,52618,52627,52793,52823,biphasic_positive_negative
121,148,52942,147.0611111111111,NORMAL,N,52870,52891,52910,52915,52957,53010,53127,53150,biphasic_positive_negative
121,149,53278,147.99444444444444,NORMAL,N,53206,53227,53246,53252,53292,53343,53478,53495,biphasic_positive_negative
121,150,53622,148.95,NORMAL,N,53552,53572,53590,53599,53638,53659,53810,53823,biphasic_positive_negative
121,151,53983,149.95277777777778,NORMAL,N,53907,53930,53948,53957,53998,54051,54174,54189,biphasic_positive_negative
121,152,54341,150.94722222222222,NORMAL,N,54268,54294,54308,54318,54355,54377,54530,54579,biphasic_positive_negative
121,153,54700,151.94444444444446,NORMAL,N,54632,54658,54669,54676,54720,54766,54891,54933,biphasic_positive_negative
121,154,55067,152.9638888888889,NORMAL,N,54993,55020,55035,55040,55080,55133,55243,55284,biphasic_positive_negative
121,155,55425,153.95833333333334,NORMAL,N,55357,55380,55395,55401,55441,55482,55602,55643,biphasic_positive_negative
121,156,55780,154.94444444444446,NORMAL,N,55712,55737,55749,55750,55795,55832,55953,56003,biphasic_positive_negative
121,157,56142,155.95,NORMAL,N,56074,56096,56112,56120,56163,56202,56331,56391,biphasic_positive_negative
121,158,56493,156.925,NORMAL,N,56418,56441,56460,56465,56506,56562,56705,56739,biphasic_positive_negative
121,159,56843,157.8972222222222,NORMAL,N,56771,56796,56808,56816,56857,56874,57020,57086,biphasic_positive_negative
121,160,57194,158.87222222222223,NORMAL,N,57120,57148,57163,57166,57209,57233,57380,57420,biphasic_positive_negative
121,161,57542,159.8388888888889,NORMAL,N,57469,57498,57510,57514,57557,57606,57708,57768,biphasic_positive_negative
121,162,57887,160.79722222222222,NORMAL,N,57815,57835,57854,57860,57902,57952,58064,58128,biphasic_positive_negative
121,163,58230,161.75,NORMAL,N,58162,58183,58197,58207,58246,58301,58411,58453,biphasic_positive_negative
121,164,58579,162.71944444444443,NORMAL,N,58510,58535,58548,58556,58593,58604,58763,58793,biphasic_positive_negative
121,165,58928,163.6888888888889,NORMAL,N,58855,58881,58894,58896,58942,58996,59155,59166,biphasic_positive_negative
121,166,59282,164.67222222222222,NORMAL,N,59210,59230,59249,59254,59303,59356,59455,59476,biphasic_positive_negative
121,167,59625,165.625,NORMAL,N,59554,59569,59595,59601,59645,59665,59811,59835,biphasic_positive_negative
121,168,59974,166.59444444444443,NORMAL,N,59902,59928,59940,59950,60001,60006,60153,60183,biphasic_positive_negative
121,169,60325,167.56944444444446,NORMAL,N,60253,60274,60293,60299,60339,60401,60501,60507,biphasic_positive_negative
121,170,60667,168.51944444444445,NORMAL,N,60597,60618,60633,60635,60680,60689,60837,60871,biphasic_positive_negative
121,171,61008,169.46666666666667,NORMAL,N,60937,60954,60975,60982,61024,61077,61174,61219,biphasic_positive_negative
121,172,61350,170.41666666666666,NORMAL,N,61279,61298,61317,61321,61364,61387,61526,61539,biphasic_positive_negative
121,173,61693,171.36944444444444,NORMAL,N,61622,61645,61659,61666,61706,61716,61882,61891,biphasic_positive_negative
121,174,62040,172.33333333333334,NORMAL,N,61971,61984,62007,62015,62057,62095,62229,62248,biphasic_positive_negative
121,175,62383,173.2861111111111,NORMAL,N,62314,62336,62353,62360,62398,62443,62598,62608,biphasic_positive_negative
121,176,62723,174.23055555555555,NORMAL,N,62651,62674,62690,62697,62742,62747,62900,62919,biphasic_positive_negative
121,177,63061,175.16944444444445,NORMAL,N,62990,63003,63010,63017,63089,63140,63226,63268,biphasic_positive_negative
121,178,63393,176.09166666666667,NORMAL,N,63320,63343,63361,63362,63414,63455,63574,63615,biphasic_positive_negative
121,179,63732,177.03333333333333,NORMAL,N,63665,63678,63701,63707,63746,63769,63922,63942,biphasic_positive_negative
121,180,64059,177.94166666666666,NORMAL,N,63985,64003,64026,64031,64074,64082,64238,64248,biphasic_positive_negative
121,181,64387,178.8527777777778,NORMAL,N,64318,64334,64356,64358,64402,64453,64569,64599,biphasic_positive_negative
121,182,64716,179.76666666666668,NORMAL,N,64644,64665,64686,64692,64732,64774,64904,64916,biphasic_positive_negative
121,183,65050,180.69444444444446,NORMAL,N,64977,64992,65015,65018,65064,65108,65239,65275,biphasic_positive_negative
121,184,65390,181.63888888888889,NORMAL,N,65319,65339,65359,65364,65405,65421,65566,65612,biphasic_positive_negative
121,185,65731,182.5861111111111,NORMAL,N,65661,65676,65699,65702,65745,65768,65952,65972,biphasic_positive_negative
121,186,66076,183.54444444444445,NORMAL,N,66000,66028,66039,66047,66090,66145,66274,66292,biphasic_positive_negative
121,187,66422,184.50555555555556,NORMAL,N,66349,66377,66389,66397,66436,66482,66602,66653,biphasic_positive_negative
121,188,66769,185.46944444444443,NORMAL,N,66699,66718,66737,66744,66782,66838,66958,66982,biphasic_positive_negative
121,189,67114,186.42777777777778,NORMAL,N,67039,67066,67079,67082,67127,67140,67285,67335,biphasic_positive_negative
121,190,67454,187.37222222222223,NORMAL,N,67384,67407,67421,67429,67483,67494,67638,67649,biphasic_positive_negative
121,191,67797,188.325,NORMAL,N,67726,67747,67764,67767,67819,67821,67990,67999,biphasic_positive_negative
121,192,68142,189.28333333333333,NORMAL,N,68066,68090,68109,68113,68157,68209,68317,68348,biphasic_positive_negative
121,193,68479,190.21944444444443,NORMAL,N,68408,68429,68448,68451,68494,68510,68654,68692,biphasic_positive_negative
121,194,68815,191.15277777777777,NORMAL,N,68746,68769,68784,68786,68831,68838,69023,69055,biphasic_positive_negative
121,195,69168,192.13333333333333,NORMAL,N,69093,69120,69134,69135,69182,69190,69363,69391,biphasic_positive_negative
121,196,69518,193.10555555555555,NORMAL,N,69445,69471,69483,69485,69532,69541,69607,69640,normal
121,197,69857,194.04722222222222,NORMAL,N,69788,69809,69827,69830,69883,69917,69941,69978,normal
121,198,70204,195.01111111111112,NORMAL,N,70132,70149,70173,70178,70218,70271,70393,70424,biphasic_positive_negative
121,199,70553,195.98055555555555,NORMAL,N,70481,70507,70519,70526,70566,70584,70776,70794,biphasic_positive_negative
121,200,70912,196.9777777777778,NORMAL,N,70837,70859,70877,70885,70926,70933,71099,71113,biphasic_positive_negative
121,201,71279,197.99722222222223,NORMAL,N,71206,71227,71244,71248,71293,71302,71475,71489,biphasic_positive_negative
121,202,71624,198.95555555555555,NORMAL,N,71555,71576,71592,71596,71639,71685,71844,71863,biphasic_positive_negative
121,203,71980,199.94444444444446,NORMAL,N,71907,71925,71945,71954,72010,72034,72170,72211,biphasic_positive_negative
121,204,72351,200.975,NORMAL,N,72279,72298,72317,72326,72381,72394,72542,72568,biphasic_positive_negative
121,205,72716,201.98888888888888,NORMAL,N,72642,72668,72683,72688,72731,72790,72904,72932,biphasic_positive_negative
121,206,73078,202.99444444444444,NORMAL,N,73005,73028,73045,73049,73094,73113,73172,73207,normal
121,207,73452,204.03333333333333,NORMAL,N,73383,73400,73421,73427,73468,73514,73680,73702,biphasic_positive_negative
121,208,73825,205.06944444444446,NORMAL,N,73752,73775,73791,73793,73840,73886,74040,74050,biphasic_positive_negative
121,209,74201,206.11388888888888,NORMAL,N,74127,74145,74168,74175,74215,74268,74426,74443,biphasic_positive_negative
121,210,74569,207.13611111111112,NORMAL,N,74497,74509,74536,74538,74591,74628,74747,74780,biphasic_positive_negative
121,211,74928,208.13333333333333,NORMAL,N,74859,74880,74895,74906,74943,74954,75118,75132,biphasic_positive_negative
121,212,75301,209.16944444444445,NORMAL,N,75228,75241,75262,75269,75322,75370,75390,75426,normal
121,213,75669,210.19166666666666,NORMAL,N,75594,75620,75633,75641,75684,75738,75758,75799,normal
121,214,76024,211.17777777777778,NORMAL,N,75953,75975,75991,76000,76039,76081,76214,76220,biphasic_positive_negative
121,215,76391,212.19722222222222,NORMAL,N,76320,76341,76358,76361,76414,76428,76568,76615,biphasic_positive_negative
121,216,76752,213.2,NORMAL,N,76681,76695,76719,76722,76773,76814,76936,76991,biphasic_positive_negative
121,217,77111,214.19722222222222,NORMAL,N,77038,77063,77076,77081,77134,77183,77204,77238,normal
121,218,77472,215.2,NORMAL,N,77403,77426,77439,77450,77495,77535,77609,77616,biphasic_positive_negative
121,219,77823,216.175,NORMAL,N,77752,77768,77775,77791,77870,77890,78021,78032,biphasic_positive_negative
121,220,78172,217.14444444444445,NORMAL,N,78098,78123,78138,78145,78216,78259,78355,78360,biphasic_positive_negative
121,221,78527,218.13055555555556,NORMAL,N,78458,78480,78491,78505,78563,78601,78733,78748,biphasic_positive_negative
121,222,78876,219.1,NORMAL,N,78806,78825,78842,78853,78898,78952,79072,79080,biphasic_positive_negative
121,223,79221,220.05833333333334,NORMAL,N,79120,79136,79159,79192,79249,79252,79419,79428,biphasic_positive_negative
121,224,79571,221.03055555555557,NORMAL,N,79502,79513,79540,79545,79584,79612,79791,79798,biphasic_positive_negative
121,225,79917,221.99166666666667,NORMAL,N,79848,79866,79883,79888,79930,79982,80109,80120,biphasic_positive_negative
121,226,80264,222.95555555555555,NORMAL,N,80195,80210,80231,80237,80279,80335,80452,80457,biphasic_positive_negative
121,227,80615,223.93055555555554,NORMAL,N,80543,80565,80582,80587,80631,80673,80812,80831,biphasic_positive_negative
121,228,80963,224.8972222222222,NORMAL,N,80892,80913,80932,80936,80977,81004,81155,81167,biphasic_positive_negative
121,229,81312,225.86666666666667,NORMAL,N,81227,81261,81274,81283,81338,81389,81520,81527,biphasic_positive_negative
121,230,81655,226.81944444444446,NORMAL,N,81582,81607,81619,81622,81670,81690,81852,81863,biphasic_positive_negative
121,231,82000,227.77777777777777,NORMAL,N,81929,81957,81966,81977,82016,82062,82203,82213,biphasic_positive_negative
121,232,82342,228.7277777777778,NORMAL,N,82273,82292,82309,82316,82369,82383,82525,82535,biphasic_positive_negative
121,233,82690,229.69444444444446,NORMAL,N,82627,82643,82659,82663,82703,82751,82883,82909,biphasic_positive_negative
121,234,83040,230.66666666666666,NORMAL,N,82961,82967,82978,83005,83066,83110,83252,83274,biphasic_positive_negative
121,235,83390,231.63888888888889,NORMAL,N,83312,83340,83360,83365,83407,83423,83579,83592,biphasic_positive_negative
121,236,83740,232.61111111111111,NORMAL,N,83669,83692,83713,83716,83776,83816,83831,83865,normal
121,237,84083,233.5638888888889,NORMAL,N,83969,83995,84025,84055,84111,84152,84169,84204,normal
121,238,84440,234.55555555555554,NORMAL,N,84367,84389,84405,84406,84455,84488,84599,84670,biphasic_positive_negative
121,239,84785,235.51388888888889,NORMAL,N,84714,84745,84751,84757,84800,84824,85004,85015,biphasic_positive_negative
121,240,85139,236.49722222222223,NORMAL,N,85071,85091,85109,85114,85152,85215,85324,85349,biphasic_positive_negative
121,241,85489,237.46944444444443,NORMAL,N,85416,85431,85456,85472,85518,85566,85681,85692,biphasic_positive_negative
121,242,85834,238.42777777777778,NORMAL,N,85764,85776,85784,85806,85863,85894,86015,86041,biphasic_positive_negative
