record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
209,34,7804,21.677777777777777,NORMAL,N,7729,7744,7772,7791,7819,7841,7884,7913,normal
209,35,8040,22.333333333333332,NORMAL,N,7961,7976,8007,8027,8055,8071,8117,8147,normal
209,36,8262,22.95,NORMAL,N,8192,8207,8236,8252,8276,8292,8335,8364,normal
209,37,8493,23.591666666666665,NORMAL,N,8416,8430,8462,8480,8508,8534,8574,8603,normal
209,38,8727,24.241666666666667,NORMAL,N,8648,8663,8694,8714,8743,8769,8810,8840,normal
209,39,8967,24.908333333333335,NORMAL,N,8890,8903,8934,8955,8982,9010,9045,9081,normal
209,40,9203,25.56388888888889,NORMAL,N,9123,9136,9168,9190,9219,9237,9283,9312,normal
209,41,9431,26.197222222222223,NORMAL,N,9356,9371,9400,9418,9446,9468,9511,9544,normal
209,42,9667,26.852777777777778,NORMAL,N,9592,9604,9636,9654,9681,9709,9745,9772,normal
209,43,9906,27.516666666666666,NORMAL,N,9829,9842,9874,9893,9922,9948,9984,10018,normal
209,44,10138,28.16111111111111,NORMAL,N,10065,10078,10109,10126,10153,10167,10215,10243,normal
209,45,10374,28.816666666666666,NORMAL,N,10298,10314,10343,10361,10388,10411,10442,10468,normal
209,46,10600,29.444444444444443,NORMAL,N,10526,10538,10569,10587,10614,10635,10677,10707,normal
209,47,10844,30.122222222222224,NORMAL,N,10762,10779,10812,10831,10860,10882,10927,10961,normal
209,48,11100,30.833333333333332,NORMAL,N,11019,11034,11066,11087,11116,11145,11186,11212,normal
209,49,11353,31.53611111111111,NORMAL,N,11273,11287,11321,11340,11368,11400,11434,11464,normal
209,50,11595,32.208333333333336,NORMAL,N,11518,11536,11564,11583,11609,11633,11672,11701,normal
209,51,11830,32.861111111111114,NORMAL,N,11754,11771,11799,11818,11846,11868,11912,11940,normal
209,52,12067,33.519444444444446,NORMAL,N,11993,12007,12037,12054,12081,12107,12145,12180,normal
209,53,12303,34.175,NORMAL,N,12227,12243,12274,12291,12319,12337,12374,12405,normal
209,54,12529,34.80277777777778,NORMAL,N,12456,12470,12497,12517,12545,12572,12603,12632,normal
209,55,12758,35.43888888888889,NORMAL,N,12679,12696,12726,12745,12773,12797,12841,12872,normal
209,56,13007,36.13055555555555,NORMAL,N,12923,12938,12970,12993,13021,13053,13085,13122,normal
209,57,13247,36.797222222222224,NORMAL,N,13167,13182,13213,13234,13262,13282,13331,13361,normal
209,58,13488,37.46666666666667,NORMAL,N,13411,13427,13455,13475,13503,13527,13568,13599,normal
209,59,13720,38.111111111111114,NORMAL,N,13646,13657,13688,13708,13736,13764,13797,13830,normal
209,60,13953,38.75833333333333,NORMAL,N,13877,13890,13918,13940,13969,13998,14032,14070,normal
209,61,14187,39.40833333333333,NORMAL,N,14111,14124,14158,14174,14201,14227,14267,14299,normal
209,62,14413,40.03611111111111,NORMAL,N,14337,14353,14381,14401,14427,14452,14491,14518,normal
209,63,14639,40.66388888888889,NORMAL,N,14565,14580,14607,14628,14654,14664,14712,14742,normal
209,64,14848,41.24444444444445,NORMAL,N,14771,14786,14817,14837,14864,14896,14923,14963,normal
209,65,15076,41.87777777777778,NORMAL,N,15003,15015,15044,15063,15091,15111,15157,15184,normal
209,66,15317,42.547222222222224,NORMAL,N,15237,15251,15283,15304,15333,15358,15396,15431,normal
209,67,15552,43.2,NORMAL,N,15468,15482,15518,15539,15569,15594,15633,15663,normal
209,68,15781,43.83611111111111,NORMAL,N,15710,15722,15751,15768,15796,15816,15859,15889,normal
209,69,16019,44.49722222222222,NORMAL,N,15939,15961,15986,16006,16035,16064,16100,16128,normal
209,70,16247,45.13055555555555,NORMAL,N,16170,16185,16213,16235,16262,16281,16323,16353,normal
209,71,16473,45.75833333333333,NORMAL,N,16397,16410,16444,16461,16489,16513,16547,16575,normal
209,72,16691,46.36388888888889,NORMAL,N,16615,16632,16660,16679,16705,16726,16767,16795,normal
209,73,16911,46.975,NORMAL,N,16840,16853,16887,16899,16925,16953,16988,17023,normal
209,74,17145,47.625,NORMAL,N,17064,17079,17113,17133,17162,17193,17229,17256,normal
209,75,17381,48.28055555555556,NORMAL,N,17303,17316,17346,17368,17397,17416,17462,17492,normal
209,76,17618,48.93888888888889,NORMAL,N,17539,17552,17585,17605,17634,17657,17698,17729,normal
209,77,17848,49.577777777777776,NORMAL,N,17772,17789,17801,17836,17864,17887,17930,17963,normal
209,78,18076,50.21111111111111,NORMAL,N,17999,18013,18044,18063,18091,18119,18151,18188,normal
209,79,18303,50.84166666666667,NORMAL,N,18224,18240,18271,18290,18319,18340,18379,18407,normal
209,80,18522,51.45,NORMAL,N,18448,18463,18492,18510,18537,18569,18601,18628,normal
209,81,18749,52.080555555555556,NORMAL,N,18669,18689,18718,18737,18764,18789,18826,18853,normal
209,82,18974,52.705555555555556,NORMAL,N,18892,18907,18945,18961,18989,19010,19052,19076,normal
209,83,19149,53.19166666666667,APC,A,19084,19095,19110,19138,19164,19188,19221,19255,normal
209,84,19405,53.90277777777778,NORMAL,N,19329,19352,19374,19392,19421,19457,19491,19522,normal
209,85,19641,54.55833333333333,NORMAL,N,19565,19575,19607,19628,19656,19681,19722,19748,normal
209,86,19874,55.205555555555556,NORMAL,N,19791,19812,19841,19861,19890,19915,19953,19984,normal
209,87,20108,55.855555555555554,NORMAL,N,20029,20041,20077,20095,20123,20160,20190,20216,normal
209,88,20335,56.486111111111114,NORMAL,N,20261,20274,20285,20322,20352,20377,20411,20440,normal
209,89,20559,57.108333333333334,NORMAL,N,20482,20497,20529,20547,20575,20604,20637,20667,normal
209,90,20781,57.725,NORMAL,N,20702,20717,20734,20769,20795,20816,20855,20884,normal
209,91,20997,58.325,NORMAL,N,20922,20936,20966,20984,21012,21035,21073,21099,normal
209,92,21212,58.922222222222224,NORMAL,N,21136,21154,21181,21200,21225,21246,21284,21314,normal
209,93,21433,59.53611111111111,NORMAL,N,21360,21373,21403,21420,21447,21469,21512,21548,normal
209,94,21667,60.18611111111111,NORMAL,N,21586,21605,21620,21654,21684,21703,21754,21786,normal
209,95,21912,60.86666666666667,NORMAL,N,21833,21845,21876,21900,21927,21952,21996,22028,normal
209,96,22159,61.55277777777778,NORMAL,N,22082,22098,22127,22146,22174,22196,22239,22269,normal
209,97,22389,62.19166666666667,NORMAL,N,22314,22328,22360,22377,22403,22428,22472,22500,normal
209,98,22618,62.827777777777776,NORMAL,N,22545,22559,22590,22605,22634,22651,22693,22723,normal
209,99,22839,63.44166666666667,NORMAL,N,22766,22779,22809,22827,22855,22876,22918,22953,normal
209,100,23065,64.06944444444444,NORMAL,N,22987,23001,23035,23053,23081,23109,23144,23177,normal
209,101,23291,64.69722222222222,NORMAL,N,23216,23230,23261,23278,23307,23326,23367,23395,normal
209,102,23502,65.28333333333333,NORMAL,N,23427,23441,23473,23490,23518,23541,23582,23614,normal
209,103,23731,65.91944444444445,NORMAL,N,23654,23668,23699,23719,23747,23771,23809,23838,normal
209,104,23959,66.55277777777778,NORMAL,N,23879,23894,23926,23946,23975,23998,24040,24070,normal
209,105,24169,67.1361111111111,NORMAL,N,24098,24113,24138,24157,24185,24204,24250,24280,normal
209,106,24418,67.82777777777778,NORMAL,N,24342,24356,24388,24405,24433,24457,24496,24522,normal
209,107,24642,68.45,NORMAL,N,24564,24577,24609,24629,24656,24685,24723,24758,normal
209,108,24872,69.08888888888889,NORMAL,N,24798,24811,24840,24860,24887,24913,24951,24982,normal
209,109,25097,69.71388888888889,NORMAL,N,25024,25036,25050,25075,25112,25135,25174,25206,normal
209,110,25314,70.31666666666666,NORMAL,N,25241,25255,25283,25302,25330,25353,25392,25420,normal
209,111,25496,70.82222222222222,APC,A,25426,25444,25465,25485,25511,25536,25563,25592,normal
209,112,25737,71.49166666666666,NORMAL,N,25663,25677,25706,25724,25751,25775,25819,25845,normal
209,113,25968,72.13333333333334,NORMAL,N,25891,25904,25935,25956,25985,26007,26050,26085,normal
209,114,26208,72.8,NORMAL,N,26128,26143,26174,26195,26226,26262,26294,26327,normal
209,115,26444,73.45555555555555,NORMAL,N,26367,26378,26408,26431,26459,,,,
209,116,26671,74.08611111111111,NORMAL,N,26578,26613,26625,26659,26686,26698,26747,26775,normal
209,117,26892,74.7,NORMAL,N,26817,26830,26862,26880,26906,26936,26972,27004,normal
209,118,27117,75.325,NORMAL,N,27045,27059,27085,27104,27131,27155,27195,27221,normal
209,119,27339,75.94166666666666,NORMAL,N,27265,27279,27306,27327,27354,27372,27416,27447,normal
209,120,27554,76.53888888888889,NORMAL,N,27481,27494,27521,27542,27569,27584,27661,27671,biphasic_positive_negative
209,121,27762,77.11666666666666,NORMAL,N,27690,27702,27732,27750,27777,27804,27838,27870,normal
209,122,27986,77.7388888888889,NORMAL,N,27909,27920,27953,27973,28001,28027,28069,28098,normal
209,123,28219,78.3861111111111,NORMAL,N,28142,28154,28186,28206,28234,28259,28300,28331,normal
209,124,28452,79.03333333333333,NORMAL,N,28371,28389,28420,28440,28467,28494,28533,28561,normal
209,125,28679,79.66388888888889,NORMAL,N,28601,28616,28647,28667,28694,28718,28759,28788,normal
209,126,28902,80.28333333333333,NORMAL,N,28826,28841,28873,28890,28919,28943,28987,29016,normal
209,127,29132,80.92222222222222,NORMAL,N,29054,29070,29100,29120,29149,29167,29213,29246,normal
209,128,29358,81.55,NORMAL,N,29283,29297,29328,29345,29373,29395,29433,29466,normal
209,129,29575,82.15277777777777,NORMAL,N,29499,29515,29545,29563,29591,29615,29652,29682,normal
209,130,29785,82.73611111111111,NORMAL,N,29718,29733,29758,29773,29799,29815,29856,29883,normal
209,131,30000,83.33333333333333,NORMAL,N,29925,29941,29969,29988,30015,30037,30077,30106,normal
209,132,30224,83.95555555555555,NORMAL,N,30145,30160,30192,30200,30239,30271,30306,30334,normal
209,133,30458,84.60555555555555,NORMAL,N,30377,30397,30427,30445,30472,30490,30537,30572,normal
209,134,30692,85.25555555555556,NORMAL,N,30611,30626,30660,30679,30708,30734,30772,30805,normal
209,135,30924,85.9,NORMAL,N,30845,30862,30892,30911,30939,30961,31003,31030,normal
209,136,31155,86.54166666666667,NORMAL,N,31078,31092,31123,31143,31170,31195,31232,31259,normal
209,137,31384,87.17777777777778,NORMAL,N,31307,31321,31350,31371,31399,31422,31460,31491,normal
209,138,31612,87.81111111111112,NORMAL,N,31537,31552,31583,31601,31627,31644,31686,31720,normal
209,139,31835,88.43055555555556,NORMAL,N,31760,31775,31805,31823,31850,31872,31910,31945,normal
209,140,32058,89.05,NORMAL,N,31988,32001,32030,32045,32074,32098,32137,32172,normal
209,141,32301,89.725,NORMAL,N,32224,32238,32268,32288,32316,32348,32380,32409,normal
209,142,32546,90.40555555555555,NORMAL,N,32466,32479,32512,32533,32561,32585,32629,32661,normal
209,143,32788,91.07777777777778,NORMAL,N,32712,32726,32740,32776,32804,32830,32866,32899,normal
209,144,33029,91.74722222222222,NORMAL,N,32950,32963,32996,33016,33045,33072,33107,33138,normal
209,145,33261,92.39166666666667,NORMAL,N,33187,33199,33229,33249,33277,33301,33342,33373,normal
209,146,33494,93.03888888888889,NORMAL,N,33420,33434,33463,33481,33508,33532,33570,33597,normal
209,147,33721,93.66944444444445,NORMAL,N,33643,33657,33692,33709,33736,33761,33797,33828,normal
209,148,33921,94.225,NORMAL,N,33847,33865,33886,33909,33936,33961,33998,34027,normal
209,149,34171,94.91944444444445,NORMAL,N,34099,34113,34144,34159,34185,34203,34240,34270,normal
209,150,34390,95.52777777777777,NORMAL,N,34315,34327,34358,34378,34405,34431,34468,34500,normal
209,151,34621,96.16944444444445,NORMAL,N,34545,34558,34589,34609,34638,34655,34701,34733,normal
209,152,34857,96.825,NORMAL,N,34781,34794,34823,34844,34872,34896,34939,34971,normal
209,153,35098,97.49444444444444,NORMAL,N,35018,35033,35062,35085,35113,35135,35182,35215,normal
209,154,35333,98.14722222222223,NORMAL,N,35256,35273,35301,35321,35348,35370,35408,35439,normal
209,155,35559,98.775,NORMAL,N,35485,35500,35526,35546,35575,35602,35639,35674,normal
209,156,35783,99.39722222222223,NORMAL,N,35708,35725,35753,35772,35798,35817,35856,35886,normal
209,157,36002,100.00555555555556,NORMAL,N,35928,35942,35971,35990,36017,36039,36080,36117,normal
209,158,36171,100.475,APC,A,,,,36159,36185,36211,36280,36301,biphasic_positive_negative
209,159,36408,101.13333333333334,NORMAL,N,36339,36352,36378,36395,36424,36442,36487,36513,normal
209,160,36642,101.78333333333333,NORMAL,N,36564,36576,36607,36629,36657,36684,36721,36751,normal
209,161,36878,102.43888888888888,NORMAL,N,36796,36815,36844,36865,36893,36922,36960,36991,normal
209,162,37117,103.10277777777777,NORMAL,N,37037,37051,37085,37104,37132,37160,37195,37229,normal
209,163,37342,103.72777777777777,NORMAL,N,37267,37280,37310,37329,37358,37383,37419,37453,normal
209,164,37573,104.36944444444444,NORMAL,N,37499,37515,37541,37560,37589,37608,37648,37679,normal
209,165,37795,104.98611111111111,NORMAL,N,37717,37737,37764,37783,37810,37835,37872,37904,normal
209,166,38017,105.60277777777777,NORMAL,N,37942,37956,37984,38004,38033,38055,38095,38124,normal
209,167,38244,106.23333333333333,NORMAL,N,38167,38181,38211,38231,38258,38287,38322,38351,normal
209,168,38462,106.83888888888889,NORMAL,N,38388,38404,38432,38450,38476,38498,38530,38560,normal
209,169,38676,107.43333333333334,NORMAL,N,38600,38614,38644,38664,38691,38714,38752,38780,normal
209,170,38898,108.05,NORMAL,N,38819,38837,38851,38886,38913,38940,38973,39011,normal
209,171,39130,108.69444444444444,NORMAL,N,39052,39069,39095,39118,39147,39188,39213,39246,normal
209,172,39365,109.34722222222223,NORMAL,N,39273,39300,39327,39352,39380,39399,39473,39485,biphasic_positive_negative
209,173,39587,109.96388888888889,NORMAL,N,39514,39532,39544,39575,39602,39623,39662,39697,normal
209,174,39812,110.58888888888889,NORMAL,N,39735,39761,39794,39799,39828,39853,39894,39923,normal
209,175,40040,111.22222222222223,NORMAL,N,39959,39979,40006,40027,40056,40082,40120,40147,normal
209,176,40259,111.83055555555555,NORMAL,N,40184,40198,40230,40247,40276,40306,40329,40363,normal
209,177,40478,112.43888888888888,NORMAL,N,40403,40415,40445,40466,40493,40514,40552,40588,normal
209,178,40685,113.01388888888889,NORMAL,N,40616,40633,40662,40673,40700,40725,40761,40793,normal
209,179,40908,113.63333333333334,NORMAL,N,40833,40847,40878,40895,40923,40953,40991,41022,normal
209,180,41143,114.28611111111111,NORMAL,N,41063,41081,41096,41129,41159,41188,41226,41258,normal
209,181,41378,114.93888888888888,NORMAL,N,41300,41315,41331,41366,41393,41420,41456,41492,normal
209,182,41611,115.58611111111111,NORMAL,N,41535,41550,41563,41598,41627,41658,41690,41723,normal
209,183,41834,116.20555555555555,NORMAL,N,41764,41783,41805,41820,41849,41870,41910,41940,normal
209,184,42058,116.82777777777778,NORMAL,N,41979,41994,42027,42046,42072,42102,42134,42161,normal
209,185,42277,117.43611111111112,NORMAL,N,42201,42216,42249,42265,42292,42319,42355,42379,normal
209,186,42452,117.92222222222222,APC,A,,,,42440,42466,42490,42522,42552,normal
209,187,42710,118.63888888888889,NORMAL,N,42637,42655,42681,42697,42726,42751,42791,42818,normal
209,188,42932,119.25555555555556,NORMAL,N,42862,42870,42902,42920,42948,42974,43055,43068,biphasic_positive_negative
209,189,43172,119.92222222222222,NORMAL,N,43094,43112,43141,43160,43188,43209,43252,43284,normal
209,190,43416,120.6,NORMAL,N,43337,43351,43385,43403,43431,43449,43499,43528,normal
209,191,43643,121.23055555555555,NORMAL,N,43574,43587,43613,43631,43658,43681,43722,43751,normal
209,192,43889,121.91388888888889,NORMAL,N,43814,43827,43857,43877,43903,43926,43969,43998,normal
209,193,44123,122.56388888888888,NORMAL,N,44042,44060,44090,44111,44139,44157,44201,44233,normal
209,194,44358,123.21666666666667,NORMAL,N,44281,44297,44326,44346,44373,44395,44435,44465,normal
209,195,44582,123.83888888888889,NORMAL,N,44506,44519,44554,44570,44597,44619,44661,44692,normal
209,196,44804,124.45555555555555,NORMAL,N,44732,44745,44775,44792,44820,44840,44876,44905,normal
209,197,45015,125.04166666666667,NORMAL,N,44948,44957,44989,45003,45030,45047,45089,45117,normal
209,198,45239,125.66388888888889,NORMAL,N,45162,45174,45207,45226,45254,45278,45320,45351,normal
209,199,45468,126.3,NORMAL,N,45397,45409,45437,45456,45483,45500,45548,45577,normal
209,200,45703,126.95277777777778,NORMAL,N,45622,45635,45653,45690,45718,45742,45783,45814,normal
209,201,45937,127.60277777777777,NORMAL,N,45856,45871,45903,45924,45953,45970,46019,46052,normal
209,202,46166,128.23888888888888,NORMAL,N,46093,46107,46138,46154,46181,46206,46242,46277,normal
209,203,46388,128.85555555555555,NORMAL,N,46311,46331,46362,46376,46403,46426,46465,46496,normal
209,204,46608,129.46666666666667,NORMAL,N,46539,46551,46580,46597,46623,46646,46684,46714,normal
209,205,46828,130.07777777777778,NORMAL,N,46749,46766,46800,46816,46842,46863,46904,46931,normal
209,206,47051,130.69722222222222,NORMAL,N,46974,46992,47020,47039,47066,47080,47126,47154,normal
209,207,47270,131.30555555555554,NORMAL,N,47196,47210,47239,47258,47286,47303,47350,47384,normal
209,208,47499,131.94166666666666,NORMAL,N,47425,47437,47467,47487,47516,47548,47581,47611,normal
209,209,47739,132.60833333333332,NORMAL,N,47657,47675,47706,47726,47754,47775,47818,47847,normal
209,210,47969,133.24722222222223,NORMAL,N,47890,47907,47936,47957,47984,48015,48050,48079,normal
209,211,48199,133.88611111111112,NORMAL,N,48122,48137,48169,48187,48213,48233,48274,48306,normal
209,212,48428,134.5222222222222,NORMAL,N,48352,48365,48379,48416,48444,48465,48506,48535,normal
209,213,48656,135.15555555555557,NORMAL,N,48578,48597,48624,48644,48672,48690,48735,48765,normal
209,214,48884,135.7888888888889,NORMAL,N,48811,48825,48854,48872,48899,48924,48962,48990,normal
209,215,49111,136.41944444444445,NORMAL,N,49032,49051,49081,49098,49126,49150,49188,49217,normal
209,216,49325,137.01388888888889,NORMAL,N,49258,49270,49299,49313,49340,49356,49399,49432,normal
209,217,49553,137.6472222222222,NORMAL,N,49476,49490,49521,49541,49568,49589,49631,49662,normal
209,218,49782,138.28333333333333,NORMAL,N,49706,49718,49752,49769,49797,49820,49862,49894,normal
209,219,50018,138.9388888888889,NORMAL,N,49939,49954,49984,50006,50034,50064,50101,50131,normal
209,220,50259,139.60833333333332,NORMAL,N,50179,50192,50228,50246,50276,50293,50342,50372,normal
209,221,50487,140.24166666666667,NORMAL,N,50410,50427,50458,50475,50502,50530,50564,50594,normal
209,222,50716,140.87777777777777,NORMAL,N,50638,50655,50686,50703,50730,50761,50793,50821,normal
209,223,50937,141.49166666666667,NORMAL,N,50863,50878,50906,50924,50952,50970,51014,51043,normal
209,224,51162,142.11666666666667,NORMAL,N,51088,51102,51116,51139,51177,51199,51238,51272,normal
209,225,51386,142.73888888888888,NORMAL,N,51309,51322,51353,51374,51402,51419,51458,51484,normal
209,226,51598,143.32777777777778,NORMAL,N,51525,51537,51568,51586,51613,51634,51677,51709,normal
209,227,51836,143.98888888888888,NORMAL,N,51758,51773,51790,51823,51851,51873,51918,51951,normal
209,228,52081,144.66944444444445,NORMAL,N,51999,52017,52047,52068,52097,52131,52165,52196,normal
209,229,52319,145.33055555555555,NORMAL,N,52243,52258,52290,52307,52335,52366,52394,52433,normal
209,230,52554,145.98333333333332,NORMAL,N,52478,52497,52521,52541,52569,52587,52633,52661,normal
209,231,52780,146.61111111111111,NORMAL,N,52737,52749,52759,52768,52795,52814,52857,52884,normal
209,232,53008,147.24444444444444,NORMAL,N,52926,52943,52975,52995,53022,53046,53086,53110,normal
209,233,53233,147.86944444444444,NORMAL,N,53165,53174,53195,53220,53248,53286,53309,53333,normal
209,234,53410,148.36111111111111,APC,A,53337,53347,53357,53399,53423,53448,53519,53535,biphasic_positive_negative
209,235,53650,149.02777777777777,NORMAL,N,53579,53598,53608,53639,53667,53690,53731,53762,normal
209,236,53871,149.64166666666668,NORMAL,N,53794,53806,53824,53838,53885,53914,53936,53968,normal
209,237,54095,150.26388888888889,NORMAL,N,54006,54024,54040,54065,54115,54154,54223,54239,biphasic_positive_negative
209,238,54321,150.89166666666668,NORMAL,N,54242,54247,54257,54307,54341,54370,54402,54433,normal
209,239,54548,151.5222222222222,NORMAL,N,54466,54498,54516,54535,54563,54586,54628,54659,normal
209,240,54774,152.15,NORMAL,N,54698,54714,54743,54760,54787,54816,54854,54883,normal
209,241,55001,152.78055555555557,NORMAL,N,54924,54938,54965,54988,55016,55049,55082,55111,normal
209,242,55229,153.4138888888889,NORMAL,N,55149,55170,55199,55216,55244,55269,55304,55341,normal
209,243,55448,154.0222222222222,NORMAL,N,55373,55386,55420,55435,55463,55479,55573,55590,biphasic_positive_negative
209,244,55669,154.63611111111112,NORMAL,N,55614,55622,55634,55641,55680,55708,55733,55773,normal
209,245,55877,155.2138888888889,NORMAL,N,55802,55817,55839,55854,55894,55922,55982,56002,biphasic_positive_negative
209,246,56107,155.8527777777778,NORMAL,N,56013,56021,56029,56094,56122,56161,56172,56227,normal
209,247,56347,156.51944444444445,NORMAL,N,56236,56284,56297,56319,56367,56405,56427,56457,normal
209,248,56578,157.1611111111111,NORMAL,N,56493,56512,56546,56565,56593,56629,56660,56706,normal
209,249,56747,157.63055555555556,APC,A,,,,56734,56760,56793,56826,56851,normal
209,250,56986,158.29444444444445,NORMAL,N,56916,56928,56955,56973,57002,57031,57068,57097,normal
209,251,57214,158.92777777777778,NORMAL,N,57125,57152,57185,57202,57230,57254,57289,57321,normal
209,252,57436,159.54444444444445,NORMAL,N,57360,57372,57406,57423,57452,57480,57513,57535,normal
209,253,57652,160.14444444444445,NORMAL,N,57576,57592,57623,57639,57667,57687,57727,57761,normal
209,254,57864,160.73333333333332,NORMAL,N,57797,57807,57833,57852,57878,57906,57937,57962,normal
209,255,58088,161.35555555555555,NORMAL,N,58014,58027,58057,58075,58103,58127,58169,58198,normal
209,256,58318,161.99444444444444,NORMAL,N,58244,58257,58291,58305,58333,58366,58400,58420,normal
209,257,58551,162.64166666666668,NORMAL,N,58473,58486,58521,58539,58568,58592,58634,58664,normal
209,258,58783,163.2861111111111,NORMAL,N,58709,58721,58751,58770,58798,58821,58862,58893,normal
209,259,59012,163.92222222222222,NORMAL,N,58940,58951,58966,59000,59026,59048,59088,59117,normal
209,260,59238,164.55,NORMAL,N,59148,59174,59206,59225,59253,59268,59320,59348,normal
209,261,59468,165.1888888888889,NORMAL,N,59395,59408,59438,59456,59482,59514,59545,59572,normal
209,262,59690,165.80555555555554,NORMAL,N,59616,59627,59660,59677,59704,59734,59766,59795,normal
209,263,59911,166.41944444444445,NORMAL,N,59839,59852,59891,59898,59925,59948,59983,60011,normal
209,264,60121,167.00277777777777,NORMAL,N,60050,60068,60099,60110,60135,60161,60195,60224,normal
209,265,60344,167.62222222222223,NORMAL,N,60271,60286,60312,60323,60361,60386,60429,60460,normal
209,266,60581,168.28055555555557,NORMAL,N,60507,60520,60551,60568,60596,60621,60664,60691,normal
209,267,60818,168.9388888888889,NORMAL,N,60740,60753,60785,60805,60834,60861,60899,60933,normal
209,268,61055,169.59722222222223,NORMAL,N,60973,60991,61006,61043,61071,61100,61140,61167,normal
209,269,61291,170.25277777777777,NORMAL,N,61212,61229,61259,61278,61305,61332,61368,61403,normal
209,270,61516,170.87777777777777,NORMAL,N,61442,61454,61466,61504,61531,61561,61594,61621,normal
209,271,61740,171.5,NORMAL,N,61667,61679,61708,61727,61753,61785,61813,61848,normal
209,272,61963,172.11944444444444,NORMAL,N,61888,61903,61933,61951,61977,62003,62036,62070,normal
209,273,62193,172.75833333333333,NORMAL,N,62119,62134,62162,62181,62208,62224,62269,62294,normal
209,274,62423,173.3972222222222,NORMAL,N,62346,62361,62395,62411,62438,62465,62499,62531,normal
209,275,62663,174.0638888888889,NORMAL,N,62582,62598,62629,62650,62678,62698,62743,62777,normal
209,276,62908,174.74444444444444,NORMAL,N,62831,62847,62873,62896,62924,62961,62986,63017,normal
209,277,63149,175.4138888888889,NORMAL,N,63073,63086,63097,63137,63165,63191,63231,63261,normal
