record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
207,49,22880,63.55555555555556,LBBB,L,22788,22810,22852,22862,22902,22919,22989,23090,normal
207,50,23173,64.36944444444444,LBBB,L,,,,23156,23196,,23215,23263,positive_monophasic
207,51,23502,65.28333333333333,LBBB,L,23395,23433,23455,23482,23524,23544,23621,23632,normal
207,52,23743,65.95277777777778,PVC,V,,,,23698,23766,,23828,23920,positive_monophasic
207,53,24178,67.16111111111111,RBBB,R,24077,24085,24115,24160,24201,,24217,24300,positive_monophasic
207,54,24535,68.15277777777777,LBBB,L,24438,24450,24483,24516,24557,,,,
207,55,24865,69.06944444444444,LBBB,L,,,,24847,24887,24898,24972,25073,normal
207,56,25184,69.95555555555555,LBBB,L,25078,25087,25105,25167,25205,,25229,25280,positive_monophasic
207,57,25495,70.81944444444444,LBBB,L,,,,25477,25517,,25530,25593,positive_monophasic
207,58,25752,71.53333333333333,PVC,V,25644,25652,25699,25709,25775,25777,25801,25938,inverted
207,59,26162,72.67222222222222,LBBB,L,26068,26103,26132,26144,26185,26204,26279,26295,normal
207,60,26399,73.33055555555555,PVC,V,,,,26377,26433,,26479,26576,positive_monophasic
207,61,26811,74.475,RBBB,R,,,,26794,26833,,26865,26927,positive_monophasic
207,62,27053,75.14722222222223,PVC,V,,,,27013,27072,27096,27112,27240,inverted
207,63,27459,76.275,RBBB,R,,,,27442,27483,27519,27585,27668,normal
207,64,27785,77.18055555555556,LBBB,L,27675,27702,27729,27767,27806,,27837,27882,positive_monophasic
207,65,28036,77.87777777777778,PVC,V,28012,28035,27984,27995,28058,,,,
207,66,28180,78.27777777777777,PVC,V,,,28055,28088,28245,,28258,28348,positive_monophasic
207,67,28717,79.76944444444445,RBBB,R,28675,28684,28696,28701,28740,28772,28849,28880,normal
207,68,28965,80.45833333333333,PVC,V,,,,28942,28995,,,,
207,69,29043,80.675,PVC,V,,,,29040,29114,29131,29197,29251,normal
207,70,29455,81.81944444444444,RBBB,R,29397,29414,29425,29437,29478,29508,29579,29633,normal
207,71,29846,82.90555555555555,LBBB,L,,,,29829,29867,,29884,29947,positive_monophasic
207,72,30085,83.56944444444444,PVC,V,,,,30046,30107,30132,30143,30288,inverted
207,73,30566,84.90555555555555,RBBB,R,,,,30542,30590,,,,
207,74,30830,85.63888888888889,PVC,V,30715,30769,30777,30788,30902,,30930,30998,positive_monophasic
207,75,31261,86.83611111111111,RBBB,R,31174,31183,31204,31239,31284,31325,31389,31476,normal
207,76,31614,87.81666666666666,LBBB,L,31510,31520,31532,31597,31635,31645,31717,31816,normal
207,77,31943,88.73055555555555,LBBB,L,,,,31927,31963,,31980,32037,positive_monophasic
207,78,32284,89.67777777777778,LBBB,L,,,,32265,32306,32316,32392,32498,normal
207,79,32636,90.65555555555555,LBBB,L,,,,32619,32658,32672,32738,32852,normal
207,80,32985,91.625,LBBB,L,,,,32965,33005,33027,33088,33203,normal
207,81,33339,92.60833333333333,LBBB,L,,,,33321,33360,33383,33441,33535,normal
207,82,33601,93.33611111111111,PVC,V,,,,33555,33625,33638,33667,33781,inverted
207,83,33997,94.43611111111112,RBBB,R,33904,33914,33927,33975,34019,,34042,34106,positive_monophasic
207,84,34347,95.40833333333333,LBBB,L,,,,34329,34368,34382,34450,34565,normal
207,85,34707,96.40833333333333,LBBB,L,,,,34688,34729,,,,
207,86,35075,97.43055555555556,LBBB,L,,,,35057,35098,35124,35177,35284,normal
207,87,35420,98.38888888888889,LBBB,L,35289,35300,35328,35401,35441,,,,
207,88,35760,99.33333333333333,LBBB,L,,,,35742,35781,35805,35864,35970,normal
207,89,36104,100.28888888888889,LBBB,L,35975,35988,36015,36087,36126,36150,36205,36303,normal
207,90,36438,101.21666666666667,LBBB,L,36339,36368,36376,36420,36461,36474,36545,36644,normal
207,91,36791,102.19722222222222,LBBB,L,,,,36772,36813,36830,36900,36998,normal
207,92,37146,103.18333333333334,LBBB,L,37016,37027,37040,37128,37168,,37182,37244,positive_monophasic
207,93,37499,104.16388888888889,LBBB,L,,,,37482,37521,37539,37606,37711,normal
207,94,37847,105.13055555555556,LBBB,L,37718,37733,37762,37830,37868,37888,37951,38046,normal
207,95,38181,106.05833333333334,LBBB,L,,,,38163,38202,38226,38284,38382,normal
207,96,38508,106.96666666666667,LBBB,L,38388,38405,38419,38490,38528,38550,38610,38721,normal
207,97,38866,107.96111111111111,LBBB,L,,,,38846,38889,38917,38978,39092,normal
207,98,39232,108.97777777777777,LBBB,L,,,,39214,39254,39278,39346,39448,normal
207,99,39574,109.92777777777778,LBBB,L,,,,39557,39596,,,,
207,100,39923,110.89722222222223,LBBB,L,,,,39904,39944,39970,40029,40137,normal
207,101,40262,111.83888888888889,LBBB,L,40155,40164,40176,40245,40285,40313,40371,40459,normal
207,102,40597,112.76944444444445,LBBB,L,,,,40580,40619,40641,40708,40805,normal
207,103,40950,113.75,LBBB,L,,,,40932,40971,40992,41062,41162,normal
207,104,41300,114.72222222222223,LBBB,L,41187,41196,41212,41282,41323,41349,41410,41521,normal
207,105,41653,115.70277777777778,LBBB,L,41536,41549,41562,41635,41675,41688,41764,41860,normal
207,106,41999,116.66388888888889,LBBB,L,41888,41902,41917,41983,42021,42041,42108,42206,normal
207,107,42330,117.58333333333333,LBBB,L,42223,42232,42247,42312,42351,42375,42433,42536,normal
207,108,42659,118.49722222222222,LBBB,L,,,,42642,42680,42701,42761,42860,normal
207,109,42984,119.4,LBBB,L,42876,42885,42912,42965,43006,43032,43094,43204,normal
207,110,43333,120.36944444444444,LBBB,L,43214,43224,43242,43314,43356,,43386,43436,positive_monophasic
207,111,43685,121.34722222222223,LBBB,L,43573,43582,43596,43666,43707,,43718,43788,positive_monophasic
207,112,44019,122.275,LBBB,L,43905,43916,43931,44000,44041,,44055,44120,positive_monophasic
207,113,44353,123.20277777777778,LBBB,L,44238,44250,44267,44335,44375,44394,44462,44563,normal
207,114,44687,124.13055555555556,LBBB,L,44574,44585,44599,44670,44709,44726,44793,44887,normal
207,115,45008,125.02222222222223,LBBB,L,44899,44904,44933,44989,45031,45057,45117,45223,normal
207,116,45345,125.95833333333333,LBBB,L,45282,45291,45303,45326,45367,45389,45452,45562,normal
207,117,45687,126.90833333333333,LBBB,L,45578,45621,45641,45665,45709,45733,45791,45887,normal
207,118,46024,127.84444444444445,LBBB,L,45904,45916,45941,46003,46048,,46061,46129,positive_monophasic
207,119,46290,128.58333333333334,PVC,V,46153,46186,46217,46240,46312,46314,46346,46493,inverted
207,120,46679,129.6638888888889,LBBB,L,46567,46576,46604,46660,46701,46724,46793,46827,normal
207,121,46903,130.2861111111111,PVC,V,46831,46839,46876,46884,46939,,,,
207,122,47308,131.4111111111111,RBBB,R,47227,47264,47271,47287,47333,47371,47449,47527,normal
207,123,47593,132.20277777777778,PVC,V,,,,47549,47616,,,,
207,124,47744,132.62222222222223,PVC,V,,,,47677,47769,47771,47805,47915,inverted
207,125,48019,133.38611111111112,LBBB,L,,,,48000,48042,48059,48124,48158,normal
207,126,48247,134.01944444444445,PVC,V,48163,48182,48219,48225,48281,,,,
207,127,48669,135.19166666666666,RBBB,R,48573,48584,48599,48647,48692,,48716,48796,positive_monophasic
207,128,48885,135.79166666666666,PVC,V,48799,48802,48836,48851,48912,48936,48991,49058,normal
207,129,49331,137.03055555555557,RBBB,R,49238,49248,49263,49313,49355,,49389,49461,positive_monophasic
207,130,49557,137.65833333333333,PVC,V,49480,49509,49521,49527,49580,,,,
207,131,50026,138.9611111111111,RBBB,R,49929,49940,49954,50004,50049,,,,
207,132,50262,139.61666666666667,PVC,V,50182,50212,50224,50229,50284,50310,50362,50438,normal
207,133,50724,140.9,RBBB,R,50626,50643,50659,50704,50749,,50793,50854,positive_monophasic
207,134,50947,141.51944444444445,PVC,V,50876,50901,50910,50916,50968,50983,51036,51121,normal
207,135,51383,142.73055555555555,RBBB,R,51298,51310,51322,51365,51407,,,,
207,136,51603,143.34166666666667,PVC,V,51452,51475,51515,51526,51629,,51644,51694,positive_monophasic
207,137,52089,144.69166666666666,RBBB,R,51992,52004,52020,52070,52115,52119,52139,52230,inverted
207,138,52321,145.3361111111111,PVC,V,,,,52284,52349,52368,52419,52491,normal
207,139,52785,146.625,RBBB,R,52695,52706,52720,52767,52809,,,,
207,140,53011,147.25277777777777,PVC,V,,,,52971,53038,53064,53113,53191,normal
207,141,53471,148.53055555555557,RBBB,R,53382,53394,53409,53449,53494,,53534,53596,positive_monophasic
207,142,53689,149.13611111111112,PVC,V,53597,53601,53648,53655,53719,53746,53787,53872,normal
207,143,54160,150.44444444444446,RBBB,R,54065,54076,54089,54141,54184,,,,
207,144,54403,151.11944444444444,PVC,V,,,,54363,54427,,54440,54493,positive_monophasic
207,145,54868,152.4111111111111,RBBB,R,54776,54787,54799,54848,54892,,,,
207,146,55096,153.04444444444445,PVC,V,55010,55054,55056,55084,55130,55157,55198,55284,normal
207,147,55558,154.32777777777778,RBBB,R,55470,55480,55497,55539,55581,,55610,55684,positive_monophasic
207,148,55773,154.925,PVC,V,55715,55730,55770,55772,55818,55834,55874,55967,normal
207,149,56266,156.29444444444445,RBBB,R,56170,56181,56197,56243,56291,,,,
207,150,56505,156.95833333333334,PVC,V,,,,56504,56547,56564,56608,56691,normal
207,151,56974,158.26111111111112,RBBB,R,56881,56892,56907,56951,56998,,,,
207,152,57203,158.8972222222222,PVC,V,,,,57173,57238,,57251,57297,positive_monophasic
207,153,57667,160.1861111111111,RBBB,R,57574,57589,57600,57650,57689,,57735,57799,positive_monophasic
207,154,57889,160.80277777777778,PVC,V,57802,57803,57854,57875,57924,,57934,57985,positive_monophasic
207,155,58370,162.13888888888889,RBBB,R,58276,58288,58300,58351,58395,,,,
207,156,58606,162.79444444444445,PVC,V,,,,58572,58641,58661,58707,58805,normal
207,157,59090,164.13888888888889,RBBB,R,58997,59009,59022,59071,59113,,,,
207,158,59319,164.775,PVC,V,,,,59249,59352,59369,59420,59512,normal
207,159,59785,166.06944444444446,RBBB,R,59694,59707,59728,59767,59806,,59844,59915,positive_monophasic
207,160,60002,166.67222222222222,PVC,V,,,,59935,60034,60045,60098,60195,normal
207,161,60491,168.03055555555557,RBBB,R,60397,60408,60422,60472,60516,,,,
207,162,60730,168.69444444444446,PVC,V,,,,60669,60757,60781,60828,60920,normal
207,163,61218,170.05,RBBB,R,61130,61142,61154,61199,61241,,,,
207,164,61439,170.6638888888889,PVC,V,61331,61352,61390,61410,61471,61497,61541,61619,normal
207,165,61913,171.98055555555555,RBBB,R,61825,61835,61848,61894,61937,,,,
207,166,62133,172.59166666666667,PVC,V,,,,62105,62164,62184,62232,62310,normal
207,167,62602,173.89444444444445,RBBB,R,62513,62525,62544,62584,62626,62648,62655,62743,inverted
207,168,62834,174.5388888888889,PVC,V,,,,62765,62867,62894,62942,63037,normal
207,169,63324,175.9,RBBB,R,63239,63250,63264,63305,63348,63351,63373,63464,inverted
207,170,63546,176.51666666666668,PVC,V,,,,63481,63583,63610,63653,63731,normal
207,171,64033,177.86944444444444,RBBB,R,63950,63961,63973,64012,64057,,,,
207,172,64250,178.47222222222223,PVC,V,,,,64218,64278,64307,64338,64425,normal
207,173,64730,179.80555555555554,RBBB,R,64641,64652,64666,64709,64756,,,,
207,174,64965,180.45833333333334,PVC,V,,,,64929,64998,65010,65071,65170,normal
207,175,65458,181.82777777777778,RBBB,R,65372,65386,65400,65435,65481,,65504,65595,positive_monophasic
207,176,65678,182.4388888888889,PVC,V,65596,65599,65648,65654,65713,65740,65784,65860,normal
207,177,66158,183.7722222222222,RBBB,R,66072,66084,66097,66137,66181,,,,
207,178,66375,184.375,PVC,V,,,,66350,66410,,,,
207,179,66861,185.725,RBBB,R,66769,66782,66797,66842,66884,,,,
207,180,67094,186.37222222222223,PVC,V,,,,67064,67124,67157,67199,67288,normal
207,181,67591,187.75277777777777,RBBB,R,67502,67514,67529,67573,67616,,67662,67706,positive_monophasic
207,182,67750,188.19444444444446,PVC,V,,,,67722,67787,67793,67817,67861,inverted
207,183,68301,189.725,RBBB,R,68216,68226,68238,68284,68323,68341,68345,68347,inverted
207,184,68451,190.14166666666668,PVC,V,,,,68352,68511,,68516,68558,positive_monophasic
207,185,68996,191.65555555555557,RBBB,R,68981,68993,68931,68974,69021,,,,
207,186,69147,192.075,PVC,V,,,69007,69055,69200,69203,69230,69272,inverted
207,187,69733,193.70277777777778,RBBB,R,69719,69731,69667,69716,69756,,,,
207,188,69874,194.09444444444443,PVC,V,,,69743,69790,69928,69929,69956,69986,inverted
207,189,70434,195.65,RBBB,R,70420,70432,70371,70411,70458,,,,
207,190,70592,196.0888888888889,PVC,V,,,70444,70499,70651,,70663,70697,positive_monophasic
207,191,71132,197.5888888888889,RBBB,R,71118,71130,71066,71113,71154,,,,
207,192,71282,198.00555555555556,PVC,V,,,71142,71181,71354,,71367,71405,positive_monophasic
207,193,71865,199.625,RBBB,R,71851,71863,71798,71846,71888,,,,
207,194,72008,200.0222222222222,PVC,V,,,71875,71916,72053,72070,72095,72134,inverted
207,195,72581,201.61388888888888,RBBB,R,72490,72502,72515,72561,72604,,,,
207,196,72722,202.00555555555556,PVC,V,,,,72715,72790,,72795,72839,positive_monophasic
207,197,73280,203.55555555555554,RBBB,R,73265,73278,73212,73260,73304,,,,
207,198,73430,203.97222222222223,PVC,V,,,73292,73339,73486,73491,73515,73562,inverted
207,199,74019,205.60833333333332,RBBB,R,74006,74017,73951,74000,74042,,,,
207,200,74167,206.01944444444445,PVC,V,,,74029,74072,74232,,,,
207,201,74726,207.57222222222222,RBBB,R,74631,74644,74661,74696,74750,,74770,74817,positive_monophasic
207,202,74875,207.98611111111111,PVC,V,,,,74818,74930,74949,75055,75117,normal
207,203,75429,209.525,RBBB,R,75323,75344,75358,75408,75454,,75475,75523,positive_monophasic
207,204,75583,209.95277777777778,PVC,V,,,,75482,75655,,75660,75704,positive_monophasic
207,205,76172,211.5888888888889,RBBB,R,76159,76170,76101,76149,76196,,,,
207,206,76326,212.01666666666668,PVC,V,,,76183,76231,76374,76377,76401,76442,inverted
207,207,76886,213.57222222222222,RBBB,R,76873,76884,76819,76867,76909,,,,
207,208,77029,213.96944444444443,PVC,V,,,76897,76933,77088,,,,
207,209,77584,215.51111111111112,RBBB,R,77570,77582,77514,77563,77608,,,,
207,210,77731,215.91944444444445,PVC,V,,,77595,77640,77777,77793,77818,77859,inverted
207,211,78331,217.5861111111111,RBBB,R,78317,78329,78260,78312,78354,,,,
207,212,78468,217.96666666666667,PVC,V,,,78341,78380,78528,78530,78552,78593,inverted
207,213,79047,219.575,RBBB,R,78953,78963,78977,79026,79070,,,,
207,214,79188,219.96666666666667,PVC,V,,,,79187,79194,79234,79270,79312,biphasic_positive_negative
207,215,79747,221.51944444444445,RBBB,R,79655,79666,79680,79727,79772,,,,
207,216,79902,221.95,PVC,V,,,,79893,79954,79956,79984,80027,inverted
207,217,80490,223.58333333333334,RBBB,R,80477,80489,80420,80467,80514,,,,
207,218,80635,223.98611111111111,PVC,V,,,80501,80554,80693,80695,80715,80761,inverted
207,219,81213,225.59166666666667,RBBB,R,81125,81136,81147,81192,81236,,,,
207,220,81353,225.98055555555555,PVC,V,,,,81350,81405,81407,81432,81461,inverted
207,221,81910,227.52777777777777,RBBB,R,81818,81829,81842,81887,81934,,,,
207,222,82061,227.94722222222222,PVC,V,,,,82043,82117,82119,82146,82175,inverted
207,223,82644,229.56666666666666,RBBB,R,82556,82567,82582,82624,82667,,82686,82707,positive_monophasic
207,224,82786,229.9611111111111,PVC,V,,,,82718,82839,82841,82867,82907,inverted
207,225,83356,231.54444444444445,RBBB,R,83341,83353,83294,83338,83379,,,,
207,226,83495,231.93055555555554,PVC,V,,,83366,83410,83562,,83578,83621,positive_monophasic
207,227,84063,233.50833333333333,RBBB,R,83977,83988,84003,84046,84088,,,,
207,228,84227,233.9638888888889,PVC,V,,,,84210,84239,84271,84297,84326,inverted
207,229,84807,235.575,RBBB,R,84792,84804,84748,84789,84831,,,,
207,230,84952,235.9777777777778,PVC,V,,,84817,84869,85019,85021,85038,85066,inverted
207,231,85515,237.54166666666666,RBBB,R,85501,85512,85462,85493,85538,,,,
207,232,85660,237.94444444444446,PVC,V,,,85525,85566,85725,,85737,85764,positive_monophasic
207,233,86215,239.48611111111111,RBBB,R,86136,86147,86161,86186,86240,,86254,86260,positive_monophasic
207,234,86368,239.9111111111111,PVC,V,,,,86281,86411,86424,86449,86485,inverted
207,235,86657,240.7138888888889,RBBB,R,86562,86573,86606,86633,86692,86713,86783,86824,normal
207,236,87038,241.7722222222222,LBBB,L,,,,87021,88716,,88734,88823,negative_monophasic
207,237,89131,247.5861111111111,RBBB,R,89011,89043,89062,89107,93972,93490,93973,94010,positive_monophasic
207,238,94437,262.325,LBBB,L,94360,94374,94389,94402,94459,,94485,94513,positive_monophasic
207,239,94614,262.81666666666666,PVC,V,,,,94591,94631,94633,94678,94734,biphasic_negative_positive
207,240,95205,264.4583333333333,LBBB,L,,,,95184,95229,95237,95376,95466,normal
207,241,95565,265.4583333333333,LBBB,L,,,,95547,95588,,95604,95668,positive_monophasic
207,242,95919,266.44166666666666,LBBB,L,95792,95835,95854,95900,95942,,95961,96024,positive_monophasic
207,243,96162,267.1166666666667,PVC,V,96145,96159,96119,96122,96180,,,,
207,244,96299,267.4972222222222,PVC,V,,,96177,96222,96327,,,,
207,245,96904,269.1777777777778,LBBB,L,,,,96886,100986,100711,100994,101034,positive_monophasic
207,246,101421,281.725,LBBB,L,99184,99203,99225,101382,101444,,,,
207,247,101749,282.6361111111111,PVC,V,,,,101699,101754,,,,
207,248,102147,283.7416666666667,LBBB,L,,,,102115,102167,,102193,102252,positive_monophasic
207,249,102379,284.3861111111111,PVC,V,,,,102335,102418,102459,102567,102573,normal
207,250,102782,285.50555555555553,LBBB,L,,,,102766,102805,,,,
207,251,103087,286.35277777777776,LBBB,L,,,,103044,103108,103139,103182,103245,normal
207,252,103387,287.18611111111113,LBBB,L,,,,103362,103449,103454,103486,103506,normal
207,253,103694,288.0388888888889,LBBB,L,,,,103647,103718,103740,103818,103831,normal
207,254,104004,288.9,LBBB,L,,,,103991,104029,104079,104113,104181,normal
207,255,104306,289.7388888888889,LBBB,L,,,,104291,104326,,104344,104390,positive_monophasic
207,256,104596,290.5444444444444,LBBB,L,,,,104560,104616,104644,104651,104688,inverted
207,257,104885,291.34722222222223,LBBB,L,,,,104870,104909,104930,104968,104976,normal
207,258,105175,292.15277777777777,LBBB,L,,,,105158,105203,,,,
207,259,105446,292.90555555555557,LBBB,L,,,,105432,105474,,105491,105528,positive_monophasic
207,260,105733,293.7027777777778,LBBB,L,,,,105718,105756,,,,
207,261,106040,294.55555555555554,LBBB,L,,,,106017,106104,106125,106140,106149,normal
207,262,106338,295.3833333333333,LBBB,L,,,,106323,106363,,,,
207,263,106627,296.18611111111113,LBBB,L,,,,106589,106644,,,,
207,264,106918,296.99444444444447,LBBB,L,,,,106905,106942,,106947,107001,positive_monophasic
207,265,107196,297.76666666666665,LBBB,L,,,,107183,107219,,107228,107286,positive_monophasic
207,266,107468,298.52222222222224,LBBB,L,,,,107412,107489,107508,107545,107643,normal
207,267,107746,299.2944444444444,LBBB,L,,,,107725,107769,107790,107842,107928,normal
207,268,108031,300.0861111111111,LBBB,L,,,,108017,108055,108080,108128,108140,normal
207,269,108312,300.8666666666667,LBBB,L,,,,,108410,,108420,108480,negative_monophasic
207,270,108581,301.6138888888889,LBBB,L,,,,108581,108672,108730,108746,108753,inverted
207,271,108856,302.3777777777778,LBBB,L,,,,108829,108918,,108968,109028,negative_monophasic
207,272,109116,303.1,LBBB,L,,,,109101,109141,,,,
207,273,109386,303.85,LBBB,L,,,,109371,109409,,,,
207,274,109653,304.59166666666664,LBBB,L,,,,109637,109674,109696,109744,109815,normal
207,275,109913,305.31388888888887,LBBB,L,,,,109881,109934,109964,110009,110085,normal
207,276,110186,306.0722222222222,LBBB,L,,,,110170,110218,110233,110285,110403,normal
207,277,110469,306.85833333333335,LBBB,L,,,,110451,110491,110512,110566,110585,normal
207,278,110746,307.6277777777778,LBBB,L,,,,110730,110769,110785,110837,110947,normal
207,279,111015,308.375,LBBB,L,,,,111001,111038,,111063,111106,positive_monophasic
207,280,111283,309.11944444444447,LBBB,L,,,,111268,111303,111320,111376,111448,normal
207,281,111539,309.8305555555556,LBBB,L,,,,111523,111562,,111581,111624,positive_monophasic
207,282,111804,310.56666666666666,LBBB,L,,,,111788,111825,111835,111883,111972,normal
207,283,112061,311.28055555555557,LBBB,L,,,,112045,112088,112103,112159,112239,normal
207,284,112344,312.06666666666666,LBBB,L,,,,112303,112367,112407,112444,112548,normal
207,285,112622,312.8388888888889,LBBB,L,,,,112606,112647,112663,112720,112785,normal
207,286,112895,313.59722222222223,LBBB,L,,,,112866,112916,112948,112981,112989,normal
207,287,113159,314.3305555555556,LBBB,L,,,,113122,113180,113196,113201,113248,inverted
207,288,113426,315.0722222222222,LBBB,L,,,,113382,113448,113472,113519,113596,normal
207,289,113694,315.81666666666666,LBBB,L,,,,113679,113716,,,,
207,290,113959,316.5527777777778,LBBB,L,,,,113925,113979,114006,114037,114114,normal
207,291,114215,317.2638888888889,LBBB,L,,,,114199,114238,114262,114309,114416,normal
207,292,114491,318.03055555555557,LBBB,L,,,,114474,114515,114536,114589,114701,normal
207,293,114771,318.80833333333334,LBBB,L,,,,114755,114796,,114797,114863,positive_monophasic
207,294,115052,319.5888888888889,LBBB,L,,,,115024,115074,115088,115142,115221,normal
207,295,115324,320.34444444444443,LBBB,L,,,,115308,115348,115372,115404,115437,normal
207,296,115592,321.0888888888889,LBBB,L,,,,115575,115624,,115626,115664,positive_monophasic
207,297,115850,321.80555555555554,LBBB,L,,,,115836,115871,115891,115945,115959,normal
207,298,116107,322.51944444444445,LBBB,L,,,,116080,116124,116152,116182,116201,normal
207,299,116372,323.25555555555553,LBBB,L,,,,116352,116428,116437,116456,116463,normal
207,300,116645,324.0138888888889,LBBB,L,,,,116626,116667,116693,116708,116742,inverted
207,301,116922,324.78333333333336,LBBB,L,,,,116905,116942,116970,117014,117067,normal
207,302,117196,325.5444444444444,LBBB,L,,,,117140,117215,117245,117249,117272,inverted
207,303,117461,326.28055555555557,LBBB,L,,,,117445,117488,117522,117542,117550,normal
207,304,117720,327.0,LBBB,L,,,,117702,117741,117763,117802,117809,normal
207,305,117971,327.6972222222222,LBBB,L,,,,117958,117982,118018,118024,118042,inverted
207,306,118209,328.35833333333335,LBBB,L,,,,118146,118228,118257,118286,118293,normal
207,307,118446,329.01666666666665,LBBB,L,,,,118419,118511,118533,118540,118552,normal
207,308,118695,329.7083333333333,LBBB,L,,,,118694,118742,118775,118790,118813,normal
207,309,118937,330.38055555555553,LBBB,L,,,,118905,118948,118988,118998,119003,normal
207,310,119202,331.1166666666667,LBBB,L,,,,119178,119216,119261,119280,119286,normal
207,311,119450,331.80555555555554,LBBB,L,,,,119398,119467,119486,119519,119526,normal
207,312,119697,332.4916666666667,LBBB,L,,,,119670,119718,,,,
