record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
115,57,19569,54.358333333333334,NORMAL,N,19486,19502,19520,19547,19583,19651,19737,19758,biphasic_positive_negative
115,58,19883,55.230555555555554,NORMAL,N,19802,19819,19837,19860,19897,19963,20049,20070,biphasic_positive_negative
115,59,20204,56.12222222222222,NORMAL,N,20123,20140,20158,20182,20218,20278,20371,20390,biphasic_positive_negative
115,60,20540,57.05555555555556,NORMAL,N,20453,20473,20491,20518,20554,20616,20708,20728,biphasic_positive_negative
115,61,20876,57.98888888888889,NORMAL,N,20793,20810,20829,20854,20890,20952,21035,21061,biphasic_positive_negative
115,62,21176,58.82222222222222,NORMAL,N,21095,21111,21130,21155,21188,21254,21334,21356,biphasic_positive_negative
115,63,21489,59.69166666666667,NORMAL,N,21408,21424,21443,21467,21503,21576,21660,21683,biphasic_positive_negative
115,64,21834,60.65,NORMAL,N,21748,21766,21783,21814,21847,21910,22000,22012,biphasic_positive_negative
115,65,22170,61.583333333333336,NORMAL,N,22081,22099,22119,22152,22184,22257,22338,22361,biphasic_positive_negative
115,66,22520,62.55555555555556,NORMAL,N,22434,22455,22473,22499,22534,22598,22690,22711,biphasic_positive_negative
115,67,22879,63.55277777777778,NORMAL,N,22797,22815,22833,22861,22893,22966,23044,23061,biphasic_positive_negative
115,68,23220,64.5,NORMAL,N,23134,23152,23168,23197,23233,23299,23384,23397,biphasic_positive_negative
115,69,23542,65.39444444444445,NORMAL,N,23459,23476,23496,23521,23557,23618,23707,23729,biphasic_positive_negative
115,70,23874,66.31666666666666,NORMAL,N,23789,23807,23825,23856,23887,23954,24031,24053,biphasic_positive_negative
115,71,24237,67.325,NORMAL,N,24150,24169,24189,24217,24251,24318,24397,24417,biphasic_positive_negative
115,72,24566,68.2388888888889,NORMAL,N,24480,24499,24517,24543,24580,24643,24727,24754,biphasic_positive_negative
115,73,24918,69.21666666666667,NORMAL,N,24833,24851,24869,24901,24931,24987,25077,25097,biphasic_positive_negative
115,74,25287,70.24166666666666,NORMAL,N,25205,25222,25241,25264,25300,25369,25442,25463,biphasic_positive_negative
115,75,25660,71.27777777777777,NORMAL,N,25575,25591,25612,25637,25674,25733,25828,25851,biphasic_positive_negative
115,76,26013,72.25833333333334,NORMAL,N,25930,25946,25968,25994,26027,,,,
115,77,26375,73.26388888888889,NORMAL,N,26296,26314,26332,26356,26388,26462,26539,26565,biphasic_positive_negative
115,78,26734,74.2611111111111,NORMAL,N,26648,26666,26689,26716,26747,26807,26896,26921,biphasic_positive_negative
115,79,27070,75.19444444444444,NORMAL,N,26983,27000,27021,27052,27084,27162,27230,27252,biphasic_positive_negative
115,80,27384,76.06666666666666,NORMAL,N,27298,27317,27336,27364,27398,27460,27546,27571,biphasic_positive_negative
115,81,27710,76.97222222222223,NORMAL,N,27627,27643,27662,27690,27723,27782,27868,27896,biphasic_positive_negative
115,82,28037,77.88055555555556,NORMAL,N,27951,27970,27989,28015,28051,28110,28204,28229,biphasic_positive_negative
115,83,28356,78.76666666666667,NORMAL,N,28270,28286,28305,28337,28369,28451,28519,28544,biphasic_positive_negative
115,84,28666,79.62777777777778,NORMAL,N,28584,28601,28619,28649,28679,28745,28829,28856,biphasic_positive_negative
115,85,28987,80.51944444444445,NORMAL,N,28905,28923,28941,28964,29002,29073,29153,29170,biphasic_positive_negative
115,86,29354,81.53888888888889,NORMAL,N,29268,29284,29306,29335,29368,29435,29515,29531,biphasic_positive_negative
115,87,29674,82.42777777777778,NORMAL,N,29588,29605,29624,29648,29687,29756,29832,29855,biphasic_positive_negative
115,88,30004,83.34444444444445,NORMAL,N,29916,29936,29956,29984,30018,30078,30164,30185,biphasic_positive_negative
115,89,30354,84.31666666666666,NORMAL,N,30269,30287,30306,30333,30368,30438,30519,30541,biphasic_positive_negative
115,90,30695,85.26388888888889,NORMAL,N,30609,30627,30645,30679,30709,30775,30862,30886,biphasic_positive_negative
115,91,31032,86.2,NORMAL,N,30943,30962,30981,31006,31045,31101,31191,31213,biphasic_positive_negative
115,92,31382,87.17222222222222,NORMAL,N,31295,31315,31334,31363,31396,31446,31539,31567,biphasic_positive_negative
115,93,31767,88.24166666666666,NORMAL,N,31687,31703,31725,31749,31781,31856,31931,31956,biphasic_positive_negative
115,94,32110,89.19444444444444,NORMAL,N,32028,32044,32063,32086,32123,32188,32274,32299,biphasic_positive_negative
115,95,32452,90.14444444444445,NORMAL,N,32366,32383,32402,32433,32465,32528,32617,32637,biphasic_positive_negative
115,96,32798,91.10555555555555,NORMAL,N,32715,32732,32751,32771,32812,32866,32961,32980,biphasic_positive_negative
115,97,33146,92.07222222222222,NORMAL,N,33067,33083,33103,33130,33159,33224,33311,33334,biphasic_positive_negative
115,98,33473,92.98055555555555,NORMAL,N,33387,33404,33423,33452,33486,33542,33636,33662,biphasic_positive_negative
115,99,33812,93.92222222222222,NORMAL,N,33730,33747,33765,33790,33825,33886,33979,34001,biphasic_positive_negative
115,100,34162,94.89444444444445,NORMAL,N,34077,34093,34112,34140,34176,34256,34329,34346,biphasic_positive_negative
115,101,34511,95.8638888888889,NORMAL,N,34424,34441,34460,34489,34525,34583,34668,34689,biphasic_positive_negative
115,102,34829,96.74722222222222,NORMAL,N,34740,34759,34780,34810,34843,34907,34991,35014,biphasic_positive_negative
115,103,35198,97.77222222222223,NORMAL,N,35111,35130,35151,35173,35212,35266,35364,35382,biphasic_positive_negative
115,104,35543,98.73055555555555,NORMAL,N,35462,35478,35496,35521,35556,35611,35703,35728,biphasic_positive_negative
115,105,35867,99.63055555555556,NORMAL,N,35783,35801,35819,35845,35881,35941,36037,36061,biphasic_positive_negative
115,106,36234,100.65,NORMAL,N,36146,36165,36185,36215,36248,36304,36397,36422,biphasic_positive_negative
115,107,36610,101.69444444444444,NORMAL,N,36529,36548,36565,36589,36623,36672,36768,36786,biphasic_positive_negative
115,108,36925,102.56944444444444,NORMAL,N,36844,36862,36879,36910,36938,37008,37085,37114,biphasic_positive_negative
115,109,37252,103.47777777777777,NORMAL,N,37173,37190,37209,37236,37266,37336,37420,37446,biphasic_positive_negative
115,110,37634,104.53888888888889,NORMAL,N,37548,37567,37585,37611,37649,37715,37801,37825,biphasic_positive_negative
115,111,38011,105.58611111111111,NORMAL,N,37926,37944,37961,37985,38024,38079,38171,38199,biphasic_positive_negative
115,112,38335,106.48611111111111,NORMAL,N,38252,38270,38290,38316,38348,38404,38500,38525,biphasic_positive_negative
115,113,38703,107.50833333333334,NORMAL,N,38617,38635,38655,38680,38717,38786,38871,38894,biphasic_positive_negative
115,114,39098,108.60555555555555,NORMAL,N,39013,39031,39051,39077,39112,39182,39257,39280,biphasic_positive_negative
115,115,39436,109.54444444444445,NORMAL,N,39351,39369,39389,39413,39450,39501,39595,39622,biphasic_positive_negative
115,116,39774,110.48333333333333,NORMAL,N,39693,39708,39726,39750,39787,39856,39932,39956,biphasic_positive_negative
115,117,40137,111.49166666666666,NORMAL,N,40055,40069,40091,40120,40150,,,,
115,118,40503,112.50833333333334,NORMAL,N,40420,40438,40457,40482,40516,40585,40664,40686,biphasic_positive_negative
115,119,40823,113.39722222222223,NORMAL,N,40742,40759,40776,40804,40837,40900,40983,41002,biphasic_positive_negative
115,120,41157,114.325,NORMAL,N,41070,41090,41108,41140,41170,41227,41321,41342,biphasic_positive_negative
115,121,41515,115.31944444444444,NORMAL,N,41430,41449,41468,41492,41529,41595,41681,41701,biphasic_positive_negative
115,122,41844,116.23333333333333,NORMAL,N,41764,41780,41800,41827,41857,41933,42008,42031,biphasic_positive_negative
115,123,42147,117.075,NORMAL,N,42066,42085,42103,42127,42160,42231,42312,42338,biphasic_positive_negative
115,124,42465,117.95833333333333,NORMAL,N,42385,42401,42419,42441,42478,42546,42631,42653,biphasic_positive_negative
115,125,42809,118.91388888888889,NORMAL,N,42721,42739,42761,42787,42823,42895,42978,43011,biphasic_positive_negative
115,126,43135,119.81944444444444,NORMAL,N,43051,43068,43085,43111,43148,43210,43298,43321,biphasic_positive_negative
115,127,43454,120.70555555555555,NORMAL,N,43371,43389,43408,43436,43467,43531,43619,43634,biphasic_positive_negative
115,128,43801,121.66944444444445,NORMAL,N,43714,43732,43751,43785,43815,43887,43974,43985,biphasic_positive_negative
115,129,44156,122.65555555555555,NORMAL,N,44071,44091,44109,44133,44170,44248,44322,44342,biphasic_positive_negative
115,130,44478,123.55,NORMAL,N,44397,44414,44431,44458,44491,44550,44636,44655,biphasic_positive_negative
115,131,44822,124.50555555555556,NORMAL,N,44737,44754,44774,44795,44836,44902,44990,45004,biphasic_positive_negative
115,132,45190,125.52777777777777,NORMAL,N,45107,45124,45143,45166,45204,45271,45354,45367,biphasic_positive_negative
115,133,45525,126.45833333333333,NORMAL,N,45441,45458,45478,45502,45538,45608,45692,45709,biphasic_positive_negative
115,134,45862,127.39444444444445,NORMAL,N,45777,45797,45814,45840,45875,45931,46022,46046,biphasic_positive_negative
115,135,46245,128.45833333333334,NORMAL,N,46161,46178,46199,46223,46259,46315,46416,46434,biphasic_positive_negative
115,136,46608,129.46666666666667,NORMAL,N,46523,46540,46560,46586,46623,46680,46770,46788,biphasic_positive_negative
115,137,46925,130.34722222222223,NORMAL,N,46841,46859,46877,46906,46938,46987,47078,47105,biphasic_positive_negative
115,138,47237,131.2138888888889,NORMAL,N,47151,47168,47186,47219,47250,47310,47399,47418,biphasic_positive_negative
115,139,47566,132.12777777777777,NORMAL,N,47482,47499,47518,47545,47579,47639,47725,47752,biphasic_positive_negative
115,140,47878,132.99444444444444,NORMAL,N,47793,47810,47830,47857,47892,47953,48040,48055,biphasic_positive_negative
115,141,48193,133.86944444444444,NORMAL,N,48108,48124,48143,48170,48206,48274,48351,48374,biphasic_positive_negative
115,142,48523,134.7861111111111,NORMAL,N,48438,48457,48476,48504,48537,48610,48685,48702,biphasic_positive_negative
115,143,48861,135.725,NORMAL,N,48775,48792,48814,48841,48875,48933,49023,49038,biphasic_positive_negative
115,144,49192,136.64444444444445,NORMAL,N,49104,49122,49141,49175,49205,49269,49348,49374,biphasic_positive_negative
115,145,49539,137.60833333333332,NORMAL,N,49453,49472,49490,49524,49552,49618,49698,49722,biphasic_positive_negative
115,146,49893,138.59166666666667,NORMAL,N,49812,49830,49849,49875,49906,49977,50056,50069,biphasic_positive_negative
115,147,50225,139.51388888888889,NORMAL,N,50143,50161,50179,50204,50238,50302,50384,50408,biphasic_positive_negative
115,148,50546,140.40555555555557,NORMAL,N,50463,50481,50499,50531,50560,50627,50715,50735,biphasic_positive_negative
115,149,50916,141.43333333333334,NORMAL,N,50837,50853,50871,50896,50929,50990,51082,51095,biphasic_positive_negative
115,150,51273,142.425,NORMAL,N,51194,51210,51229,51255,51286,51347,51433,51458,biphasic_positive_negative
115,151,51601,143.3361111111111,NORMAL,N,51517,51534,51554,51581,51615,51674,51771,51798,biphasic_positive_negative
115,152,51947,144.29722222222222,NORMAL,N,51865,51881,51900,51928,51960,52035,52115,52139,biphasic_positive_negative
115,153,52315,145.31944444444446,NORMAL,N,52238,52254,52274,52299,52329,52403,52478,52499,biphasic_positive_negative
115,154,52643,146.23055555555555,NORMAL,N,52559,52576,52594,52624,52657,52717,52801,52820,biphasic_positive_negative
115,155,52954,147.09444444444443,NORMAL,N,52871,52887,52905,52936,52968,53034,53118,53142,biphasic_positive_negative
115,156,53285,148.01388888888889,NORMAL,N,53200,53219,53238,53262,53300,53367,53451,53471,biphasic_positive_negative
115,157,53613,148.925,NORMAL,N,53529,53546,53563,53597,53626,53702,53774,53795,biphasic_positive_negative
115,158,53915,149.76388888888889,NORMAL,N,53835,53850,53867,53897,53928,53989,54078,54095,biphasic_positive_negative
115,159,54225,150.625,NORMAL,N,54139,54157,54177,54208,54239,54304,54397,54422,biphasic_positive_negative
115,160,54558,151.55,NORMAL,N,54474,54492,54510,54536,54572,54643,54723,54744,biphasic_positive_negative
115,161,54886,152.4611111111111,NORMAL,N,54805,54824,54840,54870,54900,54962,55046,55068,biphasic_positive_negative
115,162,55197,153.325,NORMAL,N,55111,55129,55147,55172,55211,55276,55358,55382,biphasic_positive_negative
115,163,55527,154.24166666666667,NORMAL,N,55442,55459,55479,55507,55541,55606,55695,55718,biphasic_positive_negative
115,164,55927,155.3527777777778,NORMAL,N,55840,55857,55878,55906,55941,56021,56085,56113,biphasic_positive_negative
115,165,56281,156.3361111111111,NORMAL,N,56194,56213,56233,56263,56294,56347,56436,56463,biphasic_positive_negative
115,166,56614,157.26111111111112,NORMAL,N,56529,56547,56565,56598,56628,56695,56779,56807,biphasic_positive_negative
115,167,56984,158.2888888888889,NORMAL,N,56901,56918,56936,56961,56997,57055,57140,57168,biphasic_positive_negative
115,168,57331,159.25277777777777,NORMAL,N,57249,57265,57284,57309,57344,57391,57488,57512,biphasic_positive_negative
115,169,57639,160.10833333333332,NORMAL,N,57559,57574,57592,57621,57652,57705,57799,57826,biphasic_positive_negative
115,170,57983,161.0638888888889,NORMAL,N,57903,57921,57939,57966,57996,58058,58146,58174,biphasic_positive_negative
115,171,58381,162.16944444444445,NORMAL,N,58295,58313,58333,58365,58395,58465,58548,58575,biphasic_positive_negative
115,172,58727,163.13055555555556,NORMAL,N,58644,58661,58678,58711,58740,58810,58891,58914,biphasic_positive_negative
115,173,59068,164.07777777777778,NORMAL,N,58987,59004,59024,59050,59081,59145,59232,59261,biphasic_positive_negative
115,174,59430,165.08333333333334,NORMAL,N,59344,59362,59383,59410,59445,59505,59599,59616,biphasic_positive_negative
115,175,59783,166.0638888888889,NORMAL,N,59698,59715,59735,59768,59797,59863,59943,59966,biphasic_positive_negative
115,176,60092,166.92222222222222,NORMAL,N,60011,60027,60046,60071,60106,60173,60254,60279,biphasic_positive_negative
115,177,60430,167.86111111111111,NORMAL,N,60344,60362,60381,60408,60443,60512,60590,60612,biphasic_positive_negative
115,178,60779,168.83055555555555,NORMAL,N,60692,60709,60729,60758,60792,60840,60943,60955,biphasic_positive_negative
115,179,61125,169.79166666666666,NORMAL,N,61039,61055,61075,61105,61139,61208,61285,61302,biphasic_positive_negative
115,180,61440,170.66666666666666,NORMAL,N,61356,61374,61392,61418,61454,61510,61595,61616,biphasic_positive_negative
115,181,61775,171.59722222222223,NORMAL,N,61689,61708,61727,61752,61789,61868,61943,61967,biphasic_positive_negative
115,182,62144,172.62222222222223,NORMAL,N,62056,62075,62096,62126,62157,62223,62303,62328,biphasic_positive_negative
115,183,62477,173.54722222222222,NORMAL,N,62393,62411,62430,62460,62490,62550,62630,62654,biphasic_positive_negative
115,184,62780,174.38888888888889,NORMAL,N,62699,62717,62735,62762,62793,62857,62940,62967,biphasic_positive_negative
115,185,63135,175.375,NORMAL,N,63054,63070,63089,63120,63148,,,,
115,186,63515,176.43055555555554,NORMAL,N,63427,63448,63467,63494,63529,63591,63684,63711,biphasic_positive_negative
115,187,63847,177.3527777777778,NORMAL,N,63763,63781,63801,63829,63861,63922,64008,64029,biphasic_positive_negative
115,188,64189,178.30277777777778,NORMAL,N,64107,64125,64144,64167,64203,64273,64357,64381,biphasic_positive_negative
115,189,64568,179.35555555555555,NORMAL,N,64480,64499,64521,64551,64582,64662,64733,64761,biphasic_positive_negative
115,190,64926,180.35,NORMAL,N,64841,64858,64877,64911,64940,65006,65087,65111,biphasic_positive_negative
115,191,65239,181.21944444444443,NORMAL,N,65154,65172,65191,65223,65253,65305,65399,65420,biphasic_positive_negative
115,192,65549,182.08055555555555,NORMAL,N,65465,65482,65502,65533,65563,65632,65707,65732,biphasic_positive_negative
115,193,65864,182.95555555555555,NORMAL,N,65776,65794,65814,65847,65878,65933,66029,66047,biphasic_positive_negative
115,194,66179,183.83055555555555,NORMAL,N,66094,66110,66130,66159,66193,66266,66339,66356,biphasic_positive_negative
115,195,66478,184.6611111111111,NORMAL,N,66393,66410,66429,66461,66491,66545,66638,66665,biphasic_positive_negative
115,196,66794,185.5388888888889,NORMAL,N,66712,66729,66747,66774,66808,66871,66962,66992,biphasic_positive_negative
115,197,67140,186.5,NORMAL,N,67053,67071,67089,67121,67154,67217,67306,67330,biphasic_positive_negative
115,198,67466,187.40555555555557,NORMAL,N,67380,67397,67415,67446,67479,67559,67628,67652,biphasic_positive_negative
115,199,67801,188.3361111111111,NORMAL,N,67712,67730,67748,67783,67815,67878,67964,67989,biphasic_positive_negative
115,200,68233,189.5361111111111,NORMAL,N,68153,68169,68188,68215,68246,68308,68399,68424,biphasic_positive_negative
115,201,68603,190.5638888888889,NORMAL,N,68517,68537,68554,68586,68617,68677,68769,68795,biphasic_positive_negative
115,202,68976,191.6,NORMAL,N,68893,68911,68929,68958,68989,69059,69140,69169,biphasic_positive_negative
115,203,69357,192.65833333333333,NORMAL,N,69275,69291,69310,69342,69370,69439,69521,69551,biphasic_positive_negative
115,204,69738,193.71666666666667,NORMAL,N,69651,69671,69689,69724,69753,69825,69904,69935,biphasic_positive_negative
115,205,70096,194.7111111111111,NORMAL,N,70012,70028,70049,70075,70109,70169,70257,70284,biphasic_positive_negative
115,206,70472,195.75555555555556,NORMAL,N,70387,70407,70426,70449,70485,70541,70634,70659,biphasic_positive_negative
115,207,70841,196.78055555555557,NORMAL,N,70762,70780,70798,70821,70855,70915,71008,71035,biphasic_positive_negative
115,208,71195,197.76388888888889,NORMAL,N,71111,71129,71148,71179,71209,71284,71364,71392,biphasic_positive_negative
115,209,71569,198.80277777777778,NORMAL,N,71489,71507,71526,71553,71582,71646,71735,71761,biphasic_positive_negative
115,210,71939,199.83055555555555,NORMAL,N,71857,71875,71894,71923,71953,72021,72103,72133,biphasic_positive_negative
115,211,72308,200.85555555555555,NORMAL,N,72223,72240,72260,72287,72322,72382,72477,72497,biphasic_positive_negative
115,212,72659,201.83055555555555,NORMAL,N,72575,72595,72611,72643,72673,72729,72822,72845,biphasic_positive_negative
115,213,73018,202.82777777777778,NORMAL,N,72935,72951,72971,73001,73031,73080,73177,73193,biphasic_positive_negative
115,214,73381,203.8361111111111,NORMAL,N,73299,73317,73335,73366,73394,73465,73543,73569,biphasic_positive_negative
115,215,73726,204.79444444444445,NORMAL,N,73644,73663,73679,73705,73740,73799,73892,73914,biphasic_positive_negative
115,216,74079,205.775,NORMAL,N,73998,74015,74035,74063,74092,74160,74242,74263,biphasic_positive_negative
115,217,74436,206.76666666666668,NORMAL,N,74354,74372,74392,74413,74450,74504,74596,74627,biphasic_positive_negative
115,218,74799,207.775,NORMAL,N,74711,74731,74752,74783,74813,74860,74966,74993,biphasic_positive_negative
115,219,75133,208.70277777777778,NORMAL,N,75049,75067,75085,75118,75147,75216,75298,75318,biphasic_positive_negative
115,220,75470,209.63888888888889,NORMAL,N,75391,75409,75426,75446,75483,75551,75638,75657,biphasic_positive_negative
115,221,75834,210.65,NORMAL,N,75750,75765,75788,75817,75848,75911,75998,76017,biphasic_positive_negative
115,222,76195,211.65277777777777,NORMAL,N,76109,76126,76148,76175,76209,76273,76363,76379,biphasic_positive_negative
115,223,76528,212.57777777777778,NORMAL,N,76442,76458,76475,76512,76541,76605,76685,76711,biphasic_positive_negative
115,224,76868,213.5222222222222,NORMAL,N,76784,76804,76822,76850,76881,76942,77035,77055,biphasic_positive_negative
115,225,77235,214.54166666666666,NORMAL,N,77151,77168,77188,77219,77249,77303,77402,77423,biphasic_positive_negative
115,226,77589,215.525,NORMAL,N,77501,77524,77543,77571,77603,77664,77754,77782,biphasic_positive_negative
115,227,77912,216.42222222222222,NORMAL,N,77824,77843,77861,77895,77925,77983,78072,78091,biphasic_positive_negative
115,228,78234,217.31666666666666,NORMAL,N,78149,78166,78185,78217,78248,78302,78392,78421,biphasic_positive_negative
115,229,78564,218.23333333333332,NORMAL,N,78477,78497,78515,78544,78578,78640,78722,78742,biphasic_positive_negative
115,230,78876,219.1,NORMAL,N,78790,78808,78826,78857,78889,78950,79037,79063,biphasic_positive_negative
115,231,79192,219.9777777777778,NORMAL,N,79107,79125,79143,79170,79206,79273,79353,79378,biphasic_positive_negative
115,232,79507,220.8527777777778,NORMAL,N,79421,79439,79459,79491,79521,79590,79671,79690,biphasic_positive_negative
115,233,79830,221.75,NORMAL,N,79744,79762,79780,79814,79843,79910,79996,80014,biphasic_positive_negative
115,234,80146,222.62777777777777,NORMAL,N,80057,80075,80093,80128,80159,80226,80307,80333,biphasic_positive_negative
115,235,80487,223.575,NORMAL,N,80399,80417,80436,80466,80501,80570,80648,80671,biphasic_positive_negative
115,236,80844,224.56666666666666,NORMAL,N,80758,80775,80793,80826,80857,80921,80964,80992,normal
115,237,81198,225.55,NORMAL,N,81114,81133,81150,81182,81211,81269,81358,81383,biphasic_positive_negative
115,238,81518,226.4388888888889,NORMAL,N,81434,81454,81472,81498,81531,81593,81684,81709,biphasic_positive_negative
115,239,81854,227.37222222222223,NORMAL,N,81771,81787,81808,81836,81867,81942,82018,82034,biphasic_positive_negative
115,240,82174,228.26111111111112,NORMAL,N,82089,82107,82127,82157,82187,82242,82331,82346,biphasic_positive_negative
115,241,82478,229.10555555555555,NORMAL,N,82395,82412,82431,82460,82492,82571,82640,82658,biphasic_positive_negative
