record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
114,49,19489,54.13611111111111,NORMAL,N,19389,19404,19433,19468,19497,19545,19587,19622,normal
114,50,19842,55.11666666666667,NORMAL,N,19754,19767,19778,19824,19870,19910,19951,19990,normal
114,51,20243,56.230555555555554,NORMAL,N,20149,20174,20196,20224,20274,20319,20354,20390,normal
114,52,20630,57.30555555555556,NORMAL,N,20538,20554,20565,20611,20652,20702,20744,20779,normal
114,53,21023,58.397222222222226,NORMAL,N,20926,20952,20975,21004,21052,21090,21129,21170,normal
114,54,21409,59.46944444444444,NORMAL,N,21310,21326,21355,21382,21418,21476,21501,21541,normal
114,55,21769,60.46944444444444,NORMAL,N,21678,21701,21723,21751,21797,21833,21870,21903,normal
114,56,22151,61.53055555555556,NORMAL,N,22082,22103,22122,22129,22160,22221,22251,22288,normal
114,57,22544,62.62222222222222,NORMAL,N,22445,22473,22495,22521,22567,22626,22656,22692,normal
114,58,22935,63.708333333333336,NORMAL,N,22841,22856,22867,22916,22959,22993,23043,23082,normal
114,59,23341,64.83611111111111,NORMAL,N,23253,23284,23314,23320,23350,23418,23437,23476,normal
114,60,23714,65.87222222222222,NORMAL,N,23616,23638,23661,23685,23723,23770,23807,23841,normal
114,61,24084,66.9,NORMAL,N,23987,24002,24014,24058,24091,24115,24169,24204,normal
114,62,24481,68.00277777777778,NORMAL,N,24389,24414,24452,24459,24491,24548,24584,24627,normal
114,63,24869,69.08055555555555,NORMAL,N,24769,24798,24819,24843,24892,24926,25134,25153,biphasic_positive_negative
114,64,25267,70.18611111111112,NORMAL,N,25169,25192,25215,25240,25276,25330,25367,25412,normal
114,65,25646,71.2388888888889,NORMAL,N,25558,25571,25583,25624,25676,25713,25754,25794,normal
114,66,26018,72.27222222222223,NORMAL,N,25927,25942,25953,26000,26045,26083,26121,26159,normal
114,67,26387,73.29722222222222,NORMAL,N,26287,26301,26331,26359,26396,26462,26492,26533,normal
114,68,26779,74.3861111111111,NORMAL,N,26682,26699,26711,26760,26810,26850,26889,26934,normal
114,69,27168,75.46666666666667,NORMAL,N,27078,27093,27104,27150,27195,27236,27275,27309,normal
114,70,27548,76.52222222222223,NORMAL,N,27455,27470,27481,27529,27578,27621,27664,27704,normal
114,71,27943,77.61944444444444,NORMAL,N,27842,27856,27867,27922,27952,28004,28034,28068,normal
114,72,28295,78.59722222222223,NORMAL,N,28207,28222,28251,28277,28319,28358,28394,28430,normal
114,73,28677,79.65833333333333,NORMAL,N,28607,28637,28648,28655,28686,28741,28777,28811,normal
114,74,29064,80.73333333333333,NORMAL,N,28968,28985,28996,29042,29086,29128,29171,29208,normal
114,75,29454,81.81666666666666,NORMAL,N,29364,29388,29408,29435,29485,29526,29554,29583,normal
114,76,29845,82.90277777777777,NORMAL,N,29776,29797,29817,29823,29855,29905,29943,29981,normal
114,77,30221,83.94722222222222,NORMAL,N,30157,30176,30195,30201,30229,30284,30310,30346,normal
114,78,30578,84.93888888888888,NORMAL,N,30488,30505,30533,30550,30588,,30640,30673,positive_monophasic
114,79,30767,85.46388888888889,PVC,V,30681,30719,30727,30742,30798,30836,30865,30927,normal
114,80,31353,87.09166666666667,NORMAL,N,31261,31283,31306,31330,31367,31454,31474,31496,normal
114,81,31740,88.16666666666667,NORMAL,N,31650,31672,31693,31714,31751,31794,31896,31913,biphasic_positive_negative
114,82,32133,89.25833333333334,NORMAL,N,32027,32055,32076,32103,32145,32191,32226,32263,normal
114,83,32492,90.25555555555556,NORMAL,N,32401,32427,32448,32475,32517,32552,32591,32632,normal
114,84,32865,91.29166666666667,NORMAL,N,32763,32777,32807,32835,32879,32938,32965,33001,normal
114,85,33245,92.34722222222223,NORMAL,N,33144,33175,33197,33228,33269,33309,33356,33400,normal
114,86,33647,93.46388888888889,NORMAL,N,33552,33570,33581,33629,33676,33724,33756,33802,normal
114,87,34031,94.53055555555555,NORMAL,N,33929,33944,33954,34003,34048,34090,34127,34168,normal
114,88,34403,95.56388888888888,NORMAL,N,34309,34334,34356,34385,34427,34469,34510,34538,normal
114,89,34791,96.64166666666667,NORMAL,N,34691,34708,34735,34759,34805,34846,34873,34906,normal
114,90,35146,97.62777777777778,NORMAL,N,35050,35076,35097,35128,35170,35216,35320,35332,biphasic_positive_negative
114,91,35549,98.74722222222222,NORMAL,N,35453,35480,35503,35530,35573,35617,35658,35699,normal
114,92,35961,99.89166666666667,NORMAL,N,35861,35875,35885,35931,35971,36018,36050,36091,normal
114,93,36344,100.95555555555555,NORMAL,N,36278,36297,36316,36324,36352,36395,36438,36470,normal
114,94,36719,101.99722222222222,NORMAL,N,36629,36653,36674,36702,36749,36793,36823,36854,normal
114,95,37100,103.05555555555556,NORMAL,N,37012,37027,37052,37071,37112,37162,37194,37233,normal
114,96,37488,104.13333333333334,NORMAL,N,37389,37416,37441,37469,37513,37566,37599,37643,normal
114,97,37904,105.28888888888889,NORMAL,N,37797,37824,37845,37874,37916,37978,38005,38042,normal
114,98,38298,106.38333333333334,NORMAL,N,38199,38211,38220,38267,38309,38358,38395,38435,normal
114,99,38686,107.46111111111111,NORMAL,N,38584,38608,38629,38657,38695,38752,38782,38814,normal
114,100,39064,108.5111111111111,NORMAL,N,38976,38991,39002,39047,39094,39134,39167,39207,normal
114,101,39454,109.59444444444445,NORMAL,N,39347,39364,39376,39423,39465,39517,39553,39593,normal
114,102,39860,110.72222222222223,NORMAL,N,39755,39771,39801,39829,39874,39915,39955,39996,normal
114,103,40264,111.84444444444445,NORMAL,N,40155,40183,40205,40233,40274,40326,40360,40398,normal
114,104,40659,112.94166666666666,NORMAL,N,40556,40570,40581,40630,40675,40714,40751,40786,normal
114,105,41025,113.95833333333333,NORMAL,N,40935,40960,40982,41008,41048,41090,41135,41176,normal
114,106,41424,115.06666666666666,NORMAL,N,41332,41345,41373,41403,41433,41491,41591,41608,biphasic_positive_negative
114,107,41833,116.20277777777778,NORMAL,N,41726,41750,41772,41803,41850,41905,41930,41971,normal
114,108,42239,117.33055555555555,NORMAL,N,42134,42151,42160,42205,42253,42298,42402,42420,biphasic_positive_negative
114,109,42641,118.44722222222222,NORMAL,N,42533,42558,42578,42608,42653,42699,42737,42776,normal
114,110,43017,119.49166666666666,NORMAL,N,42932,42945,42957,42994,43046,43077,43119,43154,normal
114,111,43412,120.58888888888889,NORMAL,N,43320,43336,43348,43388,43443,43485,43519,43554,normal
114,112,43811,121.69722222222222,NORMAL,N,43709,43740,43765,43792,43835,43873,43916,43954,normal
114,113,44220,122.83333333333333,NORMAL,N,44126,44141,44154,44197,44244,44301,44332,44366,normal
114,114,44628,123.96666666666667,NORMAL,N,44532,44558,44583,44610,44651,44690,44729,44769,normal
114,115,45029,125.08055555555555,NORMAL,N,44940,44954,44965,45011,45053,45098,45132,45180,normal
114,116,45409,126.1361111111111,NORMAL,N,45314,45346,45365,45390,45436,45472,45470,45467,normal
114,117,45609,126.69166666666666,PVC,V,45491,45515,45543,45580,45640,45661,45698,45760,normal
114,118,46211,128.36388888888888,NORMAL,N,46110,46125,46137,46181,46231,46252,46452,46462,biphasic_positive_negative
114,119,46614,129.48333333333332,NORMAL,N,46515,46532,46543,46592,46646,46690,46769,46788,biphasic_positive_negative
114,120,47009,130.58055555555555,NORMAL,N,46912,46933,46962,46992,47035,47075,47117,47156,normal
114,121,47403,131.675,NORMAL,N,47315,47328,47339,47386,47428,47476,47510,47550,normal
114,122,47784,132.73333333333332,NORMAL,N,47694,47709,47720,47765,47815,47835,47945,47960,biphasic_positive_negative
114,123,48185,133.84722222222223,NORMAL,N,48090,48116,48138,48166,48213,48253,48360,48373,biphasic_positive_negative
114,124,48587,134.9638888888889,NORMAL,N,48492,48506,48518,48570,48610,48649,48748,48766,biphasic_positive_negative
114,125,48984,136.06666666666666,NORMAL,N,48893,48912,48940,48958,49007,49061,49088,49129,normal
114,126,49390,137.19444444444446,NORMAL,N,49284,49299,49310,49360,49407,49446,49484,49523,normal
114,127,49770,138.25,NORMAL,N,49666,49694,49716,49742,49779,49823,49913,49927,biphasic_positive_negative
114,128,50131,139.25277777777777,NORMAL,N,50040,50052,50064,50114,50163,50206,50315,50331,biphasic_positive_negative
114,129,50542,140.39444444444445,NORMAL,N,50448,50464,50475,50521,50569,50609,50818,50829,biphasic_positive_negative
114,130,50938,141.49444444444444,NORMAL,N,50847,50862,50874,50920,50961,51015,51045,51090,normal
114,131,51325,142.56944444444446,NORMAL,N,51230,51256,51277,51307,51348,51385,51607,51618,biphasic_positive_negative
114,132,51722,143.67222222222222,NORMAL,N,51632,51647,51658,51704,51747,51784,51823,51865,normal
114,133,52096,144.7111111111111,NORMAL,N,52010,52023,52034,52078,52124,52151,52184,52226,normal
114,134,52495,145.81944444444446,NORMAL,N,52388,52410,52444,52477,52524,52562,52607,52653,normal
114,135,52899,146.94166666666666,NORMAL,N,52808,52833,52855,52882,52927,52965,53008,53049,normal
114,136,53304,148.06666666666666,NORMAL,N,53212,53227,53238,53288,53327,53367,53576,53589,biphasic_positive_negative
114,137,53696,149.15555555555557,NORMAL,N,53606,53621,53632,53679,53721,53759,53804,53846,normal
114,138,54087,150.24166666666667,NORMAL,N,53993,54020,54042,54069,54118,54156,54193,54236,normal
114,139,54458,151.2722222222222,NORMAL,N,54363,54380,54392,54440,54482,54535,54571,54613,normal
114,140,54871,152.41944444444445,NORMAL,N,54779,54794,54804,54852,54904,54947,54985,55026,normal
114,141,55277,153.54722222222222,NORMAL,N,55181,55207,55229,55259,55304,55359,55383,55421,normal
114,142,55660,154.61111111111111,NORMAL,N,55570,55594,55617,55643,55690,55728,55771,55810,normal
114,143,56054,155.70555555555555,NORMAL,N,55961,55977,55989,56033,56086,56128,56158,56190,normal
114,144,56432,156.75555555555556,NORMAL,N,56362,56373,56395,56415,56454,56490,56521,56567,normal
114,145,56810,157.80555555555554,NORMAL,N,56713,56739,56761,56791,56833,56895,56922,56964,normal
114,146,57222,158.95,NORMAL,N,57120,57149,57171,57204,57250,57301,57329,57364,normal
114,147,57610,160.02777777777777,NORMAL,N,57524,57537,57547,57592,57638,57690,57713,57752,normal
114,148,57988,161.07777777777778,NORMAL,N,57896,57913,57941,57970,58012,58041,58141,58152,biphasic_positive_negative
114,149,58376,162.15555555555557,NORMAL,N,58282,58301,58331,58358,58404,58449,58480,58518,normal
114,150,58736,163.15555555555557,NORMAL,N,58649,58662,58673,58716,58764,58805,58845,58883,normal
114,151,59141,164.28055555555557,NORMAL,N,59039,59055,59069,59122,59173,59223,59252,59302,normal
114,152,59544,165.4,NORMAL,N,59449,59474,59496,59526,59566,59619,59651,59688,normal
114,153,59926,166.4611111111111,NORMAL,N,59828,59854,59877,59908,59951,59996,60036,60077,normal
114,154,60311,167.53055555555557,NORMAL,N,60217,60244,60265,60293,60337,60396,60414,60453,normal
114,155,60694,168.59444444444443,NORMAL,N,60605,60629,60649,60671,60717,60772,60792,60821,normal
114,156,61076,169.65555555555557,NORMAL,N,60979,60994,61024,61056,61099,61156,61188,61221,normal
114,157,61487,170.79722222222222,NORMAL,N,61391,61418,61440,61469,61513,61550,61597,61633,normal
114,158,61889,171.9138888888889,NORMAL,N,61798,61812,61824,61871,61913,61946,62050,62063,biphasic_positive_negative
114,159,62277,172.99166666666667,NORMAL,N,62188,62202,62219,62259,62308,62344,62380,62417,normal
114,160,62666,174.07222222222222,NORMAL,N,62574,62588,62600,62648,62688,62742,62776,62809,normal
114,161,63045,175.125,NORMAL,N,62956,62969,62997,63027,63070,63123,63156,63193,normal
114,162,63449,176.24722222222223,NORMAL,N,63352,63378,63399,63431,63475,63524,63563,63606,normal
114,163,63877,177.4361111111111,NORMAL,N,63769,63793,63815,63845,63886,63937,63976,64012,normal
114,164,64256,178.48888888888888,NORMAL,N,64161,64177,64190,64237,64284,64333,64362,64409,normal
114,165,64641,179.55833333333334,NORMAL,N,64550,64575,64596,64623,64667,64701,64748,64782,normal
114,166,65042,180.67222222222222,NORMAL,N,64946,64962,64973,65021,65072,65102,65134,65170,normal
114,167,65427,181.74166666666667,NORMAL,N,65334,65360,65382,65410,65453,65499,65534,65578,normal
114,168,65841,182.89166666666668,NORMAL,N,65740,65768,65791,65823,65871,65912,65958,65997,normal
114,169,66252,184.03333333333333,NORMAL,N,66160,66185,66207,66229,66273,66309,66350,66388,normal
114,170,66632,185.0888888888889,NORMAL,N,66540,66565,66586,66615,66663,66701,66739,66781,normal
114,171,67026,186.18333333333334,NORMAL,N,66932,66947,66958,67008,67056,67093,67131,67165,normal
114,172,67402,187.2277777777778,NORMAL,N,67311,67327,67337,67380,67430,67469,67514,67556,normal
114,173,67807,188.3527777777778,NORMAL,N,67709,67738,67760,67790,67836,67884,67918,67956,normal
114,174,68222,189.50555555555556,NORMAL,N,68122,68138,68151,68204,68248,68290,68330,68370,normal
114,175,68606,190.57222222222222,NORMAL,N,68516,68541,68563,68588,68635,68673,68711,68751,normal
114,176,68994,191.65,NORMAL,N,68900,68925,68947,68976,69023,69070,69096,69141,normal
114,177,69378,192.71666666666667,NORMAL,N,69288,69301,69313,69360,69405,69435,69473,69502,normal
114,178,69602,193.3388888888889,PVC,V,69506,69529,69553,69573,69631,69662,69696,69753,normal
114,179,70162,194.89444444444445,NORMAL,N,70061,70087,70110,70137,70179,70217,70273,70316,normal
114,180,70554,195.98333333333332,NORMAL,N,70465,70489,70511,70526,70581,70598,70655,70698,normal
114,181,70945,197.06944444444446,NORMAL,N,70845,70860,70871,70916,70963,71003,71040,71079,normal
114,182,71310,198.08333333333334,NORMAL,N,71218,71234,71245,71292,71339,71382,71412,71455,normal
114,183,71666,199.07222222222222,NORMAL,N,71583,71596,71623,71648,71687,71726,71778,71829,normal
114,184,72071,200.19722222222222,NORMAL,N,71975,71989,72002,72052,72098,72135,72182,72221,normal
114,185,72457,201.26944444444445,NORMAL,N,72362,72387,72409,72438,72481,72523,72570,72611,normal
114,186,72851,202.36388888888888,NORMAL,N,72755,72770,72783,72833,72875,72920,72959,73003,normal
114,187,73229,203.4138888888889,NORMAL,N,73141,73155,73186,73211,73253,73293,73334,73372,normal
114,188,73608,204.46666666666667,NORMAL,N,73514,73529,73540,73591,73632,73673,73707,73741,normal
114,189,73985,205.51388888888889,NORMAL,N,73888,73903,73914,73967,74018,74057,74101,74141,normal
114,190,74394,206.65,NORMAL,N,74296,74310,74323,74375,74420,74458,74505,74547,normal
114,191,74794,207.76111111111112,NORMAL,N,74695,74723,74745,74775,74822,74866,74902,74938,normal
114,192,75198,208.88333333333333,NORMAL,N,75103,75119,75131,75181,75227,75271,75307,75347,normal
114,193,75588,209.96666666666667,NORMAL,N,75497,75510,75522,75571,75614,75659,75692,75730,normal
114,194,75962,211.00555555555556,NORMAL,N,75883,75896,75923,75944,75991,76029,76070,76112,normal
114,195,76401,212.225,NORMAL,N,76284,76313,76336,76369,76416,76461,76498,76545,normal
114,196,76794,213.31666666666666,NORMAL,N,76704,76717,76748,76775,76821,76856,76904,76942,normal
114,197,77195,214.43055555555554,NORMAL,N,77099,77114,77126,77177,77220,77263,77308,77343,normal
114,198,77608,215.57777777777778,NORMAL,N,77502,77520,77551,77577,77624,77658,77698,77737,normal
114,199,77976,216.6,NORMAL,N,77888,77904,77932,77958,78003,78042,78074,78109,normal
114,200,78365,217.68055555555554,NORMAL,N,78267,78282,78294,78346,78390,78429,78477,78522,normal
114,201,78778,218.82777777777778,NORMAL,N,78687,78701,78731,78760,78805,78847,78891,78924,normal
114,202,79175,219.93055555555554,NORMAL,N,79087,79111,79132,79156,79197,79233,79277,79313,normal
114,203,79575,221.04166666666666,NORMAL,N,79480,79506,79528,79557,79597,79640,79680,79718,normal
114,204,79949,222.08055555555555,NORMAL,N,79865,79879,79907,79932,79976,80016,80054,80089,normal
114,205,80321,223.11388888888888,NORMAL,N,80229,80244,80255,80303,80344,,80380,80425,positive_monophasic
114,206,80513,223.6472222222222,PVC,V,,,,80486,80542,80578,80615,80715,normal
114,207,81111,225.30833333333334,NORMAL,N,81022,81047,81069,81093,81142,,,,
114,208,81494,226.37222222222223,NORMAL,N,81401,81424,81447,81472,81523,81558,81643,81674,biphasic_positive_negative
114,209,81877,227.4361111111111,NORMAL,N,81788,81812,81834,81859,81904,81940,81982,82026,normal
114,210,82255,228.48611111111111,NORMAL,N,82153,82170,82199,82222,82267,82310,82386,82405,biphasic_positive_negative
114,211,82614,229.48333333333332,NORMAL,N,82515,82531,82543,82590,82639,82683,82718,82753,normal
114,212,83000,230.55555555555554,NORMAL,N,82904,82921,82932,82982,83024,83079,83115,83146,normal
114,213,83389,231.63611111111112,NORMAL,N,83299,83322,83344,83370,83415,83443,83518,83540,biphasic_positive_negative
114,214,83756,232.65555555555557,NORMAL,N,83660,83676,83691,83737,83781,,,,
114,215,84130,233.69444444444446,NORMAL,N,84045,84057,84068,84108,84160,84196,84237,84277,normal
114,216,84493,234.70277777777778,NORMAL,N,84404,84418,84430,84470,84516,84543,84584,84616,normal
114,217,84865,235.73611111111111,NORMAL,N,84776,84789,84802,84846,84893,84982,85066,85121,inverted
114,218,85266,236.85,NORMAL,N,85166,85182,85194,85247,85293,85338,85432,85446,biphasic_positive_negative
114,219,85654,237.92777777777778,NORMAL,N,85562,85577,85590,85637,85678,85709,85747,85789,normal
114,220,86031,238.975,NORMAL,N,85936,85961,85983,86013,86055,86095,86138,86173,normal
114,221,86416,240.04444444444445,NORMAL,N,86320,86338,86370,86396,86438,86496,86573,86586,biphasic_positive_negative
114,222,86781,241.05833333333334,NORMAL,N,86694,86711,86738,86764,86805,86863,86954,86966,biphasic_positive_negative
114,223,87135,242.04166666666666,PVC,V,87054,87074,87101,87108,87170,87207,87425,87449,biphasic_positive_negative
114,224,87597,243.325,NORMAL,N,87509,87531,87554,87579,87618,87658,87710,87753,normal
114,225,87990,244.41666666666666,NORMAL,N,87897,87911,87944,87972,88011,88068,88095,88136,normal
114,226,88387,245.51944444444445,NORMAL,N,88296,88310,88320,88369,88416,88449,88493,88528,normal
114,227,88768,246.57777777777778,NORMAL,N,88681,88695,88705,88749,88793,88824,88859,88892,normal
114,228,88954,247.09444444444443,PVC,V,,,,88925,88983,89015,89048,89108,normal
114,229,89346,248.18333333333334,NPC,J,89263,89275,89291,89327,89369,89415,89463,89501,normal
114,230,89909,249.74722222222223,NORMAL,N,89814,89845,89867,89892,89931,89967,90051,90062,biphasic_positive_negative
114,231,90299,250.83055555555555,NORMAL,N,90206,90232,90254,90281,90320,90362,90573,90585,biphasic_positive_negative
114,232,90697,251.9361111111111,NORMAL,N,90604,90631,90652,90680,90721,,90751,90799,positive_monophasic
114,233,90924,252.56666666666666,PVC,V,90808,90860,90871,90895,90952,90985,91008,91056,normal
114,234,91463,254.0638888888889,NORMAL,N,91367,91386,91416,91444,91487,91519,91569,91613,normal
114,235,91874,255.20555555555555,NORMAL,N,91782,91805,91827,91856,91905,91940,92055,92068,biphasic_positive_negative
114,236,92271,256.30833333333334,NORMAL,N,92180,92193,92203,92252,92301,92338,92375,92427,normal
114,237,92659,257.3861111111111,NORMAL,N,92565,92583,92594,92641,92687,92725,92831,92844,biphasic_positive_negative
114,238,92964,258.23333333333335,PVC,V,,,,92936,92994,93015,93050,93175,normal
114,239,93430,259.52777777777777,NORMAL,N,93339,93355,93366,93412,93453,93496,93594,93608,biphasic_positive_negative
114,240,93841,260.6694444444444,NORMAL,N,93749,93762,93774,93818,93865,93920,93951,94002,normal
114,241,94259,261.8305555555556,NORMAL,N,94163,94177,94191,94241,94284,94323,94355,94394,normal
114,242,94648,262.9111111111111,NORMAL,N,94555,94572,94600,94628,94669,,94714,94748,positive_monophasic
114,243,94873,263.5361111111111,PVC,V,,,,94845,94903,94937,94967,95029,normal
114,244,95417,265.0472222222222,NORMAL,N,95338,95351,95376,95399,95438,95472,95524,95571,normal
114,245,95823,266.175,NORMAL,N,95733,95745,95757,95804,95846,95894,96085,96097,biphasic_positive_negative
114,246,96234,267.31666666666666,NORMAL,N,96139,96155,96165,96214,96257,96312,96341,96395,normal
114,247,96629,268.4138888888889,NORMAL,N,96541,96554,96564,96611,96657,96694,96738,96781,normal
114,248,97013,269.48055555555555,NORMAL,N,96923,96948,96970,96995,97035,97081,97119,97162,normal
114,249,97405,270.56944444444446,NORMAL,N,97309,97328,97359,97385,97426,97482,97503,97532,normal
114,250,97779,271.60833333333335,NORMAL,N,97690,97707,97718,97760,97808,97851,97889,97924,normal
114,251,98188,272.74444444444447,NORMAL,N,98089,98117,98139,98170,98218,98256,98296,98338,normal
114,252,98590,273.8611111111111,NORMAL,N,98497,98515,98544,98568,98614,98652,98689,98728,normal
114,253,98981,274.9472222222222,NORMAL,N,98888,98913,98935,98963,99007,99047,99086,99123,normal
114,254,99362,276.00555555555553,NORMAL,N,,,,99323,99372,99433,99468,99513,normal
114,255,99738,277.05,NORMAL,N,99656,99668,99677,99717,99748,99805,99920,99934,biphasic_positive_negative
114,256,100144,278.1777777777778,NORMAL,N,100051,100062,100073,100119,100529,100227,100252,100294,normal
114,257,100529,279.2472222222222,PVC,V,100454,100469,100479,100492,,100530,100637,100671,normal
114,258,100946,280.40555555555557,NORMAL,N,100847,100863,100895,100920,100956,101023,101059,101107,normal
114,259,101334,281.48333333333335,NORMAL,N,101245,101269,101291,101316,101345,101400,101434,101472,normal
114,260,101721,282.55833333333334,NORMAL,N,101629,101642,101654,101701,101731,101791,101822,101861,normal
114,261,102110,283.6388888888889,NORMAL,N,102013,102030,102042,102075,102121,102179,102220,102265,normal
114,262,102521,284.78055555555557,NORMAL,N,102426,102440,102451,102492,102532,102584,102631,102672,normal
114,263,102926,285.90555555555557,NORMAL,N,102834,102850,102880,102898,102936,102986,103158,103170,biphasic_positive_negative
114,264,103327,287.01944444444445,NORMAL,N,103230,103247,103261,103301,103672,103391,103429,103462,normal
114,265,103672,287.97777777777776,PVC,V,103603,103613,103632,103648,,103674,103758,103814,normal
114,266,104060,289.05555555555554,NORMAL,N,103981,103993,104006,104038,104071,104076,104141,104223,normal
114,267,104522,290.3388888888889,NORMAL,N,104424,104440,104454,104497,104532,104537,104628,104661,normal
114,268,104925,291.4583333333333,NORMAL,N,104822,104854,104876,104894,104936,104998,105085,105116,biphasic_positive_negative
114,269,105321,292.55833333333334,NORMAL,N,105226,105241,105254,105299,105331,105337,105374,105427,normal
114,270,105518,293.10555555555555,PVC,V,,,,105494,105531,105585,105615,105679,normal
114,271,106085,294.68055555555554,NORMAL,N,105991,106004,106034,106056,106496,106120,106177,106211,normal
114,272,106496,295.8222222222222,NORMAL,N,106385,106411,106435,106463,,106556,106597,106642,normal
114,273,106905,296.9583333333333,NORMAL,N,106800,106814,106827,106872,106940,106971,107001,107041,normal
