record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
201,19,4848,13.466666666666667,NORMAL,N,,,,4817,4857,4912,4928,4946,normal
201,20,4990,13.86111111111111,NORMAL,N,,,,4968,5000,5047,5078,5105,normal
201,21,5222,14.505555555555556,NORMAL,N,5137,5147,5165,5194,5231,5263,5295,5324,normal
201,22,5478,15.216666666666667,NORMAL,N,5392,5403,5418,5457,5492,5525,5563,5587,normal
201,23,5689,15.802777777777777,NORMAL,N,,,,5663,5702,,,,
201,24,5920,16.444444444444443,NORMAL,N,,,,5901,5930,5985,6010,6038,normal
201,25,6104,16.955555555555556,NORMAL,N,,,,6084,6113,6158,6188,6212,normal
201,26,6392,17.755555555555556,NORMAL,N,6297,6316,6339,6361,6405,6460,6481,6506,normal
201,27,6638,18.43888888888889,NORMAL,N,,,,6603,6650,6681,6715,6744,normal
201,28,6837,18.991666666666667,NORMAL,N,,,,6818,6846,6898,6943,6961,biphasic_positive_negative
201,29,7070,19.63888888888889,NORMAL,N,,,,7049,7080,7130,7189,7208,biphasic_positive_negative
201,30,7325,20.34722222222222,NORMAL,N,7237,7254,7275,7302,7338,7367,7441,7453,biphasic_positive_negative
201,31,7614,21.15,NORMAL,N,,,,7593,7624,7691,7706,7739,normal
201,32,7820,21.72222222222222,NORMAL,N,7740,7758,7778,7799,7830,7883,7942,7956,biphasic_positive_negative
201,33,8072,22.42222222222222,NORMAL,N,7978,8013,8028,8051,8085,8133,8163,8195,normal
201,34,8304,23.066666666666666,NORMAL,N,,,,8285,8317,8356,8385,8413,normal
201,35,8515,23.65277777777778,NORMAL,N,,,,8492,8525,8569,8592,8616,normal
201,36,8668,24.07777777777778,NORMAL,N,,,,8643,8738,8750,8786,8798,inverted
201,37,8923,24.78611111111111,NORMAL,N,8843,8850,8864,8903,8936,8975,9004,9029,normal
201,38,9118,25.32777777777778,NORMAL,N,9040,9053,9068,9098,9130,9178,9196,9229,normal
201,39,9350,25.97222222222222,NORMAL,N,9295,9304,9316,9329,9360,9392,9443,9475,biphasic_negative_positive
201,40,9644,26.788888888888888,NORMAL,N,9561,9572,9596,9621,9653,9676,9714,9774,normal
201,41,10009,27.802777777777777,NORMAL,N,,,,9981,10024,10075,10106,10142,normal
201,42,10268,28.522222222222222,NORMAL,N,10190,10206,10218,10245,10323,10341,10355,10391,normal
201,43,10522,29.227777777777778,NORMAL,N,10431,10466,10485,10500,10555,10577,10658,10675,biphasic_positive_negative
201,44,10772,29.92222222222222,NORMAL,N,10694,10708,10730,10754,10786,10836,10855,10890,normal
201,45,11044,30.677777777777777,NORMAL,N,10951,10965,10991,11016,11053,11103,11123,11144,normal
201,46,11301,31.391666666666666,NORMAL,N,11245,11257,11267,11270,11310,11348,11378,11401,normal
201,47,11476,31.877777777777776,NORMAL,N,11425,11434,11447,11452,11485,11524,11557,11581,normal
201,48,11801,32.78055555555556,NORMAL,N,11701,11713,11738,11760,11811,11873,11897,11919,normal
201,49,12008,33.355555555555554,NORMAL,N,11934,11948,11972,11985,12069,12090,12129,12162,inverted
201,50,12253,34.03611111111111,NORMAL,N,,,,12212,12263,12326,12347,12374,normal
201,51,12455,34.59722222222222,NORMAL,N,,,,12434,12468,,,,
201,52,12691,35.25277777777778,NORMAL,N,12607,12618,12655,12669,12701,12738,12767,12796,normal
201,53,12929,35.91388888888889,NORMAL,N,12819,12860,12875,12907,12939,,,,
201,54,13223,36.730555555555554,NORMAL,N,13141,13172,13190,13203,13239,13288,13340,13358,biphasic_positive_negative
201,55,13551,37.641666666666666,NORMAL,N,13487,13500,13516,13526,13564,13614,13663,13680,biphasic_positive_negative
201,56,13802,38.33888888888889,NORMAL,N,13722,13736,13762,13773,13811,13840,13888,13942,normal
201,57,14023,38.952777777777776,NORMAL,N,13952,13973,13990,13996,14031,14082,14141,14161,biphasic_positive_negative
201,58,14350,39.861111111111114,NORMAL,N,14236,14267,14296,14325,14359,14383,14450,14477,normal
201,59,14616,40.6,NORMAL,N,14528,14575,14588,14595,14626,14674,14703,14731,normal
201,60,14867,41.297222222222224,NORMAL,N,14806,14824,14838,14846,14912,14922,14949,14976,normal
201,61,15015,41.708333333333336,NORMAL,N,,,,14997,15024,15071,15095,15121,normal
201,62,15242,42.33888888888889,NORMAL,N,15170,15190,15206,15223,15270,15315,15334,15363,normal
201,63,15471,42.975,NORMAL,N,15372,15392,15418,15443,15509,15521,15599,15611,biphasic_positive_negative
201,64,15693,43.59166666666667,NORMAL,N,,,,15674,15706,15744,15802,15820,biphasic_positive_negative
201,65,15896,44.15555555555556,NORMAL,N,,,,15862,15908,15960,15984,16012,normal
201,66,16152,44.86666666666667,NORMAL,N,16102,16110,16122,16128,16162,16186,16239,16263,normal
201,67,16408,45.577777777777776,NORMAL,N,16294,16304,16344,16386,16418,,,,
201,68,16570,46.02777777777778,NORMAL,N,16481,16493,16519,16542,16580,16631,16662,16693,normal
201,69,16814,46.705555555555556,NORMAL,N,16729,16756,16785,16788,16850,16879,16910,16958,biphasic_negative_positive
201,70,17043,47.34166666666667,NORMAL,N,16965,16980,17006,17014,17053,17083,17111,17143,normal
201,71,17272,47.977777777777774,NORMAL,N,17152,17163,17193,17249,17281,,,,
201,72,17425,48.40277777777778,NORMAL,N,17333,17357,17373,17406,17435,,,,
201,73,17539,48.71944444444444,ABERR,a,,,,17521,17606,17613,17635,17670,normal
201,74,17776,49.37777777777778,NORMAL,N,17699,17712,17733,17743,17785,17823,17860,17878,normal
201,75,17959,49.88611111111111,NORMAL,N,17885,17907,17932,17938,18020,18043,18080,18104,biphasic_negative_positive
201,76,18262,50.727777777777774,NORMAL,N,,,,18239,18278,,18321,18354,positive_monophasic
201,77,18429,51.19166666666667,NORMAL,N,,,,18392,18440,18502,18518,18540,normal
201,78,18682,51.894444444444446,NORMAL,N,18584,18615,18638,18660,18692,18756,18780,18808,normal
201,79,18925,52.56944444444444,NORMAL,N,18844,18869,18886,18905,18934,18960,18975,19008,inverted
201,80,19076,52.98888888888889,NORMAL,N,,,,19048,19086,,,,
201,81,19301,53.61388888888889,NORMAL,N,19210,19242,19263,19276,19310,19346,19408,19428,biphasic_positive_negative
201,82,19592,54.422222222222224,NORMAL,N,19506,19528,19555,19573,19602,19660,19681,19707,normal
201,83,19826,55.07222222222222,NORMAL,N,,,,19807,19838,19872,19932,19957,biphasic_positive_negative
201,84,20052,55.7,NORMAL,N,19963,19992,20010,20031,20060,20095,20133,20155,normal
201,85,20272,56.31111111111111,NORMAL,N,,,,20247,20282,20320,20354,20380,normal
201,86,20585,57.18055555555556,NORMAL,N,20522,20533,20545,20561,20599,20649,20673,20706,normal
201,87,20908,58.077777777777776,NORMAL,N,20821,20846,20880,20887,20922,20953,20991,21019,normal
201,88,21168,58.8,NORMAL,N,21091,21103,21128,21141,21221,21254,21285,21300,inverted
201,89,21408,59.46666666666667,NORMAL,N,21307,21334,21357,21383,21420,21471,21480,21490,normal
201,90,21562,59.894444444444446,NORMAL,N,,,,21539,21572,21622,21640,21659,normal
201,91,21745,60.40277777777778,NORMAL,N,21662,21669,21684,21718,21785,21796,21841,21888,normal
201,92,21964,61.01111111111111,NORMAL,N,21896,21913,21938,21946,21973,22010,22071,22091,biphasic_positive_negative
201,93,22296,61.93333333333333,NORMAL,N,22166,22180,22201,22267,22309,22360,22418,22437,biphasic_positive_negative
201,94,22598,62.772222222222226,NORMAL,N,22448,22462,22471,22561,22607,,22630,22683,positive_monophasic
201,95,22754,63.205555555555556,NORMAL,N,,,,22722,22766,,22810,22840,positive_monophasic
201,96,22916,63.65555555555556,NORMAL,N,22850,22874,22888,22895,22967,,,,
201,97,23154,64.31666666666666,NORMAL,N,23070,23097,23126,23132,23167,23196,23245,23264,normal
201,98,23503,65.28611111111111,NORMAL,N,23453,23465,23479,23485,23512,23545,23557,23590,inverted
201,99,23658,65.71666666666667,NORMAL,N,,,,23629,23701,23715,23741,23762,normal
201,100,23873,66.31388888888888,NORMAL,N,23778,23808,23831,23844,23882,23943,23961,23995,normal
201,101,24192,67.2,NORMAL,N,24064,24085,24107,24171,24205,24253,24278,24306,normal
201,102,24397,67.76944444444445,NORMAL,N,24321,24346,24369,24374,24407,24430,24468,24523,normal
201,103,24642,68.45,NORMAL,N,24544,24558,24584,24610,24651,24696,24723,24751,normal
201,104,24873,69.09166666666667,NORMAL,N,24803,24817,24843,24849,24887,24951,24966,25016,normal
201,105,25120,69.77777777777777,NORMAL,N,25022,25041,25072,25084,25129,25189,25207,25226,normal
201,106,25360,70.44444444444444,NORMAL,N,25271,25292,25305,25340,25370,25410,25442,25470,normal
201,107,25625,71.18055555555556,NORMAL,N,25523,25539,25554,25605,25638,25669,25710,25728,normal
201,108,25859,71.83055555555555,NORMAL,N,25773,25791,25810,25839,25871,25903,25964,25977,biphasic_positive_negative
201,109,26139,72.60833333333333,NORMAL,N,26040,26068,26080,26116,26148,26193,26219,26242,normal
201,110,26363,73.23055555555555,NORMAL,N,26269,26300,26317,26343,26372,26421,26497,26513,biphasic_positive_negative
201,111,26611,73.91944444444445,NORMAL,N,,,,26590,26626,26662,26697,26722,normal
201,112,26804,74.45555555555555,NORMAL,N,,,,26772,26814,26861,26887,26908,normal
201,113,27042,75.11666666666666,NORMAL,N,26950,26974,27004,27009,27081,27120,27137,27172,normal
201,114,27258,75.71666666666667,NORMAL,N,27188,27195,27205,27227,27267,,27303,27331,positive_monophasic
201,115,27444,76.23333333333333,NORMAL,N,27355,27376,27399,27424,27471,27503,27526,27556,normal
201,116,27599,76.66388888888889,NORMAL,N,,,,27578,27610,27659,27710,27726,biphasic_positive_negative
201,117,27880,77.44444444444444,NORMAL,N,27796,27818,27843,27859,27889,27943,27972,27998,normal
201,118,28129,78.1361111111111,NORMAL,N,28036,28065,28078,28108,28137,28189,28242,28260,biphasic_positive_negative
201,119,28379,78.83055555555555,NORMAL,N,28305,28321,28344,28353,28387,28407,28445,28470,normal
201,120,28619,79.49722222222222,NORMAL,N,28543,28570,28587,28597,28649,28681,28744,28766,biphasic_positive_negative
201,121,28917,80.325,NORMAL,N,28818,28833,28866,28893,28925,28993,29043,29067,biphasic_positive_negative
201,122,29154,80.98333333333333,NORMAL,N,29072,29103,29126,29133,29168,29221,29245,29278,normal
201,123,29444,81.78888888888889,NORMAL,N,,,,29419,29454,29519,29579,29604,biphasic_positive_negative
201,124,29713,82.53611111111111,NORMAL,N,29615,29636,29651,29690,29722,29750,29836,29852,biphasic_positive_negative
201,125,29940,83.16666666666667,NORMAL,N,29858,29880,29898,29919,29953,29982,30055,30072,biphasic_positive_negative
201,126,30172,83.81111111111112,NORMAL,N,30083,30096,30118,30136,30181,30231,30250,30276,normal
201,127,30315,84.20833333333333,NORMAL,N,,,,30285,30326,30352,30398,30444,normal
201,128,30578,84.93888888888888,NORMAL,N,30497,30507,30517,30545,30587,30634,30663,30689,normal
201,129,30781,85.50277777777778,NORMAL,N,30707,30719,30738,30754,30794,,,,
201,130,31023,86.175,NORMAL,N,30948,30970,30983,30998,31033,31088,31144,31164,biphasic_positive_negative
201,131,31306,86.96111111111111,NORMAL,N,31218,31235,31270,31285,31315,31353,31394,31418,normal
201,132,31721,88.1138888888889,NORMAL,N,31644,31657,31670,31698,31735,31795,31844,31857,biphasic_positive_negative
201,133,32031,88.975,NORMAL,N,31935,31949,31970,32008,32081,32088,32116,32146,normal
201,134,32259,89.60833333333333,NORMAL,N,,,,32227,32267,32298,32332,32358,normal
201,135,32430,90.08333333333333,NORMAL,N,,,,32404,32485,32500,32511,32547,normal
201,136,32629,90.6361111111111,NORMAL,N,32569,32585,32602,32609,32637,32670,32724,32742,biphasic_positive_negative
201,137,32862,91.28333333333333,NORMAL,N,32756,32775,32790,32834,32896,32925,32971,32988,biphasic_positive_negative
201,138,33178,92.16111111111111,NORMAL,N,33070,33080,33099,33147,33186,33223,33262,33289,normal
201,139,33364,92.67777777777778,NORMAL,N,,,,33342,33373,33422,33484,33502,biphasic_positive_negative
201,140,33649,93.46944444444445,NORMAL,N,33588,33603,33621,33626,33695,33731,33787,33808,biphasic_positive_negative
201,141,33895,94.15277777777777,NORMAL,N,33813,33850,33862,33873,33931,33949,34018,34040,biphasic_positive_negative
201,142,34203,95.00833333333334,NORMAL,N,,,,34180,34217,34249,34287,34313,normal
201,143,34352,95.42222222222222,NORMAL,N,,,,34332,34362,34404,34475,34491,biphasic_positive_negative
201,144,34625,96.18055555555556,NORMAL,N,34498,34524,34558,34603,34634,34702,34766,34780,biphasic_positive_negative
201,145,34872,96.86666666666666,NORMAL,N,34786,34820,34839,34850,34884,,,,
201,146,35020,97.27777777777777,NORMAL,N,34943,34959,34978,34999,35030,35089,35103,35140,normal
201,147,35223,97.84166666666667,NORMAL,N,35155,35170,35194,35200,35232,35267,35313,35326,normal
201,148,35376,98.26666666666667,NORMAL,N,,,,35356,35422,35447,35502,35513,biphasic_positive_negative
201,149,35623,98.95277777777778,NORMAL,N,,,,35592,35659,35697,35715,35752,normal
201,150,35922,99.78333333333333,NORMAL,N,35796,35818,35834,35893,35936,35994,36016,36040,normal
201,151,36256,100.71111111111111,NORMAL,N,36179,36192,36207,36232,36266,36318,36370,36383,biphasic_positive_negative
201,152,36490,101.36111111111111,NORMAL,N,36391,36401,36418,36469,36503,36541,36568,36599,normal
201,153,36685,101.90277777777777,NORMAL,N,36616,36635,36652,36663,36699,36752,36810,36829,biphasic_positive_negative
201,154,37034,102.87222222222222,NORMAL,N,36947,36961,36977,37009,37044,,,,
201,155,37199,103.33055555555555,NORMAL,N,37107,37121,37142,37170,37209,37246,37277,37301,normal
201,156,37341,103.725,NORMAL,N,,,,37319,37351,37396,37452,37472,biphasic_positive_negative
201,157,37585,104.40277777777777,NORMAL,N,37518,37530,37551,37563,37600,37639,37683,37709,biphasic_negative_positive
201,158,37825,105.06944444444444,NORMAL,N,37748,37765,37787,37803,37835,37904,37920,37939,normal
201,159,38075,105.76388888888889,NORMAL,N,37982,37996,38016,38052,38084,38139,38160,38189,normal
201,160,38319,106.44166666666666,NORMAL,N,38202,38216,38239,38299,38332,38373,38442,38471,biphasic_positive_negative
201,161,38584,107.17777777777778,NORMAL,N,,,,38558,38594,38596,38667,38692,biphasic_negative_positive
201,162,38866,107.96111111111111,NORMAL,N,38773,38783,38792,38844,38875,38906,38948,38972,normal
201,163,39163,108.78611111111111,NORMAL,N,39102,39114,39134,39141,39177,39220,39279,39298,biphasic_positive_negative
201,164,39451,109.58611111111111,NORMAL,N,39316,39339,39367,39426,39460,39519,39574,39595,biphasic_positive_negative
201,165,39784,110.5111111111111,NORMAL,N,39707,39731,39745,39761,39796,39822,39863,39889,normal
201,166,40081,111.33611111111111,NORMAL,N,39984,40021,40043,40050,40095,40149,40170,40210,normal
201,167,40306,111.96111111111111,NORMAL,N,40216,40241,40270,40276,40316,40360,40392,40417,normal
201,168,40608,112.8,NORMAL,N,40505,40532,40564,40586,40623,40678,40696,40729,normal
201,169,40812,113.36666666666666,NORMAL,N,40735,40767,40779,40789,40827,40866,40939,40958,biphasic_positive_negative
201,170,41040,114.0,NORMAL,N,,,,41014,41083,41097,41119,41138,normal
201,171,41261,114.6138888888889,NORMAL,N,41180,41192,41204,41242,41270,41315,41341,41369,normal
201,172,41523,115.34166666666667,NORMAL,N,41423,41433,41446,41495,41535,41570,41610,41631,normal
201,173,41696,115.82222222222222,NORMAL,N,,,,41679,41705,41740,41778,41794,normal
201,174,41926,116.46111111111111,NORMAL,N,41828,41836,41846,41896,41936,41984,42024,42043,normal
201,175,42169,117.1361111111111,NORMAL,N,42063,42077,42083,42146,42178,42226,42257,42288,normal
201,176,42417,117.825,NORMAL,N,42313,42329,42353,42387,42429,42460,42504,42527,normal
201,177,42565,118.23611111111111,NORMAL,N,,,,42530,42576,,,,
201,178,42701,118.6138888888889,NORMAL,N,42632,42650,42665,42681,42712,42746,42785,42808,normal
201,179,43023,119.50833333333334,NORMAL,N,42931,42958,42977,43000,43036,43077,43115,43138,normal
201,180,43243,120.11944444444444,NORMAL,N,,,,43222,43255,43299,43351,43381,biphasic_positive_negative
201,181,43474,120.7611111111111,NORMAL,N,43387,43418,43437,43452,43483,43514,43554,43571,normal
201,182,43617,121.15833333333333,NORMAL,N,,,,43599,43627,43675,43698,43718,normal
201,183,43935,122.04166666666667,NORMAL,N,43853,43879,43907,43913,43944,43985,44027,44051,normal
201,184,44333,123.14722222222223,NORMAL,N,44218,44233,44250,44310,44343,44400,44433,44469,normal
201,185,44650,124.02777777777777,NORMAL,N,44547,44561,44578,44618,44699,44718,44778,44792,biphasic_positive_negative
201,186,44921,124.78055555555555,NORMAL,N,44809,44822,44835,44889,44930,44992,45005,45021,normal
201,187,45202,125.56111111111112,NORMAL,N,45118,45142,45160,45177,45210,45253,45310,45329,biphasic_positive_negative
201,188,45409,126.1361111111111,NORMAL,N,,,,45388,45477,45488,45511,45523,inverted
201,189,45595,126.65277777777777,NORMAL,N,,,,45560,45608,45635,45677,45698,normal
201,190,45771,127.14166666666667,NORMAL,N,,,,45749,45780,45826,45850,45877,normal
201,191,45987,127.74166666666666,NORMAL,N,,,,45958,45997,46033,46081,46107,normal
201,192,46199,128.33055555555555,NORMAL,N,46133,46151,46174,46180,46248,,,,
201,193,46461,129.05833333333334,NORMAL,N,46353,46370,46397,46424,46470,46501,46567,46581,biphasic_positive_negative
201,194,46753,129.86944444444444,NORMAL,N,46659,46679,46699,46730,46766,46826,46847,46890,normal
201,195,47003,130.5638888888889,NORMAL,N,46928,46947,46963,46982,47012,47059,47117,47138,biphasic_positive_negative
201,196,47285,131.34722222222223,NORMAL,N,47183,47193,47206,47254,47294,47342,47369,47400,normal
201,197,47502,131.95,NORMAL,N,47441,47456,47471,47483,47515,47548,47616,47636,biphasic_positive_negative
201,198,47750,132.63888888888889,NORMAL,N,47658,47670,47685,47727,47759,47816,47834,47862,normal
201,199,47953,133.20277777777778,NORMAL,N,47891,47902,47912,47935,47963,47992,48062,48071,biphasic_positive_negative
201,200,48198,133.88333333333333,NORMAL,N,48083,48106,48146,48175,48211,48252,48287,48322,normal
201,201,48417,134.49166666666667,NORMAL,N,,,,48396,48432,48459,48503,48526,normal
201,202,48667,135.1861111111111,NORMAL,N,48577,48606,48623,48636,48677,48696,48747,48774,normal
201,203,48919,135.88611111111112,NORMAL,N,48865,48875,48888,48895,48968,48995,49048,49063,biphasic_positive_negative
201,204,49139,136.49722222222223,NORMAL,N,,,,49104,49152,49167,49267,49290,biphasic_positive_negative
201,205,49377,137.15833333333333,NORMAL,N,,,,49355,49390,49427,49461,49485,normal
201,206,49561,137.66944444444445,NORMAL,N,49490,49509,49536,49543,49614,,,,
201,207,49706,138.07222222222222,NORMAL,N,49593,49628,49651,49687,49714,49763,49790,49810,normal
201,208,50082,139.11666666666667,NORMAL,N,50023,50039,50053,50060,50096,50143,50175,50198,normal
201,209,50333,139.8138888888889,NORMAL,N,50231,50265,50282,50309,50342,50385,50426,50450,biphasic_negative_positive
201,210,50641,140.66944444444445,NORMAL,N,50545,50556,50570,50608,50650,50716,50731,50777,normal
201,211,50930,141.47222222222223,NORMAL,N,50872,50886,50901,50909,50943,50976,51022,51045,normal
201,212,51251,142.36388888888888,NORMAL,N,51153,51168,51210,51222,51260,51288,51390,51402,biphasic_positive_negative
201,213,51501,143.05833333333334,NORMAL,N,,,,51480,51553,,,,
201,214,51686,143.57222222222222,NORMAL,N,51585,51593,51629,51653,51700,51734,51823,51840,biphasic_positive_negative
201,215,51914,144.20555555555555,NORMAL,N,,,,51890,51923,51971,51995,52024,normal
201,216,52142,144.8388888888889,NORMAL,N,52055,52084,52103,52120,52151,52214,52229,52246,normal
201,217,52407,145.575,NORMAL,N,52337,52348,52361,52385,52415,52452,52485,52514,normal
201,218,52668,146.3,NORMAL,N,52595,52614,52628,52645,52681,52728,52799,52821,biphasic_positive_negative
201,219,52912,146.9777777777778,NORMAL,N,52844,52863,52875,52887,52921,52969,52994,53024,normal
201,220,53238,147.88333333333333,NORMAL,N,53159,53183,53212,53218,53247,53293,53325,53346,normal
201,221,53452,148.4777777777778,NORMAL,N,,,,53430,53464,53493,53530,53566,normal
201,222,53621,148.94722222222222,NORMAL,N,,,,53595,53677,53682,53728,53745,biphasic_positive_negative
201,223,53847,149.575,NORMAL,N,53764,53782,53796,53824,53857,53903,53928,53954,normal
201,224,54086,150.23888888888888,NORMAL,N,53989,54010,54025,54065,54096,54130,54161,54187,normal
201,225,54410,151.13888888888889,NORMAL,N,54317,54333,54344,54390,54422,54454,54488,54510,normal
201,226,54659,151.83055555555555,NORMAL,N,54569,54580,54591,54640,54668,54709,54738,54776,normal
201,227,54887,152.4638888888889,NORMAL,N,54784,54804,54826,54854,54897,54927,54975,54993,normal
201,228,55112,153.0888888888889,NORMAL,N,55035,55051,55064,55091,55127,55174,55195,55223,normal
201,229,55261,153.50277777777777,NORMAL,N,,,,55233,55274,55325,55376,55389,biphasic_positive_negative
201,230,55520,154.22222222222223,NORMAL,N,55420,55437,55454,55499,55530,,55565,55597,positive_monophasic
201,231,55681,154.66944444444445,NORMAL,N,,,,55652,55690,,,,
201,232,56046,155.68333333333334,NORMAL,N,55959,55973,55987,56023,56058,56114,56137,56177,normal
201,233,56247,156.24166666666667,NORMAL,N,56193,56205,56221,56227,56259,56286,56351,56371,biphasic_positive_negative
201,234,56448,156.8,NORMAL,N,56377,56394,56408,56423,56457,56482,56538,56554,biphasic_negative_positive
201,235,56691,157.475,NORMAL,N,56597,56624,56656,56661,56701,56729,56761,56795,normal
201,236,56954,158.20555555555555,NORMAL,N,56867,56878,56892,56929,56968,56994,57046,57065,normal
201,237,57164,158.7888888888889,NORMAL,N,57088,57112,57127,57143,57176,57217,57239,57266,normal
201,238,57322,159.2277777777778,NORMAL,N,,,,57301,57333,57385,57407,57429,normal
201,239,57733,160.36944444444444,NORMAL,N,57632,57641,57656,57705,57746,57804,57828,57855,normal
201,240,58035,161.20833333333334,NORMAL,N,57960,57971,58002,58013,58048,58111,58129,58149,normal
201,241,58262,161.8388888888889,NORMAL,N,58174,58184,58234,58239,58302,58311,58337,58363,normal
201,242,58448,162.35555555555555,NORMAL,N,58372,58386,58420,58428,58516,,,,
201,243,58578,162.71666666666667,NORMAL,N,58496,58520,58542,58553,58589,58631,58658,58684,normal
201,244,58811,163.36388888888888,NORMAL,N,58686,58691,58708,58791,58823,58866,58920,58931,biphasic_positive_negative
201,245,59084,164.12222222222223,NORMAL,N,,,,59062,59093,59141,59168,59195,normal
201,246,59333,164.8138888888889,NORMAL,N,59260,59272,59283,59313,59342,59385,59421,59456,normal
201,247,59593,165.5361111111111,NORMAL,N,59502,59515,59527,59563,59607,59667,59719,59739,biphasic_positive_negative
201,248,59849,166.24722222222223,NORMAL,N,,,,59827,59859,59882,59918,59977,normal
201,249,60080,166.88888888888889,NORMAL,N,59995,60013,60041,60048,60127,60147,60199,60211,biphasic_positive_negative
201,250,60338,167.60555555555555,NORMAL,N,,,,60318,60352,,,,
201,251,60588,168.3,NORMAL,N,60529,60544,60561,60567,60597,60629,60666,60688,normal
201,252,60896,169.15555555555557,NORMAL,N,60808,60836,60858,60877,60912,60959,60980,61004,normal
201,253,61146,169.85,NORMAL,N,61034,61061,61076,61118,61158,61196,61261,61285,biphasic_positive_negative
201,254,61396,170.54444444444445,NORMAL,N,61305,61330,61348,61374,61405,61434,61486,61501,normal
201,255,61629,171.19166666666666,NORMAL,N,61569,61577,61591,61604,61639,61689,61763,61778,biphasic_positive_negative
201,256,61859,171.83055555555555,NORMAL,N,,,,61839,61868,61915,61976,62002,biphasic_positive_negative
201,257,62075,172.43055555555554,NORMAL,N,62015,62031,62046,62051,62088,62112,62161,62192,normal
201,258,62315,173.09722222222223,NORMAL,N,62208,62227,62239,62290,62324,62351,62379,62386,normal
201,259,62466,173.51666666666668,NORMAL,N,,,,62447,62476,62512,62548,62571,normal
201,260,62703,174.175,NORMAL,N,62593,62628,62638,62682,62712,62764,62790,62808,normal
201,261,62923,174.7861111111111,NORMAL,N,62861,62880,62896,62904,62932,62961,63023,63041,biphasic_positive_negative
201,262,63167,175.4638888888889,NORMAL,N,63087,63107,63129,63141,63177,63234,63251,63277,normal
201,263,63347,175.9638888888889,NORMAL,N,63285,63303,63321,63326,63356,63392,63425,63447,normal
201,264,63617,176.7138888888889,NORMAL,N,63543,63556,63576,63597,63630,63679,63710,63737,normal
201,265,63830,177.30555555555554,NORMAL,N,63766,63779,63794,63805,63847,63882,63947,63964,biphasic_positive_negative
201,266,64085,178.01388888888889,NORMAL,N,64015,64027,64040,64061,64094,64141,64201,64221,biphasic_positive_negative
201,267,64308,178.63333333333333,NORMAL,N,64228,64260,64279,64289,64337,64367,64424,64440,biphasic_positive_negative
201,268,64523,179.23055555555555,NORMAL,N,,,,64497,64532,64569,64603,64628,normal
201,269,64690,179.69444444444446,NORMAL,N,,,,64669,64703,64736,64771,64794,normal
201,270,64928,180.35555555555555,NORMAL,N,64801,64822,64840,64907,64937,64966,65015,65038,biphasic_negative_positive
201,271,65121,180.89166666666668,NORMAL,N,65042,65059,65090,65095,65131,65180,65198,65218,normal
201,272,65337,181.49166666666667,NORMAL,N,65253,65285,65298,65316,65346,65377,65413,65433,normal
201,273,65635,182.31944444444446,NORMAL,N,,,,65613,65647,65670,65721,65774,normal
201,274,65950,183.19444444444446,NORMAL,N,65872,65887,65917,65930,65963,66009,66072,66098,biphasic_positive_negative
201,275,66198,183.88333333333333,NORMAL,N,66105,66134,66157,66174,66207,66255,66283,66311,normal
201,276,66635,185.09722222222223,NORMAL,N,,,,66611,66648,66709,66721,66740,normal
