record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
117,234,100535,279.2638888888889,NORMAL,N,100452,100470,100488,100513,100545,100603,100635,100677,normal
117,235,100980,280.5,NORMAL,N,100895,100913,100930,100956,100990,101043,101077,101116,normal
117,236,101415,281.7083333333333,NORMAL,N,101284,101290,101344,101393,101424,101475,101512,101548,normal
117,237,101859,282.94166666666666,NORMAL,N,101774,101791,101812,101838,101870,101925,101958,101997,normal
117,238,102278,284.10555555555555,NORMAL,N,102150,102167,102209,102257,102290,102335,102377,102415,normal
117,239,102707,285.2972222222222,NORMAL,N,102621,102639,102660,102684,102717,102769,102810,102847,normal
117,240,103136,286.4888888888889,NORMAL,N,103051,103069,103090,103114,103146,103198,103236,103271,normal
117,241,103554,287.65,NORMAL,N,,,,103532,103565,103614,103656,103697,normal
117,242,103983,288.84166666666664,NORMAL,N,103901,103917,103938,103962,103993,104049,104083,104122,normal
117,243,104403,290.0083333333333,NORMAL,N,104326,104341,104357,104380,104415,104461,104500,104537,normal
117,244,104831,291.1972222222222,NORMAL,N,,,,104809,104841,104893,104931,104966,normal
117,245,105268,292.4111111111111,NORMAL,N,105188,105203,105220,105246,105279,105333,105369,105406,normal
117,246,105697,293.60277777777776,NORMAL,N,105610,105628,105648,105674,105707,105763,105798,105835,normal
117,247,106131,294.80833333333334,NORMAL,N,105998,106031,106062,106110,106141,106194,106232,106269,normal
117,248,106554,295.98333333333335,NORMAL,N,106468,106486,106504,106532,106566,106617,106656,106700,normal
117,249,106987,297.18611111111113,NORMAL,N,106904,106919,106941,106966,106998,107052,107088,107125,normal
117,250,107414,298.3722222222222,NORMAL,N,107328,107347,107364,107391,107425,107479,107514,107554,normal
117,251,107838,299.55,NORMAL,N,,,,107817,107850,107902,107938,107974,normal
117,252,108265,300.7361111111111,NORMAL,N,108181,108197,108216,108242,108275,108326,108366,108400,normal
117,253,108694,301.9277777777778,NORMAL,N,108611,108629,108646,108673,108705,108754,108792,108830,normal
117,254,109117,303.10277777777776,NORMAL,N,109034,109051,109068,109095,109126,109181,109214,109252,normal
117,255,109552,304.31111111111113,NORMAL,N,,,,109529,109563,109615,109651,109689,normal
117,256,109973,305.48055555555555,NORMAL,N,109888,109905,109923,109949,109984,110037,110073,110109,normal
117,257,110404,306.6777777777778,NORMAL,N,110276,110293,110332,110380,110415,110470,110505,110542,normal
117,258,110819,307.8305555555556,NORMAL,N,110738,110755,110773,110798,110830,110881,110922,110957,normal
117,259,111246,309.01666666666665,NORMAL,N,,,,111225,111256,111312,111349,111387,normal
117,260,111671,310.1972222222222,NORMAL,N,111590,111605,111624,111649,111682,111734,111771,111811,normal
117,261,112086,311.35,NORMAL,N,112004,112022,112041,112064,112096,112143,112186,112224,normal
117,262,112511,312.53055555555557,NORMAL,N,112431,112448,112468,112490,112521,112571,112612,112646,normal
117,263,112929,313.69166666666666,NORMAL,N,112849,112865,112880,112908,112940,112987,113024,113064,normal
117,264,113351,314.8638888888889,NORMAL,N,113266,113286,113308,113330,113360,113412,113449,113486,normal
117,265,113774,316.0388888888889,NORMAL,N,113692,113708,113725,113750,113784,113836,113874,113910,normal
117,266,114197,317.2138888888889,NORMAL,N,114070,114086,114125,114174,114207,114265,114301,114338,normal
117,267,114633,318.425,NORMAL,N,114548,114567,114585,114612,114645,114698,114735,114771,normal
117,268,115051,319.5861111111111,NORMAL,N,114965,114984,115001,115030,115063,115111,115156,115194,normal
117,269,115477,320.76944444444445,NORMAL,N,115395,115410,115429,115455,115487,115540,115579,115617,normal
117,270,115895,321.93055555555554,NORMAL,N,115816,115832,115849,115874,115906,115956,115993,116033,normal
117,271,116309,323.0805555555556,NORMAL,N,116227,116243,116261,116286,116319,116369,116407,116443,normal
117,272,116726,324.2388888888889,NORMAL,N,116644,116661,116680,116705,116735,116788,116826,116862,normal
117,273,117153,325.425,NORMAL,N,,,,117131,117165,117216,117252,117288,normal
117,274,117569,326.5805555555556,NORMAL,N,117485,117504,117523,117546,117579,117630,117667,117705,normal
117,275,117993,327.7583333333333,NORMAL,N,117905,117925,117942,117969,118005,118059,118097,118133,normal
117,276,118410,328.9166666666667,NORMAL,N,118327,118343,118364,118387,118420,118472,118511,118548,normal
117,277,118835,330.09722222222223,NORMAL,N,118702,118707,118764,118813,118846,118900,118939,118976,normal
117,278,119257,331.26944444444445,NORMAL,N,119175,119192,119211,119235,119268,119319,119355,119392,normal
117,279,119679,332.44166666666666,NORMAL,N,119597,119612,119632,119657,119688,119742,119781,119817,normal
117,280,120105,333.625,NORMAL,N,120026,120042,120060,120084,120117,120169,120204,120240,normal
