record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
102,65,19479,54.108333333333334,PACE,/,,,,19465,19524,19568,19605,19636,normal
102,66,19765,54.90277777777778,PACE,/,,,,19748,19809,19849,19886,19912,normal
102,67,20054,55.705555555555556,PACE,/,19961,19973,19989,20035,20092,20140,20180,20204,normal
102,68,20358,56.55,PACE,/,20278,20308,20338,20345,20406,20446,20480,20514,normal
102,69,20662,57.394444444444446,PACE,/,20538,20552,20587,20647,20708,20724,20789,20821,biphasic_negative_positive
102,70,20964,58.233333333333334,PACE,/,20870,20914,20934,20952,21014,21049,21098,21143,biphasic_negative_positive
102,71,21267,59.075,PACE,/,,,,21251,21315,21349,21396,21436,normal
102,72,21567,59.90833333333333,PACE,/,,,,21553,21614,21650,21689,21757,normal
102,73,21856,60.71111111111111,PACE,/,21767,21808,21829,21841,21903,21936,21974,22003,normal
102,74,22142,61.50555555555555,PACE,/,22064,22076,22093,22125,22192,22224,22257,22291,normal
102,75,22434,62.31666666666667,PACE,/,22379,22389,22406,22419,22471,22528,22566,22597,normal
102,76,22743,63.175,PACE,/,,,,22726,22782,22790,22868,22902,biphasic_negative_positive
102,77,23049,64.025,PACE,/,,,,23021,23096,23114,23178,23207,biphasic_negative_positive
102,78,23349,64.85833333333333,PACE,/,,,,23333,23398,23435,23483,23518,normal
102,79,23646,65.68333333333334,PACE,/,,,,23630,23693,23735,23778,23827,normal
102,80,23943,66.50833333333334,PACE,/,23846,23882,23892,23927,23993,24034,24077,24108,normal
102,81,24233,67.31388888888888,PACE,/,24138,24173,24184,24216,24284,24324,24358,24407,normal
102,82,24521,68.1138888888889,PACE,/,,,,24503,24553,24567,24648,24697,biphasic_negative_positive
102,83,24824,68.95555555555555,PACE,/,,,,24808,24859,24917,24961,24983,normal
102,84,25137,69.825,PACE,/,25052,25076,25112,25122,25193,25225,25262,25293,normal
102,85,25441,70.66944444444445,PACE,/,,,,25425,25473,25536,25568,25591,normal
102,86,25736,71.4888888888889,PACE,/,,,,25719,25772,25829,25866,25906,normal
102,87,26024,72.28888888888889,PACE,/,25932,25960,25983,26002,26072,26115,26144,26197,normal
102,88,26316,73.1,PACE,/,,,,26302,26368,26410,26444,26486,normal
102,89,26607,73.90833333333333,PACE,/,,,,26588,26656,26698,26737,26766,normal
102,90,26898,74.71666666666667,PACE,/,,,,26882,26945,26995,27028,27060,normal
102,91,27210,75.58333333333333,PACE,/,27132,27155,27191,27199,27257,27303,27342,27375,normal
102,92,27522,76.45,PFUS,f,27453,27457,27482,27505,27549,27560,27605,27652,inverted
102,93,27820,77.27777777777777,PFUS,f,,,,27803,27869,27892,27979,28006,biphasic_negative_positive
102,94,28113,78.09166666666667,PFUS,f,28042,28048,28060,28094,28157,28170,28232,28295,biphasic_negative_positive
102,95,28400,78.88888888888889,PFUS,f,,,,28385,28437,28439,28509,28565,biphasic_negative_positive
102,96,28696,79.71111111111111,PFUS,f,28570,28599,28626,28685,28726,28728,28804,28848,biphasic_negative_positive
102,97,28990,80.52777777777777,PFUS,f,,,,28973,29010,29012,29104,29115,biphasic_negative_positive
102,98,29274,81.31666666666666,NORMAL,N,29196,29203,29208,29262,29301,29319,29337,29373,inverted
102,99,29582,82.17222222222222,NORMAL,N,,,,29565,29601,29619,29694,29768,biphasic_negative_positive
102,100,29881,83.00277777777778,NORMAL,N,29823,29832,29839,29859,29911,29924,30010,30020,biphasic_negative_positive
102,101,30163,83.78611111111111,NORMAL,N,30096,30104,30125,30146,30180,30182,30291,30317,biphasic_negative_positive
102,102,30440,84.55555555555556,NORMAL,N,,,,30424,30458,30460,30495,30534,inverted
102,103,30716,85.32222222222222,NORMAL,N,,,,30701,30732,30755,30849,30863,biphasic_negative_positive
102,104,30999,86.10833333333333,NORMAL,N,30952,30959,30970,30979,31017,31033,31056,31094,inverted
102,105,31289,86.91388888888889,NORMAL,N,,,,31268,31307,31309,31387,31403,biphasic_negative_positive
102,106,31585,87.73611111111111,NORMAL,N,,,,31564,31603,31605,31683,31698,biphasic_negative_positive
102,107,31882,88.56111111111112,NORMAL,N,31792,31802,31815,31856,31900,31911,32009,32022,biphasic_negative_positive
102,108,32181,89.39166666666667,NORMAL,N,32099,32119,32159,32166,32198,32216,32275,32295,biphasic_negative_positive
102,109,32466,90.18333333333334,NORMAL,N,,,,32446,32482,32500,32517,32550,inverted
102,110,32735,90.93055555555556,NORMAL,N,,,,32714,32750,32767,32829,32869,biphasic_negative_positive
102,111,33010,91.69444444444444,NORMAL,N,,,,32994,33028,33043,33104,33127,biphasic_negative_positive
102,112,33297,92.49166666666666,NORMAL,N,33168,33197,33230,33275,33316,33331,33397,33454,biphasic_negative_positive
102,113,33595,93.31944444444444,NORMAL,N,,,,33572,33612,33631,33696,33711,biphasic_negative_positive
102,114,33883,94.11944444444444,NORMAL,N,,,,33862,33902,33916,33977,33999,biphasic_negative_positive
102,115,34060,94.61111111111111,PVC,V,,,,34041,34092,34104,34130,34181,normal
102,116,34374,95.48333333333333,PACE,/,34264,34305,34323,34360,34408,34415,34507,34532,biphasic_negative_positive
102,117,34666,96.29444444444445,PACE,/,34556,34593,34598,34653,34717,34756,34790,34812,normal
102,118,34949,97.08055555555555,PACE,/,34831,34858,34888,34933,34985,35039,35084,35148,normal
102,119,35238,97.88333333333334,PACE,/,35159,35187,35199,35224,35275,35323,35358,35400,normal
102,120,35536,98.71111111111111,PACE,/,,,,35520,35585,35629,35664,35713,normal
102,121,35847,99.575,PACE,/,,,,35832,35897,35944,35985,36013,normal
102,122,36153,100.425,PFUS,f,,,,36132,36198,36248,36283,36313,normal
102,123,36451,101.25277777777778,PFUS,f,,,,36434,36492,36493,36579,36610,biphasic_negative_positive
102,124,36754,102.09444444444445,PFUS,f,36663,36680,36699,36739,36805,36807,36875,36893,biphasic_negative_positive
102,125,37042,102.89444444444445,PFUS,f,,,,37025,37087,37089,37158,37175,biphasic_negative_positive
102,126,37325,103.68055555555556,PFUS,f,,,,37310,37369,37371,37438,37507,biphasic_negative_positive
102,127,37620,104.5,PFUS,f,,,,37604,37656,37658,37727,37784,biphasic_negative_positive
102,128,37923,105.34166666666667,PFUS,f,,,,37908,37956,37958,38032,38062,biphasic_negative_positive
102,129,38236,106.21111111111111,PFUS,f,38118,38135,38165,38216,38266,38268,38340,38385,biphasic_negative_positive
102,130,38539,107.05277777777778,PFUS,f,,,,38525,38572,38582,38636,38653,biphasic_negative_positive
102,131,38824,107.84444444444445,NORMAL,N,,,,38808,38841,38843,38917,38945,biphasic_negative_positive
102,132,39117,108.65833333333333,NORMAL,N,39029,39038,39051,39095,39135,39137,39208,39227,biphasic_negative_positive
102,133,39401,109.44722222222222,NORMAL,N,39284,39308,39341,39380,39419,39421,39492,39546,biphasic_negative_positive
102,134,39683,110.23055555555555,NORMAL,N,,,,39662,39700,39711,39776,39805,biphasic_negative_positive
102,135,39978,111.05,NORMAL,N,39897,39907,39929,39956,39997,40009,40073,40095,biphasic_negative_positive
102,136,40280,111.88888888888889,NORMAL,N,,,,40258,40299,40314,40377,40401,biphasic_negative_positive
102,137,40589,112.74722222222222,NORMAL,N,,,,40568,40608,40625,40683,40716,biphasic_negative_positive
102,138,40879,113.55277777777778,NORMAL,N,40821,40828,40837,40863,40898,40918,40971,41041,biphasic_negative_positive
102,139,41157,114.325,NORMAL,N,41052,41085,41103,41135,41175,41188,41249,41269,biphasic_negative_positive
102,140,41449,115.1361111111111,PFUS,f,,,,41432,41477,41479,41542,41563,biphasic_negative_positive
102,141,41732,115.92222222222222,NORMAL,N,41662,41681,41708,41716,41750,41768,41789,41821,inverted
102,142,42014,116.70555555555555,NORMAL,N,41907,41928,41947,41998,42033,42050,42110,42130,biphasic_negative_positive
102,143,42316,117.54444444444445,PFUS,f,,,,42299,42354,42357,42414,42432,biphasic_negative_positive
102,144,42617,118.38055555555556,NORMAL,N,42569,42580,42592,42595,42637,42657,42715,42745,biphasic_negative_positive
102,145,42917,119.21388888888889,NORMAL,N,42822,42838,42849,42895,42935,42937,43013,43040,biphasic_negative_positive
102,146,43204,120.0111111111111,NORMAL,N,,,,43187,43221,43223,43295,43318,biphasic_negative_positive
102,147,43481,120.78055555555555,NORMAL,N,,,,43465,43501,43516,43573,43583,biphasic_negative_positive
102,148,43768,121.57777777777778,NORMAL,N,43644,43667,43697,43750,43787,43798,43867,43910,biphasic_negative_positive
102,149,44056,122.37777777777778,NORMAL,N,,,,44034,44076,44088,44157,44178,biphasic_negative_positive
102,150,44351,123.19722222222222,NORMAL,N,,,,44335,44370,44380,44453,44479,biphasic_negative_positive
102,151,44651,124.03055555555555,NORMAL,N,44513,44548,44567,44616,44670,44686,44751,44804,biphasic_negative_positive
102,152,44945,124.84722222222223,NORMAL,N,,,,44929,44965,44981,45047,45075,biphasic_negative_positive
102,153,45244,125.67777777777778,NORMAL,N,45181,45196,45204,45221,45260,45278,45371,45389,biphasic_negative_positive
102,154,45522,126.45,NORMAL,N,45396,45407,45420,45506,45541,45556,45616,45634,biphasic_negative_positive
102,155,45800,127.22222222222223,NORMAL,N,45693,45701,45711,45779,45818,45837,45893,45908,biphasic_negative_positive
102,156,46089,128.025,NORMAL,N,,,,46061,46106,46118,46216,46232,biphasic_negative_positive
102,157,46381,128.8361111111111,NORMAL,N,46284,46290,46300,46360,46399,46401,46481,46498,biphasic_negative_positive
102,158,46679,129.6638888888889,NORMAL,N,,,,46658,46697,46699,46777,46791,biphasic_negative_positive
102,159,46978,130.49444444444444,NORMAL,N,46887,46897,46904,46960,46997,46999,47079,47098,biphasic_negative_positive
102,160,47269,131.30277777777778,NORMAL,N,47208,47221,47229,47247,47289,47302,47367,47399,biphasic_negative_positive
102,161,47561,132.11388888888888,NORMAL,N,47433,47462,47491,47540,47580,47594,47676,47695,biphasic_negative_positive
102,162,47841,132.89166666666668,NORMAL,N,47776,47782,47793,47816,47858,47873,47934,47965,biphasic_negative_positive
102,163,48117,133.65833333333333,NORMAL,N,,,,48088,48135,48137,48209,48233,biphasic_negative_positive
102,164,48405,134.45833333333334,NORMAL,N,,,,48383,48424,48440,48466,48502,inverted
102,165,48709,135.30277777777778,NORMAL,N,48611,48641,48665,48689,48727,48753,48806,48813,biphasic_negative_positive
102,166,49004,136.12222222222223,NORMAL,N,48883,48910,48935,48987,49023,49037,49097,49123,biphasic_negative_positive
102,167,49293,136.925,NORMAL,N,49181,49196,49207,49276,49311,49328,49391,49415,biphasic_negative_positive
102,168,49579,137.71944444444443,NORMAL,N,,,,49552,49597,49615,49674,49686,biphasic_negative_positive
102,169,49859,138.49722222222223,NORMAL,N,49727,49746,49761,49843,49877,49889,49955,49974,biphasic_negative_positive
102,170,50143,139.2861111111111,NORMAL,N,,,,50123,50159,50175,50234,50250,biphasic_negative_positive
102,171,50418,140.05,NORMAL,N,50340,50362,50387,50403,50435,50460,50527,50550,biphasic_negative_positive
102,172,50702,140.8388888888889,NORMAL,N,50642,50653,50660,50685,50722,50732,50807,50822,biphasic_negative_positive
102,173,51014,141.70555555555555,NORMAL,N,,,,50991,51033,51047,51113,51127,biphasic_negative_positive
102,174,51313,142.5361111111111,NORMAL,N,51231,51256,51268,51291,51330,51343,51369,51405,inverted
102,175,51598,143.32777777777778,NORMAL,N,,,,51576,51616,51631,51691,51709,biphasic_negative_positive
102,176,51883,144.11944444444444,NORMAL,N,,,,51862,51900,51915,52025,52039,biphasic_negative_positive
102,177,52161,144.89166666666668,NORMAL,N,52119,52130,52139,52146,52177,52193,52254,52269,biphasic_negative_positive
102,178,52442,145.67222222222222,NORMAL,N,,,,52426,52458,52473,52533,52548,biphasic_negative_positive
102,179,52724,146.45555555555555,NORMAL,N,,,,52702,52741,52752,52780,52819,inverted
102,180,53012,147.25555555555556,NORMAL,N,52886,52912,52936,52995,53032,53034,53112,53129,biphasic_negative_positive
102,181,53318,148.10555555555555,NORMAL,N,,,,53296,53338,53340,53419,53455,biphasic_negative_positive
102,182,53615,148.93055555555554,NORMAL,N,53544,53551,53561,53583,53632,53652,53736,53753,biphasic_negative_positive
102,183,53894,149.70555555555555,NORMAL,N,,,,53872,53912,53924,53987,54010,biphasic_negative_positive
102,184,54174,150.48333333333332,NORMAL,N,,,,54152,54192,54205,54232,54263,inverted
102,185,54451,151.25277777777777,NORMAL,N,54370,54391,54414,54418,54469,54482,54569,54601,biphasic_negative_positive
102,186,54733,152.0361111111111,NORMAL,N,54668,54679,54687,54716,54751,54753,54829,54848,biphasic_negative_positive
102,187,55021,152.8361111111111,NORMAL,N,,,,54998,55039,55059,55120,55135,biphasic_negative_positive
102,188,55315,153.65277777777777,NORMAL,N,,,,55293,55334,55348,55415,55440,biphasic_negative_positive
102,189,55618,154.49444444444444,NORMAL,N,55506,55514,55523,55597,55635,55660,55719,55746,biphasic_negative_positive
102,190,55913,155.3138888888889,NORMAL,N,,,,55890,55930,55932,56010,56027,biphasic_negative_positive
102,191,56192,156.0888888888889,NORMAL,N,,,,56172,56211,56230,56290,56307,biphasic_negative_positive
102,192,56469,156.85833333333332,NORMAL,N,56404,56412,56421,56447,56488,56496,56600,56624,biphasic_negative_positive
102,193,56743,157.61944444444444,NORMAL,N,,,,56727,56762,56780,56842,56867,biphasic_negative_positive
102,194,57035,158.43055555555554,NORMAL,N,,,,57013,57054,57072,57136,57150,biphasic_negative_positive
102,195,57330,159.25,NORMAL,N,57248,57260,57269,57295,57347,57359,57429,57442,biphasic_negative_positive
102,196,57622,160.0611111111111,NORMAL,N,57535,57547,57574,57600,57639,57656,57721,57737,biphasic_negative_positive
102,197,57922,160.89444444444445,NORMAL,N,,,,57900,57941,57954,58027,58045,biphasic_negative_positive
102,198,58215,161.70833333333334,NORMAL,N,58164,58171,58183,58194,58232,58248,58311,58373,biphasic_negative_positive
102,199,58491,162.475,NORMAL,N,,,,58471,58506,58523,58583,58602,biphasic_negative_positive
102,200,58765,163.23611111111111,NORMAL,N,,,,58746,58783,58785,58863,58879,biphasic_negative_positive
102,201,59044,164.01111111111112,NORMAL,N,,,,59028,59061,59077,59144,59166,biphasic_negative_positive
102,202,59336,164.82222222222222,NORMAL,N,59272,59279,59287,59315,59356,59376,59442,59465,biphasic_negative_positive
102,203,59639,165.6638888888889,NORMAL,N,59528,59538,59554,59616,59657,59675,59740,59754,biphasic_negative_positive
102,204,59933,166.48055555555555,NORMAL,N,,,,59912,59951,59953,60031,60050,biphasic_negative_positive
102,205,60224,167.2888888888889,NORMAL,N,,,,60207,60243,60263,60324,60364,biphasic_negative_positive
102,206,60515,168.09722222222223,NORMAL,N,,,,60494,60532,60546,60607,60664,biphasic_negative_positive
102,207,60791,168.86388888888888,NORMAL,N,,,,60776,60809,60823,60927,60942,biphasic_negative_positive
102,208,61063,169.61944444444444,NORMAL,N,,,,61046,61081,61101,61160,61183,biphasic_negative_positive
102,209,61349,170.4138888888889,NORMAL,N,,,,61327,61366,61368,61448,61465,biphasic_negative_positive
102,210,61647,171.24166666666667,NORMAL,N,,,,61631,61665,61673,61751,61767,biphasic_negative_positive
102,211,61948,172.07777777777778,NORMAL,N,61868,61892,61913,61927,61966,61983,62048,62087,biphasic_negative_positive
102,212,62242,172.89444444444445,NORMAL,N,,,,62221,62260,62275,62339,62353,biphasic_negative_positive
102,213,62530,173.69444444444446,NORMAL,N,62425,62445,62479,62508,62549,62561,62681,62708,biphasic_negative_positive
102,214,62825,174.51388888888889,PFUS,f,,,,62804,62853,62861,62907,62947,inverted
102,215,63113,175.3138888888889,PACE,/,63014,63025,63049,63100,63160,63202,63232,63264,normal
102,216,63398,176.10555555555555,PACE,/,63328,63338,63356,63383,63449,63494,63528,63550,normal
102,217,63697,176.9361111111111,PACE,/,63606,63631,63652,63670,63749,63795,63826,63862,normal
102,218,64010,177.80555555555554,PACE,/,,,,63995,64044,64062,64149,64184,biphasic_negative_positive
102,219,64322,178.67222222222222,PACE,/,,,,64306,64369,64419,64449,64483,normal
102,220,64619,179.49722222222223,PACE,/,64507,64514,64553,64603,64665,64687,64746,64774,biphasic_negative_positive
102,221,64907,180.29722222222222,PACE,/,,,,64889,64956,64975,65039,65067,biphasic_negative_positive
102,222,65203,181.11944444444444,PACE,/,65112,65122,65127,65182,65252,65268,65328,65351,biphasic_negative_positive
102,223,65493,181.925,PACE,/,,,,65477,65538,65554,65618,65649,biphasic_negative_positive
102,224,65781,182.725,PACE,/,,,,65765,65829,65844,65918,65950,biphasic_negative_positive
102,225,66084,183.56666666666666,PACE,/,,,,66064,66134,66157,66222,66257,biphasic_negative_positive
102,226,66396,184.43333333333334,PACE,/,,,,66378,66430,66449,66536,66573,biphasic_negative_positive
102,227,66701,185.28055555555557,PACE,/,,,,66688,66748,66750,66830,66872,biphasic_negative_positive
102,228,66990,186.08333333333334,PACE,/,,,,66976,67035,67077,67111,67146,normal
102,229,67279,186.88611111111112,PACE,/,,,,67263,67313,67326,67414,67447,biphasic_negative_positive
102,230,67577,187.7138888888889,PACE,/,,,,67563,67610,67621,67705,67742,biphasic_negative_positive
102,231,67872,188.53333333333333,PACE,/,,,,67860,67919,67960,68003,68033,normal
102,232,68172,189.36666666666667,PACE,/,,,,68154,68210,68219,68309,68338,biphasic_negative_positive
102,233,68478,190.21666666666667,PACE,/,,,,68461,68515,68520,68612,68641,biphasic_negative_positive
102,234,68787,191.075,PACE,/,68711,68720,68732,68768,68822,68883,68914,68951,normal
102,235,69083,191.8972222222222,PACE,/,,,,69058,69117,69119,69204,69232,biphasic_negative_positive
102,236,69366,192.68333333333334,PACE,/,69245,69265,69291,69344,69436,69451,69485,69508,normal
102,237,69656,193.48888888888888,PACE,/,69592,69603,69616,69634,69706,69714,69779,69801,normal
102,238,69953,194.3138888888889,PACE,/,69884,69910,69925,69941,69989,69991,70082,70104,biphasic_negative_positive
102,239,70253,195.1472222222222,PACE,/,70210,70221,70232,70238,70288,,,,
102,240,70557,195.99166666666667,PACE,/,70469,70496,70524,70542,70605,70641,70684,70717,normal
102,241,70860,196.83333333333334,PACE,/,,,,70846,70909,70974,70997,71033,normal
102,242,71163,197.675,PACE,/,,,,71148,71211,71261,71283,71332,normal
102,243,71456,198.48888888888888,PACE,/,71375,71398,71418,71443,71502,71544,71573,71624,normal
102,244,71742,199.28333333333333,PACE,/,,,,71729,71787,71834,71864,71912,normal
102,245,72036,200.1,PACE,/,,,,72022,72084,72139,72173,72185,normal
102,246,72342,200.95,PACE,/,72241,72275,72288,72324,72395,72441,72475,72492,normal
102,247,72646,201.79444444444445,PACE,/,72582,72596,72614,72632,72718,72746,72782,72807,normal
102,248,72949,202.63611111111112,PACE,/,,,,72932,72986,72988,73082,73105,biphasic_negative_positive
102,249,73248,203.46666666666667,PACE,/,73178,73203,73227,73236,73295,73339,73378,73404,normal
102,250,73543,204.2861111111111,PACE,/,73488,73504,73516,73528,73593,73627,73677,73708,biphasic_negative_positive
102,251,73831,205.0861111111111,PACE,/,,,,73814,73877,73925,73953,74018,normal
102,252,74117,205.88055555555556,PACE,/,,,,74101,74162,74205,74240,74274,normal
102,253,74417,206.7138888888889,PACE,/,74317,74331,74339,74403,74471,74521,74560,74598,normal
102,254,74730,207.58333333333334,PACE,/,74664,74670,74703,74712,74780,74827,74868,74903,normal
102,255,75032,208.42222222222222,PACE,/,74949,74994,75006,75015,75070,75122,75158,75180,normal
102,256,75333,209.25833333333333,PACE,/,75273,75283,75292,75314,75385,75424,75457,75490,normal
102,257,75626,210.07222222222222,PACE,/,,,,75608,75697,75716,75754,75778,normal
102,258,75920,210.88888888888889,PACE,/,,,,75899,75967,76007,76043,76077,normal
102,259,76209,211.69166666666666,PACE,/,,,,76183,76260,76300,76331,76364,normal
102,260,76500,212.5,PACE,/,,,,76479,76537,76539,76631,76661,biphasic_negative_positive
102,261,76810,213.36111111111111,PACE,/,76729,76758,76786,76795,76861,76873,76947,76991,biphasic_negative_positive
102,262,77119,214.21944444444443,PACE,/,,,,77103,77169,77228,77252,77293,normal
102,263,77419,215.05277777777778,PACE,/,,,,77404,77467,77511,77552,77613,normal
102,264,77713,215.86944444444444,PACE,/,,,,77695,77747,77809,77842,77874,normal
102,265,78000,216.66666666666666,PACE,/,77916,77931,77944,77983,78052,78093,78126,78155,normal
102,266,78294,217.48333333333332,PACE,/,78250,78257,78274,78281,78330,78332,78420,78461,biphasic_negative_positive
102,267,78585,218.29166666666666,PACE,/,78503,78538,78558,78570,78632,78679,78712,78741,normal
102,268,78883,219.11944444444444,PACE,/,,,,78868,78933,78964,78981,79020,inverted
102,269,79199,219.99722222222223,PACE,/,,,,79184,79241,79298,79334,79378,normal
102,270,79507,220.8527777777778,PACE,/,,,,79492,79559,79603,79645,79704,normal
102,271,79803,221.675,PACE,/,,,,79788,79837,79852,79932,79972,biphasic_negative_positive
102,272,80094,222.48333333333332,PACE,/,80010,80019,80042,80079,80128,80130,80221,80243,biphasic_negative_positive
102,273,80380,223.27777777777777,PACE,/,80311,80322,80339,80364,80417,80469,80506,80530,normal
102,274,80677,224.1027777777778,PACE,/,80623,80634,80652,80661,80715,80717,80806,80834,biphasic_negative_positive
102,275,80976,224.93333333333334,PACE,/,,,,80962,81024,81065,81105,81137,normal
102,276,81277,225.76944444444445,PACE,/,81191,81216,81236,81258,81326,81361,81412,81440,biphasic_negative_positive
102,277,81591,226.64166666666668,PACE,/,,,,81575,81642,81693,81722,81763,normal
102,278,81894,227.48333333333332,PACE,/,,,,81878,81941,81985,82020,82054,normal
102,279,82178,228.2722222222222,PACE,/,82076,82109,82128,82164,82211,82227,82305,82331,biphasic_negative_positive
102,280,82466,229.07222222222222,PACE,/,82379,82392,82407,82444,82504,82560,82592,82619,normal
