record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
116,108,29716,82.54444444444445,NORMAL,N,29642,29663,29681,29696,29728,29764,29799,29828,normal
116,109,29988,83.3,NORMAL,N,29917,29939,29956,29970,30000,30039,30070,30099,normal
116,110,30259,84.05277777777778,NORMAL,N,30186,30209,30228,30243,30273,30308,30342,30371,normal
116,111,30540,84.83333333333333,NORMAL,N,30464,30487,30506,30521,30552,30592,30622,30652,normal
116,112,30814,85.59444444444445,NORMAL,N,30743,30764,30782,30796,30826,30868,30898,30926,normal
116,113,31085,86.34722222222223,NORMAL,N,31010,31035,31053,31066,31099,31137,31173,31208,normal
116,114,31366,87.12777777777778,NORMAL,N,31294,31319,31336,31350,31379,31416,31449,31477,normal
116,115,31644,87.9,NORMAL,N,31571,31593,31611,31626,31656,31694,31723,31754,normal
116,116,31913,88.64722222222223,NORMAL,N,31839,31861,31879,31895,31927,31965,31997,32026,normal
116,117,32187,89.40833333333333,NORMAL,N,32114,32137,32155,32168,32200,32236,32268,32296,normal
116,118,32459,90.16388888888889,NORMAL,N,32387,32411,32428,32442,32472,32510,32544,32574,normal
116,119,32739,90.94166666666666,NORMAL,N,32665,32688,32707,32721,32752,32790,32820,32849,normal
116,120,33008,91.68888888888888,NORMAL,N,32938,32959,32978,32983,33022,33055,33092,33121,normal
116,121,33281,92.44722222222222,NORMAL,N,33207,33231,33248,33265,33295,33336,33369,33400,normal
116,122,33567,93.24166666666666,NORMAL,N,33495,33518,33537,33548,33579,33617,33652,33683,normal
116,123,33844,94.0111111111111,NORMAL,N,33774,33794,33812,33825,33856,33892,33921,33949,normal
116,124,34120,94.77777777777777,NORMAL,N,34044,34068,34087,34101,34132,34170,34201,34232,normal
116,125,34398,95.55,NORMAL,N,34325,34347,34365,34379,34411,34447,34481,34512,normal
116,126,34676,96.32222222222222,NORMAL,N,34605,34629,34645,34659,34691,34729,34762,34793,normal
116,127,34959,97.10833333333333,NORMAL,N,34882,34908,34927,34940,34971,35003,35040,35070,normal
116,128,35132,97.58888888888889,PVC,V,,,,35084,35145,35170,35193,35223,inverted
116,129,35516,98.65555555555555,NORMAL,N,35441,35465,35487,35498,35530,35574,35610,35640,normal
116,130,35794,99.42777777777778,NORMAL,N,35686,35716,35740,35777,35807,35844,35878,35906,normal
116,131,35968,99.91111111111111,PVC,V,,,,35923,35979,35995,36027,36057,inverted
116,132,36343,100.95277777777778,NORMAL,N,36272,36295,36314,36326,36357,36394,36436,36465,normal
116,133,36617,101.71388888888889,NORMAL,N,36547,36568,36586,36602,36631,36665,36699,36729,normal
116,134,36890,102.47222222222223,NORMAL,N,36815,36838,36857,36872,36902,36940,36973,37003,normal
116,135,37169,103.24722222222222,NORMAL,N,37097,37120,37139,37152,37181,37215,37250,37279,normal
116,136,37441,104.00277777777778,NORMAL,N,37369,37392,37409,37423,37453,37487,37522,37550,normal
116,137,37719,104.775,NORMAL,N,37642,37667,37687,37702,37733,37772,37805,37834,normal
116,138,37995,105.54166666666667,NORMAL,N,37923,37945,37963,37977,38007,38045,38078,38107,normal
116,139,38266,106.29444444444445,NORMAL,N,38199,38219,38237,38250,38278,38312,38347,38375,normal
116,140,38541,107.05833333333334,NORMAL,N,38471,38491,38512,38523,38554,38591,38621,38652,normal
116,141,38813,107.81388888888888,NORMAL,N,,,,38795,38827,38863,38896,38927,normal
116,142,39090,108.58333333333333,NORMAL,N,39018,39041,39059,39072,39102,39144,39176,39206,normal
116,143,39369,109.35833333333333,NORMAL,N,39298,39318,39337,39349,39383,39418,39452,39480,normal
116,144,39645,110.125,NORMAL,N,,,,39626,39659,39696,39728,39757,normal
116,145,39926,110.90555555555555,NORMAL,N,39849,39874,39894,39909,39939,39980,40011,40038,normal
116,146,40203,111.675,NORMAL,N,40130,40153,40171,40186,40216,40258,40289,40317,normal
116,147,40482,112.45,NORMAL,N,40414,40434,40452,40464,40495,40533,40562,40593,normal
116,148,40759,113.21944444444445,NORMAL,N,40689,40711,40728,40742,40772,40806,40840,40870,normal
116,149,41032,113.97777777777777,NORMAL,N,40962,40984,41001,41016,41045,41085,41116,41145,normal
116,150,41312,114.75555555555556,NORMAL,N,41239,41263,41281,41295,41326,41364,41399,41430,normal
116,151,41593,115.53611111111111,NORMAL,N,41523,41547,41564,41578,41606,41641,41677,41705,normal
116,152,41868,116.3,NORMAL,N,41798,41819,41837,41853,41880,41917,41949,41978,normal
116,153,42146,117.07222222222222,NORMAL,N,42069,42092,42112,42127,42160,42201,42231,42261,normal
116,154,42423,117.84166666666667,NORMAL,N,42349,42373,42390,42406,42435,42470,42506,42536,normal
116,155,42694,118.59444444444445,NORMAL,N,42626,42646,42664,42677,42707,42741,42775,42804,normal
116,156,42968,119.35555555555555,NORMAL,N,42897,42919,42937,42951,42981,43019,43049,43079,normal
116,157,43242,120.11666666666666,NORMAL,N,43173,43191,43210,43225,43255,43291,43324,43354,normal
116,158,43519,120.8861111111111,NORMAL,N,43446,43469,43487,43502,43531,43572,43606,43637,normal
116,159,43803,121.675,NORMAL,N,43731,43756,43774,43787,43816,43854,43886,43918,normal
116,160,44078,122.43888888888888,NORMAL,N,44007,44029,44048,44063,44092,44130,44161,44191,normal
116,161,44360,123.22222222222223,NORMAL,N,44283,44307,44327,44342,44372,44411,44444,44474,normal
116,162,44638,123.99444444444444,NORMAL,N,44566,44589,44606,44620,44651,44690,44723,44754,normal
116,163,44911,124.75277777777778,NORMAL,N,44840,44863,44881,44894,44924,44962,44991,45022,normal
116,164,45188,125.52222222222223,NORMAL,N,45078,45105,45137,45170,45200,45232,45268,45296,normal
116,165,45461,126.28055555555555,NORMAL,N,45389,45413,45430,45444,45474,45515,45544,45573,normal
116,166,45740,127.05555555555556,NORMAL,N,45668,45689,45711,45721,45753,45794,45825,45854,normal
116,167,46020,127.83333333333333,NORMAL,N,45949,45971,45988,46000,46032,46069,46101,46127,normal
116,168,46294,128.59444444444443,NORMAL,N,46224,46246,46264,46276,46307,46345,46378,46406,normal
116,169,46579,129.38611111111112,NORMAL,N,46504,46527,46549,46561,46593,46632,46664,46693,normal
116,170,46859,130.1638888888889,NORMAL,N,46788,46809,46827,46841,46871,46907,46944,46972,normal
116,171,47135,130.93055555555554,NORMAL,N,47066,47085,47104,47118,47147,47184,47217,47247,normal
116,172,47413,131.70277777777778,NORMAL,N,47342,47364,47382,47392,47427,47462,47495,47523,normal
116,173,47691,132.475,NORMAL,N,47618,47640,47658,47673,47703,47738,47772,47802,normal
116,174,47970,133.25,NORMAL,N,47897,47918,47938,47953,47984,48024,48058,48089,normal
116,175,48252,134.03333333333333,NORMAL,N,48183,48202,48220,48234,48265,48303,48334,48366,normal
116,176,48527,134.79722222222222,NORMAL,N,48457,48478,48496,48510,48540,48577,48607,48638,normal
116,177,48803,135.5638888888889,NORMAL,N,48729,48752,48769,48786,48816,48853,48887,48916,normal
116,178,49080,136.33333333333334,NORMAL,N,49009,49032,49049,49062,49094,49132,49166,49198,normal
116,179,49352,137.0888888888889,NORMAL,N,49283,49305,49323,49336,49365,49402,49435,49466,normal
116,180,49625,137.84722222222223,NORMAL,N,49562,49575,49595,49608,49637,49673,49704,49732,normal
116,181,49899,138.60833333333332,NORMAL,N,49838,49849,49867,49880,49912,49949,49981,50010,normal
116,182,50172,139.36666666666667,NORMAL,N,50104,50123,50137,50155,50185,50226,50257,50286,normal
116,183,50445,140.125,NORMAL,N,50370,50396,50414,50427,50458,50498,50524,50553,normal
116,184,50715,140.875,NORMAL,N,50644,50666,50685,50697,50728,50765,50798,50827,normal
116,185,50998,141.6611111111111,NORMAL,N,50924,50946,50965,50981,51011,51050,51081,51111,normal
116,186,51269,142.4138888888889,NORMAL,N,51197,51219,51238,51251,51282,51319,51353,51383,normal
116,187,51536,143.15555555555557,NORMAL,N,51468,51486,51506,51520,51548,51579,51617,51645,normal
116,188,51817,143.9361111111111,NORMAL,N,51745,51767,51786,51799,51829,51865,51897,51926,normal
116,189,52084,144.67777777777778,NORMAL,N,52012,52035,52054,52065,52097,52133,52165,52196,normal
116,190,52365,145.45833333333334,NORMAL,N,52291,52314,52333,52348,52378,52417,52451,52479,normal
116,191,52644,146.23333333333332,NORMAL,N,52573,52594,52614,52627,52657,52691,52727,52757,normal
116,192,52915,146.98611111111111,NORMAL,N,52843,52867,52884,52897,52927,52966,52996,53024,normal
116,193,53197,147.76944444444445,NORMAL,N,53120,53145,53164,53178,53210,53251,53282,53311,normal
116,194,53475,148.54166666666666,NORMAL,N,53404,53425,53442,53456,53487,53527,53558,53587,normal
116,195,53644,149.01111111111112,PVC,V,,,,53602,53656,53669,53703,53732,inverted
116,196,54015,150.04166666666666,NORMAL,N,53944,53967,53986,53996,54027,54066,54104,54134,normal
116,197,54289,150.80277777777778,NORMAL,N,54216,54240,54258,54272,54302,54333,54369,54399,normal
116,198,54559,151.55277777777778,NORMAL,N,54487,54511,54529,54540,54573,54609,54643,54675,normal
116,199,54831,152.30833333333334,NORMAL,N,54763,54782,54801,54814,54844,54884,54915,54944,normal
116,200,55103,153.0638888888889,NORMAL,N,55032,55053,55072,55085,55116,55153,55185,55217,normal
116,201,55379,153.83055555555555,NORMAL,N,55304,55328,55346,55360,55392,55427,55459,55489,normal
116,202,55649,154.58055555555555,NORMAL,N,55578,55599,55620,55632,55662,55701,55733,55763,normal
116,203,55917,155.325,NORMAL,N,55848,55870,55887,55901,55930,55969,56003,56034,normal
116,204,56183,156.0638888888889,PVC,V,56058,56068,56083,56136,56195,56218,56249,56281,inverted
116,205,56463,156.84166666666667,NORMAL,N,56395,56415,56433,56445,56476,56516,56548,56580,normal
116,206,56741,157.61388888888888,NORMAL,N,56665,56691,56708,56723,56754,56796,56826,56856,normal
116,207,56929,158.13611111111112,PVC,V,,,,56884,56942,56965,56989,57022,inverted
116,208,57282,159.11666666666667,NORMAL,N,57213,57235,57253,57263,57294,57334,57370,57400,normal
116,209,57560,159.88888888888889,NORMAL,N,57487,57509,57528,57541,57574,57609,57642,57671,normal
116,210,57832,160.64444444444445,NORMAL,N,57756,57782,57799,57803,57844,57884,57914,57943,normal
116,211,58094,161.37222222222223,NORMAL,N,58027,58048,58065,58077,58108,58147,58177,58211,normal
116,212,58361,162.11388888888888,NORMAL,N,58292,58312,58332,58343,58374,58410,58441,58469,normal
116,213,58629,162.85833333333332,NORMAL,N,58556,58583,58599,58613,58642,58687,58711,58745,normal
116,214,58898,163.60555555555555,NORMAL,N,58825,58850,58866,58882,58911,58951,58984,59015,normal
116,215,59163,164.34166666666667,NORMAL,N,59093,59117,59134,59148,59176,59213,59245,59274,normal
116,216,59433,165.09166666666667,NORMAL,N,59362,59383,59400,59414,59444,59481,59514,59545,normal
116,217,59708,165.85555555555555,NORMAL,N,59636,59657,59676,59690,59721,59760,59788,59819,normal
116,218,59973,166.59166666666667,NORMAL,N,59902,59924,59943,59957,59986,60025,60058,60084,normal
116,219,60240,167.33333333333334,NORMAL,N,60170,60190,60209,60222,60252,60296,60324,60353,normal
116,220,60514,168.09444444444443,NORMAL,N,60445,60465,60482,60496,60527,60563,60597,60622,normal
116,221,60781,168.8361111111111,NORMAL,N,60710,60732,60749,60762,60794,60836,60862,60892,normal
116,222,61057,169.6027777777778,NORMAL,N,60983,61007,61026,61041,61069,61112,61144,61175,normal
116,223,61332,170.36666666666667,NORMAL,N,61261,61283,61301,61314,61345,61381,61413,61442,normal
116,224,61598,171.10555555555555,NORMAL,N,61527,61553,61568,61581,61611,61645,61678,61707,normal
116,225,61877,171.88055555555556,NORMAL,N,61802,61824,61844,61858,61889,61928,61958,61989,normal
116,226,62144,172.62222222222223,NORMAL,N,62072,62095,62114,62126,62157,62195,62227,62257,normal
116,227,62408,173.35555555555555,NORMAL,N,62340,62362,62378,62391,62422,62460,62493,62524,normal
116,228,62679,174.10833333333332,NORMAL,N,62609,62632,62650,62663,62692,62730,62761,62792,normal
116,229,62949,174.85833333333332,NORMAL,N,62876,62897,62917,62931,62960,62997,63029,63061,normal
116,230,63216,175.6,NORMAL,N,63145,63163,63183,63196,63228,63264,63299,63329,normal
116,231,63486,176.35,NORMAL,N,63417,63436,63456,63469,63498,63537,63569,63598,normal
116,232,63757,177.1027777777778,NORMAL,N,63685,63707,63725,63739,63770,63809,63837,63866,normal
116,233,64032,177.86666666666667,NORMAL,N,63959,63982,64000,64013,64045,64082,64113,64142,normal
116,234,64302,178.61666666666667,NORMAL,N,64230,64253,64272,64284,64316,64352,64387,64414,normal
116,235,64568,179.35555555555555,NORMAL,N,64500,64521,64539,64551,64581,64623,64653,64684,normal
116,236,64843,180.11944444444444,NORMAL,N,64780,64793,64812,64825,64856,64888,64922,64951,normal
116,237,65112,180.86666666666667,NORMAL,N,65041,65063,65081,65094,65125,65161,65196,65226,normal
116,238,65389,181.63611111111112,NORMAL,N,65313,65337,65357,65371,65402,65441,65475,65505,normal
116,239,65661,182.39166666666668,NORMAL,N,65591,65613,65630,65644,65674,65715,65743,65774,normal
116,240,65931,183.14166666666668,NORMAL,N,65862,65883,65900,65915,65944,65978,66012,66042,normal
116,241,66211,183.91944444444445,NORMAL,N,66135,66159,66180,66194,66224,66261,66295,66324,normal
116,242,66480,184.66666666666666,NORMAL,N,66409,66431,66449,66462,66494,66532,66563,66593,normal
116,243,66748,185.4111111111111,NORMAL,N,66680,66700,66719,66731,66760,66800,66830,66860,normal
116,244,67019,186.1638888888889,NORMAL,N,66950,66970,66987,67002,67032,67070,67100,67130,normal
116,245,67288,186.9111111111111,NORMAL,N,67217,67241,67259,67271,67302,67337,67370,67402,normal
116,246,67561,187.66944444444445,NORMAL,N,67491,67511,67528,67542,67574,67618,67648,67679,normal
116,247,67834,188.42777777777778,NORMAL,N,67764,67787,67805,67816,67847,67877,67916,67943,normal
116,248,68104,189.17777777777778,NORMAL,N,68033,68054,68073,68086,68117,68151,68186,68216,normal
116,249,68382,189.95,NORMAL,N,68308,68331,68351,68365,68394,68431,68464,68493,normal
116,250,68651,190.69722222222222,NORMAL,N,68579,68601,68621,68634,68665,68704,68735,68766,normal
116,251,68917,191.4361111111111,NORMAL,N,68848,68869,68887,68899,68930,68966,69000,69028,normal
116,252,69194,192.20555555555555,NORMAL,N,69125,69145,69162,69176,69205,69242,69274,69304,normal
116,253,69462,192.95,NORMAL,N,69389,69413,69431,69444,69475,69512,69546,69577,normal
116,254,69737,193.7138888888889,NORMAL,N,69668,69689,69706,69720,69751,69790,69825,69855,normal
116,255,70011,194.475,NORMAL,N,69951,69962,69981,69992,70024,70062,70093,70123,normal
116,256,70280,195.22222222222223,NORMAL,N,70217,70231,70250,70262,70292,70327,70361,70390,normal
116,257,70559,195.99722222222223,NORMAL,N,70484,70506,70526,70541,70571,70611,70642,70671,normal
116,258,70830,196.75,NORMAL,N,70758,70780,70799,70812,70843,70879,70913,70944,normal
116,259,71099,197.49722222222223,NORMAL,N,71032,71051,71070,71082,71112,71146,71179,71210,normal
116,260,71370,198.25,NORMAL,N,71299,71321,71340,71352,71383,71417,71450,71478,normal
116,261,71638,198.99444444444444,NORMAL,N,71566,71588,71608,71620,71650,71683,71719,71747,normal
116,262,71908,199.74444444444444,NORMAL,N,71838,71861,71878,71890,71921,71956,71993,72023,normal
116,263,72181,200.50277777777777,NORMAL,N,72113,72134,72152,72165,72194,72229,72263,72294,normal
116,264,72450,201.25,NORMAL,N,72379,72399,72419,72431,72461,72495,72529,72558,normal
116,265,72720,202.0,NORMAL,N,72647,72667,72688,72701,72732,72771,72805,72833,normal
116,266,72990,202.75,NORMAL,N,72918,72939,72959,72971,73003,73042,73073,73104,normal
116,267,73259,203.49722222222223,NORMAL,N,73193,73212,73229,73241,73272,73304,73338,73366,normal
116,268,73529,204.24722222222223,NORMAL,N,73458,73479,73496,73509,73541,73574,73609,73638,normal
116,269,73791,204.975,NORMAL,N,73720,73744,73761,73774,73805,73847,73875,73905,normal
116,270,74065,205.73611111111111,NORMAL,N,73992,74015,74034,74048,74078,74116,74147,74180,normal
116,271,74340,206.5,NORMAL,N,74267,74290,74309,74322,74352,74389,74419,74448,normal
116,272,74604,207.23333333333332,NORMAL,N,74530,74553,74573,74586,74616,74650,74683,74709,normal
116,273,74774,207.70555555555555,PVC,V,,,,74725,74786,74809,74835,74867,inverted
116,274,75146,208.73888888888888,NORMAL,N,75079,75100,75118,75129,75158,75200,75234,75263,normal
116,275,75418,209.49444444444444,NORMAL,N,75346,75370,75388,75401,75431,75460,75495,75524,normal
116,276,75683,210.23055555555555,NORMAL,N,75610,75633,75651,75667,75696,75734,75767,75797,normal
116,277,75951,210.975,NORMAL,N,75880,75902,75923,75933,75964,76001,76030,76059,normal
116,278,76215,211.70833333333334,NORMAL,N,76142,76167,76185,76197,76228,76269,76297,76327,normal
116,279,76488,212.46666666666667,NORMAL,N,76415,76439,76457,76471,76501,76544,76571,76596,normal
116,280,76755,213.20833333333334,NORMAL,N,76694,76706,76724,76728,76768,76806,76837,76864,normal
