record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
108,79,29795,82.76388888888889,NORMAL,N,29706,29720,29734,29769,29813,29833,29975,29987,biphasic_positive_negative
108,80,30149,83.74722222222222,NORMAL,N,30054,30070,30084,30105,30169,30205,30408,30418,biphasic_positive_negative
108,81,30545,84.84722222222223,NORMAL,N,30443,30460,30474,30506,30563,30585,30730,30765,biphasic_positive_negative
108,82,30976,86.04444444444445,NORMAL,N,30882,30897,30911,30949,30995,31029,31175,31190,biphasic_positive_negative
108,83,31421,87.28055555555555,NORMAL,N,31323,31339,31353,31380,31440,31469,31676,31688,biphasic_positive_negative
108,84,31856,88.4888888888889,NORMAL,N,31770,31784,31798,31830,31873,31906,31937,31970,normal
108,85,32262,89.61666666666666,NORMAL,N,32172,32187,32201,32219,32280,32308,32455,32476,biphasic_positive_negative
108,86,32698,90.82777777777778,NORMAL,N,32596,32613,32628,32664,32716,32746,32887,32933,biphasic_positive_negative
108,87,33122,92.00555555555556,NORMAL,N,33027,33043,33058,33095,33139,33165,33302,33318,biphasic_positive_negative
108,88,33514,93.09444444444445,NORMAL,N,33420,33434,33447,33473,33531,33567,33696,33710,biphasic_positive_negative
108,89,33887,94.13055555555556,NORMAL,N,33796,33809,33824,33852,33914,33945,34126,34134,biphasic_positive_negative
108,90,34259,95.16388888888889,NORMAL,N,34170,34185,34199,34231,34274,34307,34341,34383,normal
108,91,34625,96.18055555555556,NORMAL,N,34535,34549,34562,34580,34644,34687,34827,34857,biphasic_positive_negative
108,92,35018,97.27222222222223,NORMAL,N,34919,34934,34949,34979,35038,35068,35238,35249,biphasic_positive_negative
108,93,35413,98.36944444444444,NORMAL,N,35318,35332,35346,35383,35432,35465,35603,35628,biphasic_positive_negative
108,94,35764,99.34444444444445,NORMAL,N,35669,35686,35700,35737,35784,35810,35847,35883,normal
108,95,36114,100.31666666666666,NORMAL,N,36027,36042,36056,36072,36132,,,,
108,96,36473,101.31388888888888,NORMAL,N,36377,36393,36407,36440,36491,36520,36659,36692,biphasic_positive_negative
108,97,36849,102.35833333333333,NORMAL,N,36750,36767,36782,36815,36867,36899,37048,37060,biphasic_positive_negative
108,98,37298,103.60555555555555,NORMAL,N,37195,37214,37228,37267,37318,,,,
108,99,37781,104.94722222222222,NORMAL,N,37686,37702,37716,37754,37800,37847,37867,37912,normal
108,100,38198,106.10555555555555,NORMAL,N,38108,38122,38136,38172,38216,38231,38384,38407,biphasic_positive_negative
108,101,38590,107.19444444444444,NORMAL,N,38500,38516,38529,38563,38608,38650,38675,38715,normal
108,102,38990,108.30555555555556,NORMAL,N,38889,38907,38922,38959,39010,39047,39076,39118,normal
108,103,39388,109.41111111111111,NORMAL,N,39293,39310,39325,39361,39409,39430,39573,39611,biphasic_positive_negative
108,104,39779,110.49722222222222,NORMAL,N,39679,39696,39711,39742,39799,39833,39988,40003,biphasic_positive_negative
108,105,40171,111.58611111111111,NORMAL,N,40077,40093,40107,40140,40188,40207,40354,40373,biphasic_positive_negative
108,106,40538,112.60555555555555,NORMAL,N,40443,40459,40473,40506,40557,40585,40618,40652,normal
108,107,40915,113.65277777777777,NORMAL,N,40824,40841,40855,40889,40932,40959,41098,41107,biphasic_positive_negative
108,108,41307,114.74166666666666,NORMAL,N,41208,41224,41238,41278,41326,,,,
108,109,41701,115.83611111111111,NORMAL,N,41600,41617,41633,41671,41720,,,,
108,110,42091,116.91944444444445,NORMAL,N,41993,42011,42025,42063,42142,42168,42292,42305,biphasic_positive_negative
108,111,42469,117.96944444444445,NORMAL,N,42376,42391,42405,42430,42486,42504,42643,42668,biphasic_positive_negative
108,112,42838,118.99444444444444,NORMAL,N,42749,42763,42777,42809,42855,42873,42920,42950,biphasic_negative_positive
108,113,43221,120.05833333333334,NORMAL,N,43123,43137,43151,43174,43237,43390,43400,43411,inverted
108,114,43618,121.16111111111111,NORMAL,N,43511,43534,43549,43583,43631,43680,43720,43753,normal
108,115,44006,122.2388888888889,NORMAL,N,43909,43927,43941,43958,44023,44166,44128,44090,inverted
108,116,44390,123.30555555555556,NORMAL,N,44297,44314,44327,44347,44441,44498,44481,44464,inverted
108,117,44775,124.375,NORMAL,N,44677,44697,44711,44732,44793,,,,
108,118,45146,125.40555555555555,NORMAL,N,45052,45071,45084,45113,45162,45232,45296,45340,inverted
108,119,45515,126.43055555555556,NORMAL,N,45424,45437,45451,45497,45554,,,,
108,120,45881,127.44722222222222,NORMAL,N,45800,45816,45832,45869,45921,46056,46118,46173,inverted
108,121,46282,128.5611111111111,NORMAL,N,46207,46224,46238,46272,46319,46365,46390,46479,normal
108,122,46639,129.55277777777778,NORMAL,N,46567,46582,46596,46622,46675,46752,46810,46860,inverted
108,123,46992,130.53333333333333,NORMAL,N,46916,46926,46938,46954,47021,47055,47107,47152,normal
108,124,47340,131.5,NORMAL,N,47250,47269,47283,47300,47364,47428,47451,47506,normal
108,125,47716,132.54444444444445,NORMAL,N,47626,47643,47657,47682,47742,47943,47999,48012,biphasic_negative_positive
108,126,48177,133.825,NORMAL,N,48100,48112,48127,48154,48206,48280,48307,48333,normal
108,127,48624,135.06666666666666,NORMAL,N,48540,48555,48569,48591,48655,48845,48854,48865,normal
108,128,48997,136.1027777777778,NORMAL,N,48913,48934,48945,48966,49021,49207,49216,49226,inverted
108,129,49393,137.20277777777778,NORMAL,N,49299,49311,49324,49370,49408,49550,49573,49596,inverted
108,130,49782,138.28333333333333,NORMAL,N,49685,49698,49714,49745,49799,49825,49907,49944,normal
108,131,50179,139.38611111111112,NORMAL,N,50074,50091,50106,50141,50191,50219,50272,50284,biphasic_negative_positive
108,132,50543,140.3972222222222,NORMAL,N,50452,50467,50480,50501,50559,50592,50648,50676,normal
108,133,50912,141.42222222222222,NORMAL,N,50814,50834,50847,50884,50930,50991,51017,51075,normal
108,134,51269,142.4138888888889,NORMAL,N,51175,51192,51204,51238,51281,51313,51346,51378,normal
108,135,51623,143.3972222222222,NORMAL,N,51532,51544,51558,51576,51634,51695,51711,51729,normal
108,136,52010,144.47222222222223,NORMAL,N,51905,51924,51941,51985,52021,,,,
108,137,52398,145.55,NORMAL,N,52323,52349,52374,52384,52462,,,,
108,138,52774,146.59444444444443,NORMAL,N,52679,52693,52706,52744,52794,,,,
108,139,53128,147.57777777777778,NORMAL,N,53053,53067,53084,53105,53166,53221,53257,53295,normal
108,140,53504,148.62222222222223,NORMAL,N,53417,53436,53451,53470,53526,53548,53752,53761,biphasic_negative_positive
108,141,53867,149.63055555555556,NORMAL,N,53784,53801,53814,53837,53890,54035,54055,54076,inverted
108,142,54243,150.675,NORMAL,N,54158,54173,54187,54209,54275,54362,54425,54481,inverted
108,143,54640,151.77777777777777,NORMAL,N,54563,54578,54593,54598,54684,,,,
108,144,55018,152.82777777777778,NORMAL,N,54937,54956,54970,55007,55053,55103,55133,55193,normal
108,145,55391,153.86388888888888,NORMAL,N,55319,55336,55350,55383,55425,55437,55561,55580,biphasic_negative_positive
108,146,55761,154.89166666666668,NORMAL,N,55680,55702,55715,55749,55797,,,,
108,147,56150,155.97222222222223,NORMAL,N,56076,56091,56104,56136,56186,56204,56288,56305,biphasic_negative_positive
108,148,56543,157.0638888888889,NORMAL,N,56471,56480,56493,56524,56577,56638,56680,56746,normal
108,149,56945,158.18055555555554,NORMAL,N,56869,56885,56899,56929,56981,57003,57108,57139,biphasic_negative_positive
108,150,57323,159.23055555555555,NORMAL,N,57249,57268,57282,57310,57359,57396,57453,57500,normal
108,151,57707,160.29722222222222,NORMAL,N,57634,57646,57661,57676,57740,,,,
108,152,58074,161.31666666666666,NORMAL,N,58002,58015,58029,58065,58108,,,,
108,153,58461,162.39166666666668,NORMAL,N,58381,58401,58414,58450,58499,58515,58578,58660,biphasic_negative_positive
108,154,58861,163.50277777777777,NORMAL,N,58781,58801,58814,58840,58897,58909,58981,58995,biphasic_negative_positive
108,155,59277,164.65833333333333,NORMAL,N,59184,59202,59216,59257,59302,59449,59398,59347,inverted
108,156,59652,165.7,NORMAL,N,59565,59583,59597,59615,59678,59728,59768,59827,normal
108,157,60004,166.67777777777778,NORMAL,N,59923,59938,59951,59963,60027,60091,60139,60177,normal
108,158,60373,167.70277777777778,NORMAL,N,60286,60302,60316,60350,60398,60453,60500,60548,normal
108,159,60791,168.86388888888888,NORMAL,N,60699,60713,60729,60760,60819,60876,60915,60968,normal
108,160,61180,169.94444444444446,NORMAL,N,61092,61111,61125,61155,61208,61258,61310,61342,normal
108,161,61584,171.06666666666666,NORMAL,N,61492,61510,61525,61552,61609,61667,61718,61765,normal
108,162,61953,172.09166666666667,NORMAL,N,61866,61885,61898,61922,61980,62029,62080,62127,normal
108,163,62324,173.12222222222223,NORMAL,N,62234,62254,62267,62302,62348,62352,62441,62494,biphasic_negative_positive
108,164,62701,174.16944444444445,NORMAL,N,62613,62630,62644,62677,62724,,,,
108,165,63092,175.25555555555556,NORMAL,N,63004,63020,63035,63062,63122,63177,63229,63290,normal
108,166,63493,176.36944444444444,NORMAL,N,63401,63418,63432,63469,63519,63523,63632,63675,biphasic_negative_positive
108,167,63874,177.42777777777778,NORMAL,N,63787,63803,63816,63848,63897,63952,63996,64050,normal
108,168,64250,178.47222222222223,NORMAL,N,64165,64182,64196,64227,64273,64279,64372,64421,biphasic_negative_positive
108,169,64617,179.49166666666667,NORMAL,N,64535,64549,64563,64593,64642,64689,64741,64793,normal
108,170,64997,180.54722222222222,NORMAL,N,64906,64921,64935,64971,65023,65073,65122,65180,normal
108,171,65395,181.65277777777777,NORMAL,N,65300,65317,65331,65368,65419,65464,65520,65582,normal
108,172,65794,182.76111111111112,NORMAL,N,65707,65723,65737,65771,65818,65825,65934,65974,biphasic_negative_positive
108,173,66162,183.78333333333333,NORMAL,N,66076,66093,66106,66139,66185,66229,66288,66340,normal
108,174,66543,184.84166666666667,NORMAL,N,66454,66470,66484,66518,66569,66622,66673,66723,normal
108,175,66914,185.87222222222223,NORMAL,N,66822,66842,66855,66889,66939,66987,67034,67090,normal
108,176,67298,186.9388888888889,NORMAL,N,67210,67226,67240,67273,67322,67376,67430,67484,normal
108,177,67686,188.01666666666668,NORMAL,N,67596,67613,67626,67659,67711,67770,67814,67876,normal
108,178,68076,189.1,NORMAL,N,67986,68003,68017,68052,68103,68158,68200,68252,normal
108,179,68453,190.1472222222222,NORMAL,N,68366,68382,68396,68424,68476,68522,68572,68616,normal
108,180,68801,191.11388888888888,NORMAL,N,68713,68730,68743,68776,68825,68877,68925,68984,normal
108,181,69175,192.15277777777777,NORMAL,N,69088,69104,69117,69147,69200,69254,69307,69363,normal
108,182,69530,193.13888888888889,NORMAL,N,69442,69459,69473,69506,69555,69560,69658,69716,biphasic_negative_positive
108,183,69908,194.1888888888889,NORMAL,N,69812,69832,69846,69877,69934,69988,70038,70084,normal
108,184,70279,195.21944444444443,NORMAL,N,70187,70206,70219,70256,70303,70310,70398,70458,biphasic_negative_positive
108,185,70730,196.47222222222223,NORMAL,N,70646,70662,70676,70706,70753,70760,70860,70904,biphasic_negative_positive
108,186,71161,197.66944444444445,NORMAL,N,71074,71090,71104,71136,71186,71193,71292,71354,biphasic_negative_positive
108,187,71629,198.96944444444443,NORMAL,N,71541,71557,71571,71589,71655,71659,71763,71820,biphasic_negative_positive
108,188,72060,200.16666666666666,NORMAL,N,71970,71986,72000,72035,72086,72091,72183,72242,biphasic_negative_positive
108,189,72461,201.28055555555557,NORMAL,N,72379,72395,72408,72437,72485,72490,72590,72644,biphasic_negative_positive
108,190,72842,202.3388888888889,NORMAL,N,72755,72771,72785,72818,72867,72871,72966,73023,biphasic_negative_positive
108,191,73222,203.39444444444445,NORMAL,N,73134,73151,73164,73196,73246,73298,73343,73395,normal
108,192,73591,204.41944444444445,NORMAL,N,73500,73518,73532,73567,73618,73674,73726,73787,normal
108,193,74006,205.57222222222222,NORMAL,N,73916,73935,73949,73983,74032,74036,74142,74197,biphasic_negative_positive
108,194,74395,206.65277777777777,NORMAL,N,74309,74324,74337,74369,74419,74486,74527,74548,normal
108,195,74767,207.6861111111111,NORMAL,N,74678,74696,74710,74735,74792,74832,74945,74985,biphasic_positive_negative
108,196,75132,208.7,NORMAL,N,75054,75068,75082,75101,75159,75200,75261,75312,normal
108,197,75514,209.76111111111112,NORMAL,N,75433,75444,75458,75488,75539,75564,75650,75701,biphasic_negative_positive
108,198,75894,210.81666666666666,NORMAL,N,75803,75820,75834,75861,75918,75977,76023,76076,normal
108,199,76309,211.96944444444443,NORMAL,N,76213,76232,76247,76285,76335,76340,76434,76486,biphasic_negative_positive
108,200,76705,213.06944444444446,NORMAL,N,76621,76636,76650,76680,76728,76787,76835,76880,normal
108,201,77064,214.06666666666666,NORMAL,N,76976,76991,77005,77041,77087,77149,77185,77237,normal
108,202,77437,215.1027777777778,NORMAL,N,77347,77364,77378,77404,77459,77529,77561,77614,normal
108,203,77815,216.15277777777777,NORMAL,N,77735,77747,77762,77796,77841,77975,78070,78077,biphasic_negative_positive
108,204,78199,217.21944444444443,NORMAL,N,78112,78128,78142,78170,78225,78287,78328,78361,normal
108,205,78594,218.31666666666666,NORMAL,N,78497,78518,78532,78568,78618,78631,78734,78774,biphasic_negative_positive
108,206,78979,219.38611111111112,NORMAL,N,78890,78908,78922,78954,79002,79072,79093,79151,normal
108,207,79339,220.38611111111112,NORMAL,N,79259,79275,79289,79311,79364,79431,79449,79514,normal
108,208,79710,221.41666666666666,NORMAL,N,79627,79641,79655,79689,79738,,,,
108,209,80100,222.5,NORMAL,N,80006,80026,80039,80061,80125,80183,80236,80279,normal
108,210,80479,223.55277777777778,NORMAL,N,80390,80407,80420,80448,80505,80544,80610,80651,normal
108,211,80862,224.61666666666667,NORMAL,N,80779,80788,80802,80825,80890,80971,81001,81037,normal
108,212,81216,225.6,NORMAL,N,81134,81152,81164,81198,81242,81286,81333,81392,normal
108,213,81559,226.55277777777778,NORMAL,N,81478,81491,81504,81534,81584,81637,81683,81735,normal
108,214,81904,227.51111111111112,NORMAL,N,81811,81830,81844,81871,81927,81973,82021,82069,normal
108,215,82282,228.5611111111111,NORMAL,N,82187,82207,82223,82243,82308,82377,82422,82468,normal
108,216,82678,229.6611111111111,NORMAL,N,82586,82605,82619,82647,82702,82725,82804,82865,biphasic_negative_positive
108,217,83136,230.93333333333334,NORMAL,N,83050,83064,83078,83098,83159,83163,83263,83321,biphasic_negative_positive
108,218,83548,232.07777777777778,NORMAL,N,83463,83478,83491,83515,83570,83576,83668,83714,biphasic_negative_positive
108,219,83823,232.84166666666667,PVC,V,83738,83771,83781,83802,83863,83894,84022,84133,normal
108,220,84346,234.29444444444445,NORMAL,N,84263,84277,84291,84315,84374,84439,84468,84526,normal
108,221,84785,235.51388888888889,NORMAL,N,84707,84722,84736,84769,84823,84884,84929,84984,normal
108,222,85205,236.68055555555554,NORMAL,N,85124,85141,85155,85190,85239,85298,85348,85390,normal
108,223,85581,237.725,NORMAL,N,85496,85516,85531,85538,85613,,,,
108,224,85967,238.79722222222222,NORMAL,N,85881,85901,85914,85940,85995,86030,86106,86136,biphasic_negative_positive
108,225,86315,239.76388888888889,NORMAL,N,86242,86260,86274,86282,86348,,,,
108,226,86691,240.80833333333334,NORMAL,N,86611,86627,86642,86664,86741,86852,86894,86905,inverted
108,227,87075,241.875,NORMAL,N,86996,87013,87028,87042,87110,87155,87209,87258,normal
108,228,87463,242.95277777777778,NORMAL,N,87394,87406,87419,87442,87498,87532,87588,87649,normal
108,229,87834,243.98333333333332,NORMAL,N,87761,87778,87792,87814,87866,,,,
108,230,88213,245.0361111111111,NORMAL,N,88133,88150,88164,88187,88234,88297,88335,88400,normal
108,231,88595,246.09722222222223,NORMAL,N,88515,88533,88548,88573,88630,88660,88699,88735,normal
108,232,88984,247.17777777777778,NORMAL,N,88905,88924,88938,88952,89022,89055,89104,89130,normal
108,233,89391,248.30833333333334,NORMAL,N,89315,89328,89340,89375,89429,89487,89503,89537,normal
108,234,89793,249.425,NORMAL,N,89715,89731,89745,89782,89828,89870,89892,89926,normal
108,235,90179,250.49722222222223,NORMAL,N,90106,90123,90137,90170,90214,90241,90287,90323,normal
108,236,90490,251.36111111111111,NORMAL,N,90399,90433,90445,90458,90509,90545,90562,90585,inverted
108,237,90887,252.4638888888889,NORMAL,N,90829,90834,90852,90864,90902,90941,90959,90981,inverted
108,238,91338,253.71666666666667,NORMAL,N,91259,91276,91292,91325,91373,91412,91444,91537,normal
108,239,91731,254.80833333333334,NORMAL,N,91656,91671,91684,91717,91766,91784,91848,91872,biphasic_negative_positive
108,240,92102,255.8388888888889,NORMAL,N,92028,92042,92056,92092,92140,,,,
108,241,92473,256.86944444444447,NORMAL,N,92399,92412,92427,92464,92513,92624,92597,92570,inverted
108,242,92846,257.90555555555557,NORMAL,N,92763,92784,92798,92820,92881,93118,93127,93135,inverted
108,243,93242,259.00555555555553,NORMAL,N,93166,93181,93195,93217,93281,93335,93360,93417,normal
108,244,93620,260.05555555555554,NORMAL,N,93547,93560,93575,93605,93655,93667,93760,93804,biphasic_negative_positive
108,245,94006,261.1277777777778,NORMAL,N,93921,93937,93952,93985,94034,94077,94134,94187,normal
108,246,94365,262.125,NORMAL,N,94287,94300,94314,94326,94392,94476,94488,94498,normal
108,247,94710,263.0833333333333,NORMAL,N,94639,94652,94666,94682,94746,,,,
108,248,95052,264.03333333333336,NORMAL,N,94976,94994,95008,95038,95085,95107,95171,95242,biphasic_negative_positive
108,249,95427,265.075,NORMAL,N,95342,95363,95378,95415,95464,95624,95635,95645,inverted
108,250,95849,266.2472222222222,NORMAL,N,95770,95789,95804,95836,95889,95905,95989,96040,biphasic_negative_positive
108,251,96328,267.5777777777778,NORMAL,N,96253,96267,96280,96301,96356,96405,96448,96508,normal
108,252,96754,268.7611111111111,NORMAL,N,96670,96683,96697,96722,96778,96848,96876,96927,normal
108,253,97146,269.85,NORMAL,N,97063,97078,97093,97106,97170,97234,97277,97313,normal
108,254,97549,270.96944444444443,NORMAL,N,97460,97479,97494,97527,97575,97819,97829,97837,normal
108,255,97965,272.125,NORMAL,N,97875,97894,97907,97945,97995,98057,98093,98144,normal
108,256,98355,273.2083333333333,NORMAL,N,98271,98284,98298,98329,98380,98434,98490,98520,normal
108,257,98708,274.18888888888887,NORMAL,N,98626,98641,98655,98683,98730,98784,98837,98882,normal
108,258,99069,275.19166666666666,NORMAL,N,98988,99003,99016,99046,99093,,,,
108,259,99445,276.2361111111111,NORMAL,N,,,,99421,99456,99522,99568,99630,normal
108,260,99825,277.2916666666667,NORMAL,N,,,,99805,99836,99901,99949,100001,normal
108,261,100216,278.3777777777778,NORMAL,N,,,,100180,100227,100318,100355,100398,normal
108,262,100584,279.4,NORMAL,N,,,,100563,100595,,,,
108,263,100947,280.40833333333336,NORMAL,N,,,,100927,100957,,,,
108,264,101308,281.4111111111111,NORMAL,N,,,,101287,101320,101386,101430,101477,normal
108,265,101669,282.4138888888889,NORMAL,N,,,,101646,101682,101699,101803,101859,biphasic_negative_positive
108,266,102039,283.44166666666666,NORMAL,N,,,,102015,102050,102110,102164,102221,normal
