record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
234,25,6037,16.769444444444446,NORMAL,N,5974,5990,6006,6021,6050,6127,6143,6163,normal
234,26,6272,17.42222222222222,NORMAL,N,6209,6224,6242,6257,6281,6316,6375,6391,normal
234,27,6506,18.072222222222223,NORMAL,N,6442,6458,6477,6490,6515,6591,6608,6623,normal
234,28,6737,18.71388888888889,NORMAL,N,6673,6688,6705,6722,6746,6822,6840,6855,normal
234,29,6974,19.372222222222224,NORMAL,N,6908,6923,6943,6958,6983,7064,7081,7109,normal
234,30,7211,20.030555555555555,NORMAL,N,7148,7164,7181,7196,7224,7300,7316,7328,normal
234,31,7446,20.683333333333334,NORMAL,N,7385,7399,7415,7431,7454,7526,7543,7554,normal
234,32,7677,21.325,NORMAL,N,7615,7628,7648,7662,7686,7758,7776,7788,normal
234,33,7909,21.969444444444445,NORMAL,N,7844,7860,7879,7894,7919,7953,8012,8033,normal
234,34,8143,22.619444444444444,NORMAL,N,8080,8094,8112,8128,8151,8233,8249,8261,normal
234,35,8380,23.27777777777778,NORMAL,N,8318,8333,8350,8366,8389,8470,8487,8504,normal
234,36,8622,23.95,NORMAL,N,8562,8575,8591,8608,8631,8706,8720,8733,normal
234,37,8853,24.591666666666665,NORMAL,N,8789,8805,8824,8838,8862,8939,8954,8973,normal
234,38,9084,25.233333333333334,NORMAL,N,9022,9038,9056,9070,9093,9171,9190,9212,normal
234,39,9322,25.894444444444446,NORMAL,N,9256,9274,9292,9307,9332,9368,9432,9452,normal
234,40,9568,26.57777777777778,NORMAL,N,9504,9519,9538,9553,9577,9654,9670,9684,normal
234,41,9805,27.23611111111111,NORMAL,N,9739,9755,9774,9790,9814,9891,9906,9929,normal
234,42,10034,27.872222222222224,NORMAL,N,9972,9987,10004,10019,10047,10121,10138,10159,normal
234,43,10266,28.516666666666666,NORMAL,N,10203,10218,10235,10252,10275,10356,10372,10390,normal
234,44,10503,29.175,NORMAL,N,10442,10456,10473,10488,10516,10585,10607,10627,normal
234,45,10742,29.83888888888889,NORMAL,N,10676,10694,10713,10727,10751,10826,10844,10867,normal
234,46,10982,30.505555555555556,NORMAL,N,10916,10932,10952,10968,10995,11069,11083,11098,normal
234,47,11211,31.141666666666666,NORMAL,N,11148,11164,11181,11195,11224,11300,11315,11325,normal
234,48,11441,31.780555555555555,NORMAL,N,11383,11396,11415,11427,11450,11503,11542,11561,normal
234,49,11674,32.42777777777778,NORMAL,N,11611,11626,11644,11659,11683,11731,11778,11791,normal
234,50,11916,33.1,NORMAL,N,11849,11865,11884,11901,11925,,,,
234,51,12147,33.74166666666667,NORMAL,N,12082,12098,12117,12132,12160,12236,12250,12268,normal
234,52,12378,34.38333333333333,NORMAL,N,12318,12332,12348,12365,12391,12463,12481,12492,normal
234,53,12609,35.025,NORMAL,N,12546,12562,12580,12594,12617,12694,12711,12723,normal
234,54,12844,35.67777777777778,NORMAL,N,12777,12795,12813,12829,12857,12926,12942,12957,normal
234,55,13073,36.31388888888889,NORMAL,N,13008,13024,13041,13058,13087,13161,13178,13189,normal
234,56,13311,36.975,NORMAL,N,13246,13261,13278,13295,13320,13368,13419,13429,normal
234,57,13547,37.63055555555555,NORMAL,N,13486,13501,13520,13532,13556,13603,13647,13655,normal
234,58,13781,38.28055555555556,NORMAL,N,13716,13733,13753,13765,13789,13861,13881,13903,normal
234,59,14010,38.916666666666664,NORMAL,N,13946,13961,13980,13995,14019,14060,14115,14133,normal
234,60,14250,39.583333333333336,NORMAL,N,14184,14199,14218,14234,14259,14343,14359,14391,normal
234,61,14489,40.24722222222222,NORMAL,N,14428,14441,14459,14474,14498,14574,14590,14604,normal
234,62,14723,40.897222222222226,NORMAL,N,14661,14674,14695,14700,14732,14808,14824,14834,normal
234,63,14952,41.53333333333333,NORMAL,N,14888,14904,14923,14937,14961,15037,15054,15071,normal
234,64,15186,42.18333333333333,NORMAL,N,15119,15136,15155,15170,15195,15239,15289,15309,normal
234,65,15416,42.82222222222222,NORMAL,N,15353,15369,15387,15401,15424,15465,15521,15536,normal
234,66,15652,43.477777777777774,NORMAL,N,15588,15604,15622,15637,15661,15704,15758,15775,normal
234,67,15892,44.144444444444446,NORMAL,N,15828,15843,15861,15877,15901,,,,
234,68,16121,44.78055555555556,NORMAL,N,16055,16072,16091,16106,16134,16209,16223,16238,normal
234,69,16349,45.41388888888889,NORMAL,N,16285,16302,16321,16334,16362,16433,16452,16463,normal
234,70,16581,46.05833333333333,NORMAL,N,16518,16532,16549,16567,16591,16639,16696,16715,normal
234,71,16828,46.74444444444445,NORMAL,N,16762,16777,16797,16813,16837,16911,16929,16948,normal
234,72,17061,47.391666666666666,NORMAL,N,16997,17011,17030,17045,17069,,,,
234,73,17289,48.025,NORMAL,N,17230,17243,17260,17275,17297,17374,17393,17407,normal
234,74,17519,48.66388888888889,NORMAL,N,17458,17472,17489,17504,17528,17578,17624,17643,normal
234,75,17756,49.32222222222222,NORMAL,N,17696,17710,17728,17741,17765,17804,17856,17881,normal
234,76,17992,49.977777777777774,NORMAL,N,17926,17942,17962,17977,18001,18074,18092,18101,normal
234,77,18230,50.638888888888886,NORMAL,N,18165,18180,18200,18215,18240,18318,18335,18356,normal
234,78,18464,51.28888888888889,NORMAL,N,18402,18416,18435,18450,18472,18550,18570,18585,normal
234,79,18697,51.93611111111111,NORMAL,N,18635,18651,18670,18683,18711,18780,18798,18806,normal
234,80,18927,52.575,NORMAL,N,18864,18880,18897,18913,18936,19016,19036,19056,normal
234,81,19171,53.25277777777778,NORMAL,N,19105,19120,19139,19156,19184,19261,19278,19295,normal
234,82,19404,53.9,NORMAL,N,19342,19357,19374,19390,19413,19493,19510,19527,normal
234,83,19637,54.547222222222224,NORMAL,N,19575,19591,19609,19623,19649,19718,19737,19754,normal
234,84,19863,55.175,NORMAL,N,19801,19816,19836,19849,19872,,,,
234,85,20094,55.81666666666667,NORMAL,N,20027,20045,20064,20079,20103,20175,20195,20209,normal
234,86,20321,56.44722222222222,NORMAL,N,20257,20271,20288,20306,20334,20407,20426,20436,normal
234,87,20553,57.09166666666667,NORMAL,N,20489,20504,20523,20538,20562,20644,20660,20677,normal
234,88,20785,57.736111111111114,NORMAL,N,20723,20738,20757,20772,20794,20869,20887,20904,normal
234,89,21014,58.37222222222222,NORMAL,N,20950,20964,20983,21000,21023,21096,21116,21133,normal
234,90,21238,58.99444444444445,NORMAL,N,21177,21191,21209,21224,21247,21323,21341,21365,normal
234,91,21470,59.638888888888886,NORMAL,N,21403,21419,21439,21456,21484,21560,21575,21587,normal
234,92,21705,60.291666666666664,NORMAL,N,21642,21659,21675,21690,21717,21791,21807,21821,normal
234,93,21937,60.93611111111111,NORMAL,N,21873,21887,21906,21922,21946,22021,22039,22057,normal
234,94,22162,61.56111111111111,NORMAL,N,22099,22115,22133,22146,22171,22205,22265,22279,biphasic_negative_positive
234,95,22392,62.2,NORMAL,N,22328,22343,22362,22378,22402,22483,22501,22514,normal
234,96,22624,62.84444444444444,NORMAL,N,22562,22578,22596,22610,22637,22709,22728,22736,normal
234,97,22859,63.49722222222222,NORMAL,N,22796,22812,22829,22845,22868,22947,22964,22981,normal
234,98,23097,64.15833333333333,NORMAL,N,23032,23048,23068,23082,23106,,,,
234,99,23326,64.79444444444445,NORMAL,N,23260,23278,23296,23312,23335,23413,23441,23459,normal
234,100,23558,65.43888888888888,NORMAL,N,23496,23510,23527,23544,23570,23641,23661,23672,normal
234,101,23786,66.07222222222222,NORMAL,N,23723,23738,23756,23771,23795,23874,23895,23907,normal
234,102,24026,66.7388888888889,NORMAL,N,23963,23977,23997,24012,24036,24112,24131,24147,normal
234,103,24255,67.375,NORMAL,N,24194,24208,24227,24241,24264,24342,24361,24381,normal
234,104,24486,68.01666666666667,NORMAL,N,24424,24441,24459,24472,24498,24567,24586,24603,normal
234,105,24712,68.64444444444445,NORMAL,N,24652,24666,24683,24698,24725,24795,24817,24827,normal
234,106,24942,69.28333333333333,NORMAL,N,24877,24894,24912,24928,24955,25025,25042,25059,normal
234,107,25168,69.91111111111111,NORMAL,N,25102,25120,25138,25153,25176,25257,25275,25287,normal
234,108,25403,70.56388888888888,NORMAL,N,25338,25355,25372,25388,25412,25449,25512,25523,biphasic_negative_positive
234,109,25638,71.21666666666667,NORMAL,N,25577,25595,25612,25624,25651,25724,25741,25753,normal
234,110,25867,71.85277777777777,NORMAL,N,25805,25821,25839,25853,25881,25950,25969,25995,normal
234,111,26091,72.475,NORMAL,N,26032,26045,26062,26077,26103,26170,26199,26210,biphasic_negative_positive
234,112,26329,73.1361111111111,NORMAL,N,26266,26280,26297,26314,26339,26419,26439,26463,normal
234,113,26569,73.80277777777778,NORMAL,N,26506,26522,26540,26555,26578,,26651,26669,positive_monophasic
234,114,26804,74.45555555555555,NORMAL,N,26740,26754,26774,26789,26817,26889,26906,26918,normal
234,115,27029,75.08055555555555,NORMAL,N,26966,26979,26997,27014,27038,27115,27131,27146,normal
234,116,27259,75.71944444444445,NORMAL,N,27197,27210,27229,27245,27268,27350,27366,27384,normal
234,117,27490,76.36111111111111,NORMAL,N,27429,27443,27460,27475,27503,27576,27596,27605,normal
234,118,27724,77.0111111111111,NORMAL,N,27659,27677,27695,27709,27733,27802,27829,27854,biphasic_negative_positive
234,119,27964,77.67777777777778,NORMAL,N,27902,27915,27934,27949,27973,,,,
234,120,28195,78.31944444444444,NORMAL,N,28132,28147,28164,28180,28204,,,,
234,121,28423,78.95277777777778,NORMAL,N,28362,28378,28396,28409,28432,28510,28524,28534,normal
234,122,28655,79.59722222222223,NORMAL,N,28592,28606,28625,28639,28664,28745,28762,28782,normal
234,123,28896,80.26666666666667,NORMAL,N,28831,28847,28865,28882,28905,28981,28998,29018,normal
234,124,29128,80.91111111111111,NORMAL,N,29065,29079,29097,29114,29137,29217,29233,29244,normal
234,125,29357,81.54722222222222,NORMAL,N,29297,29312,29329,29343,29366,29442,29459,29472,normal
234,126,29588,82.18888888888888,NORMAL,N,29526,29542,29559,29574,29596,29676,29694,29707,normal
234,127,29825,82.84722222222223,NORMAL,N,29764,29778,29796,29811,29834,29909,29923,29939,normal
234,128,30056,83.4888888888889,NORMAL,N,29993,30006,30026,30041,30065,30144,30159,30173,normal
234,129,30291,84.14166666666667,NORMAL,N,30225,30242,30261,30277,30300,30378,30399,30415,normal
234,130,30523,84.78611111111111,NORMAL,N,30460,30475,30493,30509,30532,30609,30627,30641,normal
234,131,30755,85.43055555555556,NORMAL,N,30693,30708,30726,30741,30768,30837,30857,30868,normal
234,132,30981,86.05833333333334,NORMAL,N,30917,30932,30951,30966,30990,31069,31085,31098,normal
234,133,31217,86.71388888888889,NORMAL,N,31151,31168,31185,31202,31226,31309,31327,31338,normal
234,134,31453,87.36944444444444,NORMAL,N,31391,31405,31422,31437,31467,31540,31557,31569,normal
234,135,31685,88.01388888888889,NORMAL,N,31624,31637,31658,31670,31694,31766,31780,31794,normal
234,136,31909,88.6361111111111,NORMAL,N,31845,31860,31881,31894,31918,31992,32010,32023,normal
234,137,32139,89.275,NORMAL,N,32076,32090,32108,32124,32148,32228,32244,32260,normal
234,138,32367,89.90833333333333,NORMAL,N,32306,32321,32337,32352,32376,32456,32473,32484,normal
234,139,32603,90.56388888888888,NORMAL,N,32538,32555,32573,32588,32616,32689,32709,32721,normal
234,140,32837,91.21388888888889,NORMAL,N,32776,32790,32811,32823,32846,32921,32939,32952,normal
234,141,33066,91.85,NORMAL,N,33004,33017,33035,33051,33075,33151,33168,33182,normal
234,142,33290,92.47222222222223,NORMAL,N,33231,33244,33263,33276,33299,33343,33387,33396,normal
234,143,33519,93.10833333333333,NORMAL,N,33457,33471,33490,33504,33528,33606,33625,33640,normal
234,144,33757,93.76944444444445,NORMAL,N,33692,33707,33726,33742,33766,33844,33860,33874,normal
234,145,33988,94.41111111111111,NORMAL,N,33923,33940,33958,33973,33997,34076,34094,34104,normal
234,146,34216,95.04444444444445,NORMAL,N,34157,34172,34188,34202,34225,34301,34321,34335,normal
234,147,34441,95.66944444444445,NORMAL,N,34380,34396,34414,34426,34453,34527,34541,34564,normal
234,148,34675,96.31944444444444,NORMAL,N,34613,34627,34647,34661,34683,34755,34773,34783,normal
234,149,34905,96.95833333333333,NORMAL,N,34840,34855,34873,34890,34914,34993,35009,35023,normal
234,150,35140,97.61111111111111,NORMAL,N,35074,35092,35111,35126,35150,35233,35248,35263,normal
234,151,35374,98.2611111111111,NORMAL,N,35312,35327,35346,35360,35383,35459,35478,35494,normal
234,152,35605,98.90277777777777,NORMAL,N,35546,35559,35577,35590,35613,35690,35705,35720,normal
234,153,35832,99.53333333333333,NORMAL,N,35768,35784,35802,35817,35841,35920,35939,35958,normal
234,154,36070,100.19444444444444,NORMAL,N,36006,36021,36040,36056,36079,36157,36178,36195,normal
234,155,36307,100.85277777777777,NORMAL,N,36247,36261,36280,36294,36316,36392,36410,36425,normal
234,156,36542,101.50555555555556,NORMAL,N,36477,36493,36513,36527,36551,36624,36640,36653,normal
234,157,36768,102.13333333333334,NORMAL,N,36704,36720,36737,36753,36776,36852,36869,36884,normal
234,158,36998,102.77222222222223,NORMAL,N,36932,36948,36968,36983,37007,37086,37102,37116,normal
234,159,37224,103.4,NORMAL,N,37164,37177,37195,37210,37233,,,,
234,160,37460,104.05555555555556,NORMAL,N,37398,37413,37432,37446,37469,37544,37563,37582,normal
234,161,37695,104.70833333333333,NORMAL,N,37629,37646,37665,37680,37704,37746,37795,37809,normal
234,162,37923,105.34166666666667,NORMAL,N,37861,37876,37895,37908,37933,38011,38027,38040,normal
234,163,38151,105.975,NORMAL,N,38091,38104,38122,38137,38164,38236,38253,38271,normal
234,164,38386,106.62777777777778,NORMAL,N,38323,38337,38355,38371,38395,38474,38492,38505,normal
234,165,38628,107.3,NORMAL,N,38562,38578,38597,38613,38637,38714,38730,38745,normal
234,166,38861,107.94722222222222,NORMAL,N,38797,38811,38830,38845,38870,38948,38966,38981,normal
234,167,39090,108.58333333333333,NORMAL,N,39032,39045,39063,39076,39098,39178,39194,39207,normal
234,168,39323,109.23055555555555,NORMAL,N,39259,39276,39294,39309,39332,39410,39427,39443,normal
234,169,39557,109.88055555555556,NORMAL,N,39496,39510,39528,39543,39566,39642,39657,39670,normal
234,170,39790,110.52777777777777,NORMAL,N,39725,39739,39757,39775,39799,39877,39894,39909,normal
234,171,40025,111.18055555555556,NORMAL,N,39960,39976,39994,40011,40034,40116,40134,40147,normal
234,172,40261,111.83611111111111,NORMAL,N,40201,40215,40233,40246,40274,40349,40362,40381,normal
234,173,40494,112.48333333333333,NORMAL,N,40432,40447,40466,40480,40503,,,,
234,174,40723,113.11944444444444,NORMAL,N,40657,40675,40693,40708,40732,40810,40827,40835,normal
234,175,40963,113.78611111111111,NORMAL,N,40897,40913,40931,40948,40972,41051,41071,41086,normal
234,176,41204,114.45555555555555,NORMAL,N,41142,41157,41174,41189,41213,41289,41306,41322,normal
234,177,41440,115.11111111111111,NORMAL,N,41376,41392,41410,41426,41449,41521,41538,41557,normal
234,178,41669,115.74722222222222,NORMAL,N,41604,41620,41638,41655,41679,41752,41769,41787,normal
234,179,41901,116.39166666666667,NORMAL,N,41839,41853,41870,41886,41910,41988,42004,42020,normal
234,180,42133,117.03611111111111,NORMAL,N,42071,42085,42102,42118,42142,42221,42241,42260,normal
234,181,42370,117.69444444444444,NORMAL,N,42308,42322,42341,42355,42379,42425,42476,42493,normal
234,182,42613,118.36944444444444,NORMAL,N,42548,42563,42583,42598,42622,42689,42712,42732,biphasic_negative_positive
234,183,42843,119.00833333333334,NORMAL,N,42781,42795,42813,42828,42852,42929,42944,42958,normal
234,184,43069,119.6361111111111,NORMAL,N,43010,43024,43040,43055,43078,43157,43173,43185,normal
234,185,43302,120.28333333333333,NORMAL,N,43242,43254,43272,43286,43312,43364,43405,43436,normal
234,186,43546,120.96111111111111,NORMAL,N,43480,43496,43516,43531,43555,43601,43649,43666,normal
234,187,43780,121.61111111111111,NORMAL,N,43715,43731,43751,43765,43790,43842,43884,43905,normal
234,188,44008,122.24444444444444,NORMAL,N,43946,43961,43979,43993,44020,44089,44114,44133,normal
234,189,44236,122.87777777777778,NORMAL,N,44176,44189,44208,44220,44244,44324,44342,44351,normal
234,190,44469,123.525,NORMAL,N,44406,44423,44442,44455,44478,44520,44572,44589,normal
234,191,44702,124.17222222222222,NORMAL,N,44637,44654,44673,44687,44711,44784,44800,44818,normal
234,192,44932,124.81111111111112,NORMAL,N,44866,44884,44903,44918,44941,45021,45037,45052,normal
234,193,45163,125.45277777777778,NORMAL,N,45101,45115,45134,45149,45171,45249,45264,45277,normal
234,194,45392,126.08888888888889,NORMAL,N,45329,45343,45360,45377,45401,45470,45487,45498,normal
234,195,45611,126.69722222222222,NORMAL,N,45546,45564,45581,45597,45620,45690,45712,45720,biphasic_negative_positive
234,196,45840,127.33333333333333,NORMAL,N,45780,45794,45810,45825,45849,45929,45944,45974,normal
234,197,46078,127.99444444444444,NORMAL,N,46016,46030,46048,46063,46087,,,,
234,198,46312,128.64444444444445,NORMAL,N,46250,46266,46283,46297,46321,,,,
234,199,46543,129.2861111111111,NORMAL,N,46477,46495,46515,46528,46552,46628,46645,46659,normal
234,200,46777,129.9361111111111,NORMAL,N,46714,46728,46746,46763,46786,46867,46882,46896,normal
234,201,47010,130.58333333333334,NORMAL,N,46947,46963,46980,46996,47019,47101,47118,47138,normal
234,202,47247,131.24166666666667,NORMAL,N,47183,47200,47219,47233,47260,47335,47354,47365,normal
234,203,47486,131.90555555555557,NORMAL,N,47423,47438,47456,47472,47499,47568,47586,47602,normal
234,204,47716,132.54444444444445,NORMAL,N,47650,47667,47686,47701,47724,47801,47817,47831,normal
234,205,47946,133.18333333333334,NORMAL,N,47884,47898,47917,47931,47955,48034,48050,48061,normal
234,206,48181,133.8361111111111,NORMAL,N,48118,48133,48151,48166,48190,48272,48289,48299,normal
234,207,48425,134.51388888888889,NORMAL,N,48359,48375,48396,48410,48434,,,,
234,208,48661,135.16944444444445,NORMAL,N,48597,48612,48631,48647,48671,48746,48765,48778,normal
234,209,48893,135.8138888888889,NORMAL,N,48834,48847,48864,48879,48902,48981,48997,49011,normal
234,210,49127,136.4638888888889,NORMAL,N,49064,49079,49098,49113,49136,49213,49231,49248,normal
234,211,49364,137.12222222222223,NORMAL,N,49304,49318,49335,49349,49372,49452,49469,49484,normal
234,212,49606,137.79444444444445,NORMAL,N,49542,49556,49574,49592,49614,49691,49709,49722,normal
234,213,49847,138.4638888888889,NORMAL,N,49781,49796,49814,49833,49856,49932,49950,49967,normal
234,214,50079,139.10833333333332,NORMAL,N,50016,50032,50050,50065,50088,50168,50184,50197,normal
234,215,50312,139.75555555555556,NORMAL,N,50250,50264,50283,50297,50321,50396,50412,50431,normal
234,216,50544,140.4,NORMAL,N,50480,50495,50513,50529,50553,50630,50648,50664,normal
234,217,50788,141.07777777777778,NORMAL,N,50722,50738,50758,50773,50797,50875,50890,50902,normal
234,218,51023,141.73055555555555,NORMAL,N,50960,50975,50992,51008,51032,51112,51126,51141,normal
234,219,51258,142.38333333333333,NORMAL,N,51198,51212,51230,51243,51266,51341,51362,51371,normal
234,220,51488,143.0222222222222,NORMAL,N,51426,51442,51460,51474,51498,51573,51593,51605,normal
234,221,51725,143.68055555555554,NORMAL,N,51660,51677,51695,51711,51734,51806,51823,51838,normal
234,222,51958,144.32777777777778,NORMAL,N,51894,51908,51928,51944,51967,52045,52062,52072,normal
234,223,52198,144.99444444444444,NORMAL,N,52132,52147,52167,52181,52207,52289,52306,52322,normal
234,224,52432,145.64444444444445,NORMAL,N,52373,52388,52405,52417,52441,52520,52534,52548,normal
234,225,52665,146.29166666666666,NORMAL,N,52604,52618,52636,52650,52674,52748,52765,52777,normal
234,226,52895,146.93055555555554,NORMAL,N,52833,52848,52865,52881,52904,52984,53000,53017,normal
234,227,53139,147.60833333333332,NORMAL,N,53074,53088,53108,53124,53148,53230,53246,53257,normal
234,228,53376,148.26666666666668,NORMAL,N,53315,53329,53347,53362,53384,53460,53477,53488,normal
234,229,53609,148.9138888888889,NORMAL,N,53548,53562,53581,53595,53622,53693,53708,53722,normal
234,230,53839,149.55277777777778,NORMAL,N,53777,53791,53809,53824,53847,53924,53937,53954,normal
234,231,54070,150.19444444444446,NORMAL,N,54006,54021,54039,54055,54079,,,,
234,232,54299,150.83055555555555,NORMAL,N,54238,54251,54270,54285,54308,,,,
234,233,54534,151.48333333333332,NORMAL,N,54470,54486,54505,54519,54543,54624,54642,54662,normal
234,234,54773,152.1472222222222,NORMAL,N,54711,54726,54744,54759,54781,54856,54872,54889,normal
234,235,55002,152.78333333333333,NORMAL,N,54938,54953,54971,54988,55015,55087,55102,55114,normal
234,236,55227,153.40833333333333,NORMAL,N,55166,55181,55199,55213,55236,55312,55331,55346,normal
234,237,55463,154.0638888888889,NORMAL,N,55397,55412,55430,55448,55472,55555,55571,55586,normal
234,238,55704,154.73333333333332,NORMAL,N,55640,55656,55674,55690,55713,55788,55802,55822,normal
234,239,55934,155.37222222222223,NORMAL,N,55870,55885,55904,55919,55943,,,,
234,240,56160,156.0,NORMAL,N,56098,56113,56130,56146,56169,56247,56264,56276,normal
234,241,56390,156.63888888888889,NORMAL,N,56329,56343,56360,56376,56400,56481,56498,56515,normal
234,242,56625,157.29166666666666,NORMAL,N,56564,56578,56597,56611,56637,,,,
234,243,56860,157.94444444444446,NORMAL,N,56798,56812,56831,56846,56873,56936,56963,56979,biphasic_negative_positive
234,244,57099,158.60833333333332,NORMAL,N,57036,57049,57068,57084,57108,,,,
234,245,57331,159.25277777777777,NORMAL,N,57266,57283,57302,57316,57341,57384,57439,57453,normal
234,246,57564,159.9,NORMAL,N,57503,57517,57534,57550,57573,57647,57664,57677,normal
234,247,57793,160.5361111111111,NORMAL,N,57730,57744,57763,57779,57802,57883,57897,57908,normal
234,248,58033,161.20277777777778,NORMAL,N,57966,57982,58000,58019,58043,58122,58138,58155,normal
234,249,58266,161.85,NORMAL,N,58204,58219,58237,58252,58275,,,,
234,250,58497,162.49166666666667,NORMAL,N,58436,58450,58468,58483,58509,,,,
234,251,58724,163.12222222222223,NORMAL,N,58661,58678,58695,58710,58737,58807,58825,58840,normal
234,252,58956,163.76666666666668,NORMAL,N,58891,58907,58926,58942,58965,59038,59054,59075,normal
234,253,59183,164.3972222222222,NORMAL,N,59117,59133,59153,59168,59193,59238,59286,59301,normal
234,254,59416,165.04444444444445,NORMAL,N,59351,59366,59385,59401,59425,59507,59524,59536,normal
234,255,59650,165.69444444444446,NORMAL,N,59589,59604,59622,59636,59659,59735,59751,59763,normal
234,256,59882,166.3388888888889,NORMAL,N,59818,59834,59852,59868,59891,59966,59985,60000,normal
234,257,60108,166.96666666666667,NORMAL,N,60047,60061,60079,60094,60117,60195,60211,60224,normal
234,258,60345,167.625,NORMAL,N,60277,60296,60314,60329,60354,60435,60452,60467,normal
234,259,60585,168.29166666666666,NORMAL,N,60522,60538,60556,60571,60593,,,,
234,260,60820,168.94444444444446,NORMAL,N,60757,60772,60791,60806,60829,,,,
234,261,61049,169.58055555555555,NORMAL,N,60986,61000,61020,61035,61057,61132,61149,61167,normal
234,262,61281,170.225,NORMAL,N,61216,61231,61250,61265,61290,61369,61389,61407,normal
234,263,61515,170.875,NORMAL,N,61454,61467,61486,61501,61524,,,,
234,264,61752,171.53333333333333,NORMAL,N,61689,61705,61724,61738,61761,61841,61858,61872,normal
234,265,61992,172.2,NORMAL,N,61927,61944,61962,61978,62001,62075,62092,62101,normal
234,266,62223,172.84166666666667,NORMAL,N,62157,62175,62194,62208,62232,62311,62327,62340,normal
234,267,62456,173.48888888888888,NORMAL,N,62393,62409,62428,62442,62469,62541,62557,62571,normal
234,268,62694,174.15,NORMAL,N,62631,62645,62663,62679,62708,62782,62799,62811,normal
234,269,62940,174.83333333333334,NORMAL,N,62874,62890,62910,62924,62952,63024,63040,63051,normal
234,270,63171,175.475,NORMAL,N,63108,63121,63141,63157,63181,63257,63275,63290,normal
234,271,63399,176.10833333333332,NORMAL,N,63340,63353,63371,63384,63411,63486,63502,63513,normal
234,272,63629,176.74722222222223,NORMAL,N,63568,63581,63599,63614,63638,63718,63731,63749,normal
234,273,63862,177.39444444444445,NORMAL,N,63802,63817,63834,63846,63870,,,,
234,274,64096,178.04444444444445,NORMAL,N,64029,64047,64066,64081,64105,64179,64198,64217,normal
234,275,64334,178.70555555555555,NORMAL,N,64266,64284,64303,64319,64344,64417,64437,64450,normal
234,276,64563,179.34166666666667,NORMAL,N,64502,64516,64534,64548,64572,64649,64667,64680,normal
234,277,64794,179.98333333333332,NORMAL,N,64733,64747,64765,64780,64803,,,,
234,278,65023,180.61944444444444,NORMAL,N,64961,64975,64994,65008,65032,65113,65128,65148,normal
234,279,65265,181.29166666666666,NORMAL,N,65199,65215,65235,65250,65274,65355,65372,65389,normal
234,280,65500,181.94444444444446,NORMAL,N,65437,65452,65470,65485,65509,65589,65604,65619,normal
234,281,65734,182.59444444444443,NORMAL,N,65672,65688,65706,65720,65743,65783,65834,65850,normal
