record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
113,86,31860,88.5,NORMAL,N,31794,31810,31824,31848,31879,31941,31970,31996,normal
113,87,32226,89.51666666666667,NORMAL,N,32160,32177,32189,32214,32245,32308,32344,32377,normal
113,88,32616,90.6,NORMAL,N,,,,32604,32635,32702,32736,32770,normal
113,89,33003,91.675,NORMAL,N,32933,32951,32964,32990,33023,33088,33123,33155,normal
113,90,33343,92.61944444444444,NORMAL,N,33277,33292,33305,33331,33362,33427,33460,33493,normal
113,91,33708,93.63333333333334,NORMAL,N,,,,33696,33727,33788,33821,33853,normal
113,92,34092,94.7,NORMAL,N,,,,34080,34109,34152,34187,34219,normal
113,93,34482,95.78333333333333,NORMAL,N,34416,34431,34445,34469,34502,34567,34606,34642,normal
113,94,34861,96.83611111111111,NORMAL,N,34793,34810,34824,34849,34881,34943,34981,35016,normal
113,95,35232,97.86666666666666,NORMAL,N,35169,35183,35197,35220,35250,35305,35339,35373,normal
113,96,35628,98.96666666666667,NORMAL,N,35559,35576,35591,35615,35647,35710,35747,35778,normal
113,97,36009,100.025,NORMAL,N,35944,35960,35972,35997,36028,36089,36122,36154,normal
113,98,36341,100.94722222222222,NORMAL,N,36287,36299,36310,36329,36360,36421,36454,36487,normal
113,99,36707,101.96388888888889,NORMAL,N,36640,36656,36670,36695,36725,36790,36824,36858,normal
113,100,37114,103.09444444444445,NORMAL,N,37048,37063,37076,37101,37133,37201,37239,37273,normal
113,101,37505,104.18055555555556,NORMAL,N,37447,37460,37471,37492,37524,37590,37624,37657,normal
113,102,37856,105.15555555555555,NORMAL,N,,,,37844,37875,37935,37969,38002,normal
113,103,38213,106.14722222222223,NORMAL,N,,,,38200,38232,38296,38330,38361,normal
113,104,38571,107.14166666666667,NORMAL,N,,,,38559,38591,38654,38689,38721,normal
113,105,38963,108.23055555555555,NORMAL,N,,,,38951,38982,39047,39080,39114,normal
113,106,39327,109.24166666666666,NORMAL,N,39261,39278,39292,39315,39346,39409,39444,39478,normal
113,107,39687,110.24166666666666,NORMAL,N,39624,39638,39651,39675,39706,39773,39808,39841,normal
113,108,40085,111.34722222222223,NORMAL,N,40021,40036,40049,40073,40103,40165,40200,40232,normal
113,109,40460,112.38888888888889,NORMAL,N,40398,40413,40426,40449,40479,40536,40573,40605,normal
113,110,40797,113.325,NORMAL,N,40728,40743,40757,40785,40817,40885,40920,40953,normal
113,111,41191,114.41944444444445,NORMAL,N,41120,41138,41151,41179,41210,41275,41312,41346,normal
113,112,41589,115.525,NORMAL,N,41523,41539,41552,41577,41608,41670,41705,41737,normal
113,113,41945,116.51388888888889,NORMAL,N,41882,41898,41911,41933,41963,42024,42060,42094,normal
113,114,42288,117.46666666666667,NORMAL,N,42222,42237,42251,42276,42307,42369,42404,42438,normal
113,115,42674,118.53888888888889,NORMAL,N,42611,42626,42637,42662,42691,42757,42783,42810,normal
113,116,43022,119.50555555555556,NORMAL,N,,,,43010,43029,43107,43143,43178,normal
113,117,43392,120.53333333333333,NORMAL,N,43321,43337,43352,43380,43413,43485,43521,43553,normal
113,118,43757,121.54722222222222,NORMAL,N,43685,43703,43716,43745,43776,43842,43876,43907,normal
113,119,44113,122.53611111111111,NORMAL,N,44045,44061,44075,44101,44132,44194,44227,44258,normal
113,120,44471,123.53055555555555,NORMAL,N,,,,44459,44489,44546,44580,44611,normal
113,121,44799,124.44166666666666,NORMAL,N,44732,44747,44762,44787,44817,44876,44911,44942,normal
113,122,45151,125.41944444444445,NORMAL,N,,,,45139,45170,45233,45269,45303,normal
113,123,45552,126.53333333333333,NORMAL,N,,,,45540,45571,45634,45671,45704,normal
113,124,45970,127.69444444444444,NORMAL,N,45901,45918,45930,45958,45990,46056,46089,46119,normal
113,125,46334,128.70555555555555,NORMAL,N,46266,46282,46296,46321,46353,46416,46450,46480,normal
113,126,46703,129.73055555555555,NORMAL,N,46638,46654,46669,46691,46720,46779,46813,46846,normal
113,127,47082,130.78333333333333,NORMAL,N,47021,47037,47049,47070,47096,47145,47182,47216,normal
113,128,47472,131.86666666666667,NORMAL,N,47403,47420,47433,47459,47492,47563,47599,47634,normal
113,129,47842,132.89444444444445,NORMAL,N,47771,47788,47802,47829,47861,47927,47961,47994,normal
113,130,48213,133.925,NORMAL,N,48149,48165,48178,48201,48232,48288,48324,48358,normal
113,131,48610,135.02777777777777,NORMAL,N,,,,48597,48629,48690,48723,48753,normal
113,132,48990,136.08333333333334,NORMAL,N,48928,48943,48955,48979,49009,49067,49099,49131,normal
113,133,49320,137.0,NORMAL,N,49264,49276,49287,49308,49339,49399,49436,49471,normal
113,134,49695,138.04166666666666,NORMAL,N,49629,49642,49657,49682,49715,49784,49821,49854,normal
113,135,50106,139.18333333333334,NORMAL,N,50037,50053,50067,50093,50125,50193,50228,50261,normal
113,136,50493,140.25833333333333,NORMAL,N,50431,50444,50456,50481,50512,50574,50608,50641,normal
113,137,50844,141.23333333333332,NORMAL,N,50778,50793,50807,50832,50862,50925,50959,50992,normal
113,138,51194,142.20555555555555,NORMAL,N,51127,51142,51156,51182,51213,51271,51304,51336,normal
113,139,51545,143.18055555555554,NORMAL,N,51481,51496,51509,51533,51562,51622,51658,51692,normal
113,140,51939,144.275,NORMAL,N,51872,51886,51900,51927,51959,52027,52062,52095,normal
113,141,52301,145.28055555555557,NORMAL,N,52230,52248,52261,52288,52321,52390,52422,52455,normal
113,142,52678,146.32777777777778,NORMAL,N,52610,52625,52639,52666,52697,52759,52793,52825,normal
113,143,53083,147.45277777777778,NORMAL,N,53020,53035,53047,53071,53100,53161,53193,53224,normal
113,144,53471,148.53055555555557,NORMAL,N,53407,53422,53435,53459,53490,53556,53583,53611,normal
113,145,53851,149.5861111111111,NORMAL,N,,,,53839,53871,53939,53975,54008,normal
113,146,54259,150.71944444444443,NORMAL,N,,,,54246,54279,54341,54377,54409,normal
113,147,54663,151.84166666666667,NORMAL,N,54599,54616,54628,54651,54681,54736,54768,54802,normal
113,148,55019,152.83055555555555,NORMAL,N,54952,54969,54981,55007,55039,55101,55138,55170,normal
113,149,55398,153.88333333333333,NORMAL,N,55335,55349,55363,55385,55416,55479,55513,55545,normal
113,150,55768,154.9111111111111,NORMAL,N,,,,55757,55785,55849,55884,55918,normal
113,151,56186,156.07222222222222,NORMAL,N,56117,56132,56147,56174,56206,56272,56307,56340,normal
113,152,56565,157.125,NORMAL,N,,,,56553,56584,56646,56679,56712,normal
113,153,56937,158.15833333333333,NORMAL,N,,,,56925,56956,57023,57060,57092,normal
113,154,57315,159.20833333333334,NORMAL,N,57250,57266,57278,57302,57333,57398,57431,57464,normal
113,155,57688,160.24444444444444,NORMAL,N,57621,57636,57649,57676,57707,57770,57801,57833,normal
113,156,58006,161.12777777777777,NORMAL,N,57937,57954,57968,57994,58025,58087,58121,58154,normal
113,157,58381,162.16944444444445,NORMAL,N,,,,58368,58401,58467,58505,58538,normal
113,158,58791,163.30833333333334,NORMAL,N,,,,58779,58810,58875,58910,58944,normal
113,159,59171,164.36388888888888,NORMAL,N,59108,59124,59135,59159,59189,59245,59284,59319,normal
113,160,59515,165.31944444444446,NORMAL,N,59450,59465,59479,59503,59534,59595,59631,59665,normal
113,161,59874,166.31666666666666,NORMAL,N,,,,59861,59893,59954,59988,60020,normal
113,162,60237,167.325,NORMAL,N,,,,60224,60257,60320,60354,60387,normal
113,163,60600,168.33333333333334,NORMAL,N,60531,60549,60562,60588,60620,60679,60714,60747,normal
113,164,60931,169.25277777777777,NORMAL,N,60862,60877,60891,60918,60950,61017,61054,61089,normal
113,165,61304,170.2888888888889,NORMAL,N,61238,61250,61265,61291,61322,61384,61418,61450,normal
113,166,61678,171.32777777777778,NORMAL,N,,,,61667,61686,61754,61789,61821,normal
113,167,62041,172.3361111111111,NORMAL,N,61978,61992,62005,62029,62061,62123,62157,62188,normal
113,168,62361,173.225,NORMAL,N,62294,62309,62323,62349,62380,62447,62482,62515,normal
113,169,62773,174.36944444444444,NORMAL,N,62703,62720,62732,62760,62792,62855,62890,62923,normal
113,170,63181,175.50277777777777,NORMAL,N,63114,63130,63144,63169,63200,63263,63296,63328,normal
113,171,63552,176.53333333333333,NORMAL,N,63484,63502,63514,63540,63572,63634,63672,63707,normal
113,172,63900,177.5,NORMAL,N,63836,63852,63865,63888,63918,63978,64013,64045,normal
113,173,64257,178.49166666666667,NORMAL,N,64195,64210,64222,64245,64275,64336,64367,64392,normal
113,174,64639,179.55277777777778,NORMAL,N,,,,64626,64659,64726,64758,64790,normal
113,175,65043,180.675,NORMAL,N,64974,64992,65004,65030,65062,65122,65163,65196,normal
113,176,65417,181.7138888888889,NORMAL,N,65350,65366,65380,65405,65436,65494,65528,65557,normal
113,177,65791,182.75277777777777,NORMAL,N,65728,65742,65755,65779,65809,65870,65903,65936,normal
113,178,66177,183.825,NORMAL,N,66110,66126,66140,66164,66196,66259,66297,66329,normal
113,179,66549,184.85833333333332,NORMAL,N,66494,66509,66520,66538,66565,66625,66660,66692,normal
113,180,66883,185.7861111111111,NORMAL,N,66814,66830,66845,66870,66904,66968,67004,67036,normal
113,181,67218,186.71666666666667,NORMAL,N,67147,67162,67177,67205,67238,67302,67336,67366,normal
113,182,67590,187.75,NORMAL,N,67519,67537,67550,67578,67609,67669,67700,67729,normal
113,183,67998,188.88333333333333,NORMAL,N,67935,67949,67963,67986,68017,68076,68110,68141,normal
113,184,68313,189.75833333333333,NORMAL,N,68251,68264,68278,68301,68331,68388,68420,68452,normal
113,185,68594,190.5388888888889,NORMAL,N,68528,68542,68556,68582,68612,68676,68699,68726,normal
113,186,68881,191.3361111111111,NORMAL,N,68809,68825,68839,68869,68900,68964,68996,69028,normal
113,187,69219,192.275,NORMAL,N,69145,69161,69176,69206,69238,69298,69331,69363,normal
113,188,69536,193.15555555555557,NORMAL,N,69462,69481,69495,69524,69555,69617,69648,69680,normal
113,189,69867,194.075,NORMAL,N,69802,69817,69831,69856,69882,69944,69975,70006,normal
113,190,70320,195.33333333333334,NORMAL,N,,,,70307,70338,70402,70436,70469,normal
113,191,70770,196.58333333333334,NORMAL,N,70705,70720,70734,70758,70789,70846,70871,70897,normal
113,192,71167,197.6861111111111,NORMAL,N,,,,71154,71185,71252,71290,71325,normal
113,193,71623,198.95277777777778,NORMAL,N,,,,71610,71642,71706,71743,71777,normal
113,194,72046,200.12777777777777,NORMAL,N,,,,72034,72065,72132,72166,72199,normal
113,195,72475,201.31944444444446,NORMAL,N,72412,72427,72440,72463,72492,72551,72584,72617,normal
113,196,72868,202.4111111111111,NORMAL,N,72805,72821,72833,72856,72887,72951,72985,73017,normal
113,197,73253,203.48055555555555,NORMAL,N,73187,73203,73215,73241,73272,73338,73375,73408,normal
113,198,73674,204.65,NORMAL,N,,,,73661,73693,73757,73796,73830,normal
113,199,74105,205.84722222222223,NORMAL,N,74038,74056,74068,74093,74124,74183,74213,74245,normal
113,200,74495,206.93055555555554,NORMAL,N,74430,74448,74461,74483,74513,74571,74604,74636,normal
113,201,74846,207.90555555555557,NORMAL,N,74782,74798,74810,74833,74864,74926,74963,74995,normal
113,202,75217,208.9361111111111,NORMAL,N,75163,75176,75186,75205,75236,75301,75337,75372,normal
113,203,75635,210.09722222222223,NORMAL,N,,,,75622,75655,75721,75755,75788,normal
113,204,76041,211.225,NORMAL,N,75976,75991,76003,76029,76060,76120,76158,76190,normal
113,205,76397,212.2138888888889,NORMAL,N,76333,76347,76359,76384,76417,76483,76518,76553,normal
113,206,76785,213.29166666666666,NORMAL,N,,,,76773,76804,76864,76899,76931,normal
113,207,77165,214.34722222222223,NORMAL,N,77105,77119,77131,77154,77182,77240,77278,77310,normal
113,208,77523,215.34166666666667,NORMAL,N,77457,77472,77485,77511,77543,77606,77644,77675,normal
113,209,77872,216.3111111111111,NORMAL,N,77798,77817,77830,77860,77893,77955,77992,78027,normal
113,210,78227,217.29722222222222,NORMAL,N,78157,78172,78187,78215,78248,78312,78345,78377,normal
113,211,78597,218.325,NORMAL,N,78530,78546,78560,78585,78616,78676,78711,78745,normal
113,212,78973,219.36944444444444,NORMAL,N,78908,78923,78935,78960,78991,79053,79091,79123,normal
113,213,79343,220.3972222222222,NORMAL,N,79279,79293,79307,79331,79361,79418,79454,79486,normal
113,214,79680,221.33333333333334,NORMAL,N,79614,79631,79644,79668,79698,79760,79797,79831,normal
113,215,80071,222.41944444444445,NORMAL,N,80000,80019,80032,80058,80090,80157,80196,80229,normal
113,216,80483,223.5638888888889,NORMAL,N,80413,80429,80444,80470,80502,80568,80600,80632,normal
113,217,80865,224.625,NORMAL,N,80799,80816,80827,80853,80884,80944,80978,81010,normal
113,218,81178,225.49444444444444,NORMAL,N,81113,81127,81141,81167,81196,81255,81286,81317,normal
113,219,81494,226.37222222222223,NORMAL,N,81428,81442,81456,81482,81513,81576,81609,81642,normal
113,220,81850,227.36111111111111,NORMAL,N,81779,81797,81811,81837,81868,81928,81966,82000,normal
113,221,82267,228.51944444444445,NORMAL,N,82205,82220,82232,82255,82285,82347,82386,82419,normal
113,222,82658,229.60555555555555,NORMAL,N,82585,82608,82620,82645,82678,82743,82776,82807,normal
113,223,83036,230.65555555555557,NORMAL,N,82969,82985,82997,83023,83055,83117,83151,83184,normal
113,224,83433,231.75833333333333,NORMAL,N,83372,83385,83397,83421,83450,83509,83544,83576,normal
113,225,83805,232.79166666666666,NORMAL,N,,,,83793,83820,83870,83903,83935,normal
113,226,84156,233.76666666666668,NORMAL,N,84087,84104,84119,84144,84177,84246,84284,84319,normal
113,227,84535,234.81944444444446,NORMAL,N,84467,84483,84496,84523,84554,84622,84656,84690,normal
113,228,84911,235.86388888888888,NORMAL,N,,,,84899,84930,84987,85021,85053,normal
113,229,85289,236.9138888888889,NORMAL,N,,,,85277,85308,85366,85398,85429,normal
113,230,85630,237.86111111111111,NORMAL,N,85565,85581,85594,85619,85649,85710,85744,85777,normal
113,231,85985,238.84722222222223,NORMAL,N,85927,85943,85956,85974,85999,86054,86089,86121,normal
113,232,86375,239.93055555555554,NORMAL,N,86309,86324,86339,86363,86394,86459,86495,86530,normal
113,233,86798,241.10555555555555,NORMAL,N,86730,86745,86760,86785,86819,86887,86923,86958,normal
113,234,87157,242.1027777777778,NORMAL,N,87092,87109,87123,87146,87175,87240,87274,87306,normal
113,235,87503,243.0638888888889,NORMAL,N,87435,87450,87464,87491,87522,87581,87613,87643,normal
113,236,87857,244.04722222222222,NORMAL,N,87791,87807,87820,87845,87875,87934,87967,87999,normal
113,237,88180,244.94444444444446,NORMAL,N,88126,88138,88149,88169,88199,88263,88297,88331,normal
113,238,88560,246.0,NORMAL,N,,,,88548,88579,88646,88682,88714,normal
113,239,88981,247.16944444444445,NORMAL,N,88913,88931,88944,88968,88999,89065,89101,89135,normal
113,240,89397,248.325,NORMAL,N,,,,89384,89416,89480,89514,89546,normal
113,241,89758,249.32777777777778,NORMAL,N,89693,89709,89722,89746,89776,89834,89866,89898,normal
113,242,90138,250.38333333333333,NORMAL,N,90077,90091,90105,90126,90156,90219,90253,90285,normal
113,243,90523,251.45277777777778,NORMAL,N,90457,90471,90485,90510,90543,90612,90647,90680,normal
113,244,90923,252.5638888888889,NORMAL,N,90854,90870,90884,90911,90944,91010,91043,91076,normal
113,245,91275,253.54166666666666,NORMAL,N,91205,91222,91236,91263,91294,91357,91389,91420,normal
113,246,91634,254.5388888888889,NORMAL,N,91566,91582,91595,91621,91652,91715,91753,91786,normal
113,247,92033,255.6472222222222,NORMAL,N,91969,91985,91997,92021,92051,92110,92146,92178,normal
113,248,92413,256.7027777777778,NORMAL,N,92352,92367,92378,92401,92431,92478,92513,92545,normal
113,249,92759,257.6638888888889,NORMAL,N,92689,92706,92719,92746,92779,92844,92881,92912,normal
113,250,93148,258.74444444444447,NORMAL,N,,,,93136,93168,93234,93268,93301,normal
113,251,93567,259.90833333333336,NORMAL,N,93504,93520,93532,93555,93585,93635,93674,93708,normal
113,252,93954,260.98333333333335,NORMAL,N,93892,93907,93918,93942,93973,94028,94065,94097,normal
113,253,94317,261.9916666666667,NORMAL,N,94251,94267,94281,94305,94337,94400,94437,94471,normal
113,254,94687,263.01944444444445,NORMAL,N,,,,94675,94707,94768,94807,94840,normal
113,255,95084,264.1222222222222,NORMAL,N,,,,95072,95103,95166,95202,95236,normal
113,256,95482,265.22777777777776,NORMAL,N,,,,95470,95489,95563,95603,95639,normal
113,257,95839,266.21944444444443,NORMAL,N,95776,95789,95800,95826,95859,95922,95961,95996,normal
113,258,96219,267.275,NORMAL,N,96156,96171,96184,96207,96238,96299,96334,96367,normal
113,259,96602,268.3388888888889,NORMAL,N,96539,96554,96566,96590,96621,96679,96717,96751,normal
113,260,96985,269.40277777777777,NORMAL,N,,,,96972,97005,97066,97104,97138,normal
113,261,97361,270.4472222222222,NORMAL,N,97294,97310,97323,97349,97380,97439,97474,97507,normal
113,262,97723,271.4527777777778,NORMAL,N,,,,97711,97742,97809,97843,97876,normal
113,263,98087,272.4638888888889,NORMAL,N,98022,98038,98051,98075,98107,98171,98207,98241,normal
113,264,98459,273.4972222222222,NORMAL,N,98394,98409,98421,98447,98479,98541,98575,98607,normal
113,265,98799,274.44166666666666,NORMAL,N,,,,98786,98806,98877,98910,98937,normal
113,266,99147,275.40833333333336,NORMAL,N,99081,99095,99109,99135,99166,99233,99350,99368,biphasic_positive_negative
113,267,99581,276.6138888888889,NORMAL,N,,,,99571,99587,99666,99700,99735,normal
113,268,99986,277.7388888888889,NORMAL,N,,,,99978,99992,100062,100096,100125,normal
113,269,100354,278.7611111111111,NORMAL,N,,,,100345,100360,100439,100472,100505,normal
113,270,100741,279.8361111111111,NORMAL,N,,,,100721,100747,100820,100855,100887,normal
113,271,101130,280.9166666666667,NORMAL,N,101047,101051,101091,101123,101136,101207,101241,101276,normal
113,272,101510,281.97222222222223,NORMAL,N,,,,101502,101517,101592,101628,101662,normal
113,273,101853,282.925,NORMAL,N,,,,101844,101859,101939,101975,102010,normal
113,274,102200,283.8888888888889,NORMAL,N,,,,102192,102206,102271,102308,102341,normal
113,275,102563,284.89722222222224,NORMAL,N,,,,102554,102569,102641,102676,102708,normal
113,276,102929,285.9138888888889,NORMAL,N,,,,102912,102936,103011,103046,103078,normal
113,277,103252,286.81111111111113,NORMAL,N,,,,103238,103257,103325,103358,103392,normal
113,278,103595,287.7638888888889,NORMAL,N,,,,103584,103601,103683,103719,103752,normal
113,279,104013,288.925,NORMAL,N,,,,104005,104021,104094,104128,104160,normal
113,280,104417,290.0472222222222,NORMAL,N,,,,104408,104422,104499,104534,104568,normal
113,281,104797,291.10277777777776,NORMAL,N,,,,104788,104803,104876,104909,104942,normal
113,282,105172,292.14444444444445,NORMAL,N,,,,105156,105179,105252,105286,105319,normal
113,283,105550,293.19444444444446,NORMAL,N,,,,105534,105556,105633,105666,105698,normal
113,284,105951,294.30833333333334,NORMAL,N,,,,105942,105957,106031,106070,106105,normal
113,285,106314,295.31666666666666,NORMAL,N,,,,106304,106320,106393,106431,106463,normal
113,286,106672,296.31111111111113,NORMAL,N,,,,106662,106678,106749,106785,106818,normal
113,287,107062,297.39444444444445,NORMAL,N,,,,107052,107068,107143,107181,107215,normal
113,288,107438,298.43888888888887,NORMAL,N,,,,107422,107444,107518,107552,107580,normal
