record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
228,57,16823,46.730555555555554,NORMAL,N,16724,16757,16786,16806,16833,16980,16995,17010,normal
228,58,17113,47.53611111111111,NORMAL,N,17060,17070,17083,17094,17123,17205,17278,17299,inverted
228,59,17393,48.31388888888889,NORMAL,N,17305,17336,17352,17370,17403,17489,17564,17585,inverted
228,60,17679,49.108333333333334,NORMAL,N,17591,17624,17644,17647,17690,17775,17827,17884,inverted
228,61,17995,49.986111111111114,NORMAL,N,17890,17925,17953,17967,18006,18045,18204,18232,biphasic_positive_negative
228,62,18361,51.00277777777778,NORMAL,N,18236,18286,18300,18319,18373,18406,18482,18530,normal
228,63,18690,51.916666666666664,PVC,V,18584,18597,18628,18634,18718,18719,18778,18894,normal
228,64,19124,53.12222222222222,NORMAL,N,19020,19060,19076,19087,19137,19169,19206,19260,normal
228,65,19408,53.91111111111111,NORMAL,N,19320,19352,19368,19383,19418,19450,19487,19522,normal
228,66,19694,54.705555555555556,NORMAL,N,19602,19638,19652,19669,19703,19748,19777,19823,normal
228,67,19918,55.327777777777776,PVC,V,,,,19876,19963,19977,20018,20066,normal
228,68,20157,55.99166666666667,PVC,V,,,,20122,20192,20196,20331,20338,biphasic_negative_positive
228,69,20749,57.63611111111111,NORMAL,N,20640,20681,20700,20724,20761,20807,20862,20912,normal
228,70,21121,58.669444444444444,NORMAL,N,21039,21050,21065,21091,21134,21169,21307,21335,biphasic_positive_negative
228,71,21437,59.547222222222224,NORMAL,N,21340,21376,21403,21413,21448,21605,21579,21552,normal
228,72,21708,60.3,NORMAL,N,21608,21620,21631,21676,21718,21802,21872,21903,inverted
228,73,21998,61.105555555555554,NORMAL,N,21909,21943,21960,21975,22008,22046,22180,22200,biphasic_positive_negative
228,74,22306,61.96111111111111,NORMAL,N,22231,22252,22267,22281,22318,22361,22505,22521,biphasic_positive_negative
228,75,22627,62.852777777777774,NORMAL,N,22541,22553,22567,22608,22637,22677,22704,22731,normal
228,76,22875,63.541666666666664,PVC,V,22782,22806,22816,22828,22919,22934,23097,23107,biphasic_positive_negative
228,77,23284,64.67777777777778,NORMAL,N,23169,23216,23232,23244,23296,23392,23481,23501,inverted
228,78,23601,65.55833333333334,NORMAL,N,23508,23543,23564,23577,23612,23649,23764,23799,biphasic_positive_negative
228,79,23891,66.3638888888889,NORMAL,N,23804,23836,23849,23855,23901,,23909,23971,positive_monophasic
228,80,24077,66.88055555555556,PVC,V,,,,24047,24092,24169,24201,24215,normal
228,81,24472,67.97777777777777,NORMAL,N,24367,24376,24404,24445,24481,,24520,24560,positive_monophasic
228,82,24692,68.58888888888889,PVC,V,24582,24606,24645,24650,24736,24757,24782,24848,normal
228,83,25110,69.75,NORMAL,N,25013,25051,25073,25084,25120,25206,25286,25311,inverted
228,84,25421,70.6138888888889,NORMAL,N,25319,25355,25369,25394,25432,25451,25602,25632,biphasic_positive_negative
228,85,25734,71.48333333333333,NORMAL,N,25638,25675,25685,25701,25744,25830,25901,25930,inverted
228,86,26021,72.28055555555555,NORMAL,N,25935,25967,25980,25991,26029,26104,26177,26204,inverted
228,87,26302,73.06111111111112,NORMAL,N,26210,26245,26260,26279,26312,26391,26464,26488,inverted
228,88,26584,73.84444444444445,NORMAL,N,26493,26528,26545,26560,26595,26628,26757,26782,biphasic_positive_negative
228,89,26886,74.68333333333334,NORMAL,N,26788,26821,26841,26851,26897,26946,27074,27108,biphasic_positive_negative
228,90,27223,75.61944444444444,NORMAL,N,27117,27158,27171,27182,27236,,,,
228,91,27556,76.54444444444445,NORMAL,N,27452,27493,27506,27516,27567,27587,27751,27783,biphasic_positive_negative
228,92,27889,77.46944444444445,NORMAL,N,27789,27825,27851,27856,27899,27979,28044,28077,inverted
228,93,28169,78.24722222222222,NORMAL,N,28082,28113,28132,28138,28179,28251,28333,28353,inverted
228,94,28451,79.03055555555555,NORMAL,N,28359,28393,28410,28427,28461,28488,28614,28642,biphasic_positive_negative
228,95,28735,79.81944444444444,NORMAL,N,28648,28679,28698,28706,28746,,,,
228,96,29035,80.65277777777777,NORMAL,N,28945,28975,28996,29011,29045,29053,29219,29245,biphasic_positive_negative
228,97,29352,81.53333333333333,NORMAL,N,29254,29290,29310,29327,29364,29448,29526,29556,inverted
228,98,29658,82.38333333333334,NORMAL,N,29561,29597,29619,29633,29668,29708,29747,29793,normal
228,99,29885,83.01388888888889,PVC,V,,,,29834,29927,29946,29969,30035,normal
228,100,30245,84.01388888888889,NORMAL,N,30142,30155,30174,30214,30254,30331,30411,30432,inverted
228,101,30533,84.81388888888888,NORMAL,N,30438,30476,30499,30508,30544,30626,30665,30678,inverted
228,102,30828,85.63333333333334,NORMAL,N,30740,30770,30789,30804,30872,30980,31004,31030,inverted
228,103,31127,86.46388888888889,NORMAL,N,31035,31067,31088,31102,31137,31222,31286,31326,inverted
228,104,31432,87.31111111111112,NORMAL,N,31332,31366,31392,31406,31441,,,,
228,105,31735,88.15277777777777,NORMAL,N,31641,31672,31701,31712,31746,,31768,31816,positive_monophasic
228,106,31941,88.725,PVC,V,31836,31883,31888,31913,31956,31988,32008,32057,inverted
228,107,32328,89.8,NORMAL,N,32220,32234,32250,32298,32337,32350,32375,32398,normal
228,108,32524,90.34444444444445,PVC,V,32401,32408,32442,32485,32570,32585,32599,32675,normal
228,109,32889,91.35833333333333,NORMAL,N,32802,32833,32855,32866,32898,33020,33050,33086,inverted
228,110,33181,92.16944444444445,NORMAL,N,33093,33124,33143,33146,33190,33220,33355,33379,biphasic_positive_negative
228,111,33479,92.99722222222222,NORMAL,N,33387,33420,33441,33455,33490,,33525,33568,positive_monophasic
228,112,33679,93.55277777777778,PVC,V,33584,33616,33623,33648,33743,33771,33850,33882,normal
228,113,34116,94.76666666666667,NORMAL,N,34007,34016,34035,34082,34128,34188,34209,34252,normal
228,114,34333,95.36944444444444,PVC,V,,,,34301,34350,34372,34402,34490,inverted
228,115,34721,96.44722222222222,NORMAL,N,34620,34632,34649,34698,34731,34765,34769,34795,inverted
228,116,34909,96.96944444444445,PVC,V,,,,34875,34924,34956,34973,35031,inverted
228,117,35290,98.02777777777777,NORMAL,N,35177,35193,35211,35255,35301,,35328,35376,positive_monophasic
228,118,35500,98.61111111111111,PVC,V,35377,35379,35417,35467,35518,35553,35578,35645,inverted
228,119,35936,99.82222222222222,NORMAL,N,35830,35871,35888,35906,35948,35962,36044,36101,normal
228,120,36183,100.50833333333334,PVC,V,,,,36150,36201,36238,36261,36335,inverted
228,121,36597,101.65833333333333,NORMAL,N,36508,36537,36563,36569,36608,36686,36698,36714,normal
228,122,36806,102.2388888888889,PVC,V,36746,36755,36768,36769,36821,36844,36869,36928,inverted
228,123,37182,103.28333333333333,NORMAL,N,37065,37079,37099,37144,37193,37250,37271,37330,normal
228,124,37415,103.93055555555556,PVC,V,,,,37381,37434,37477,37506,37579,inverted
228,125,37881,105.225,NORMAL,N,37763,37812,37825,37851,37892,37933,37984,38033,normal
228,126,38143,105.95277777777778,PVC,V,,,,38087,38191,38229,38319,38327,biphasic_negative_positive
228,127,38589,107.19166666666666,NORMAL,N,38484,38529,38540,38554,38600,38611,38682,38719,normal
228,128,38801,107.78055555555555,PVC,V,,,,38769,38818,38850,38878,38944,inverted
228,129,39170,108.80555555555556,NORMAL,N,39066,39079,39095,39146,39180,,39224,39256,positive_monophasic
228,130,39371,109.3638888888889,PVC,V,39291,39299,39336,39344,39403,39440,39475,39524,inverted
228,131,39837,110.65833333333333,NORMAL,N,39716,39765,39779,39806,39852,39918,39958,39996,normal
228,132,40108,111.41111111111111,PVC,V,,,,40070,40128,40165,40219,40279,inverted
228,133,40568,112.68888888888888,NORMAL,N,40508,40520,40533,40541,40578,40619,40670,40717,normal
228,134,40807,113.35277777777777,PVC,V,,,,40751,40847,40875,40912,40934,inverted
228,135,41218,114.49444444444444,NORMAL,N,41109,41153,41169,41179,41229,41279,41324,41398,normal
228,136,41562,115.45,NORMAL,N,41450,41494,41509,41532,41576,41612,41674,41730,normal
228,137,41997,116.65833333333333,NORMAL,N,41868,41900,41918,41963,42014,42088,42137,42183,normal
228,138,42408,117.8,NORMAL,N,42335,42348,42358,42380,42420,42465,42509,42582,normal
228,139,42761,118.78055555555555,NORMAL,N,42660,42696,42719,42733,42773,42872,42953,42982,inverted
228,140,43084,119.67777777777778,NORMAL,N,42987,43026,43041,43047,43093,43135,43249,43280,biphasic_positive_negative
228,141,43389,120.525,NORMAL,N,43287,43322,43343,43350,43400,43488,43572,43596,inverted
228,142,43702,121.39444444444445,NORMAL,N,43602,43634,43656,43675,43713,43741,43809,43857,normal
228,143,44075,122.43055555555556,NORMAL,N,43926,43949,43969,44033,44088,44160,44188,44252,normal
228,144,44467,123.51944444444445,NORMAL,N,44376,44395,44412,44440,44480,44519,44664,44700,biphasic_positive_negative
228,145,44807,124.46388888888889,NORMAL,N,44705,44743,44760,44770,44817,44829,44976,45009,biphasic_positive_negative
228,146,45112,125.31111111111112,NORMAL,N,45014,45048,45075,45089,45123,45148,45284,45313,biphasic_positive_negative
228,147,45416,126.15555555555555,NORMAL,N,45318,45356,45373,45384,45426,45516,45601,45624,inverted
228,148,45733,127.03611111111111,NORMAL,N,45630,45667,45684,45693,45746,45772,45925,45947,biphasic_positive_negative
228,149,46055,127.93055555555556,NORMAL,N,45954,45992,46010,46029,46065,46105,46251,46275,biphasic_positive_negative
228,150,46398,128.88333333333333,NORMAL,N,,,,46370,46411,46453,46501,46540,normal
228,151,46642,129.5611111111111,PVC,V,46548,46559,46564,46614,46674,46714,46862,46867,biphasic_negative_positive
228,152,47069,130.74722222222223,NORMAL,N,46974,47014,47028,47041,47078,,47117,47151,positive_monophasic
228,153,47276,131.32222222222222,PVC,V,47160,47167,47188,47247,47293,47357,47429,47442,normal
228,154,47648,132.35555555555555,NORMAL,N,47554,47586,47605,47622,47657,47702,47728,47778,normal
228,155,47878,132.99444444444444,PVC,V,47792,47806,47811,47826,47922,47936,47970,48031,normal
228,156,48257,134.04722222222222,NORMAL,N,48160,48196,48212,48229,48267,48353,48405,48462,inverted
228,157,48567,134.90833333333333,NORMAL,N,48466,48481,48516,48537,48625,48771,48790,48806,normal
228,158,48900,135.83333333333334,NORMAL,N,,,,48863,48941,48971,49095,49116,biphasic_positive_negative
228,159,49220,136.72222222222223,NORMAL,N,49121,49132,49138,49195,49230,49314,49367,49418,inverted
228,160,49519,137.55277777777778,NORMAL,N,49422,49460,49472,49496,49529,49566,49672,49679,biphasic_positive_negative
228,161,49790,138.30555555555554,NORMAL,N,49706,49737,49752,49769,49799,49825,49958,49975,biphasic_positive_negative
228,162,50074,139.09444444444443,NORMAL,N,49983,50016,50029,50050,50086,50174,50249,50278,inverted
228,163,50374,139.92777777777778,NORMAL,N,50284,50312,50339,50346,50384,50459,50537,50563,inverted
228,164,50671,140.75277777777777,NORMAL,N,,,,50647,50682,50720,50868,50885,biphasic_positive_negative
228,165,50995,141.65277777777777,NORMAL,N,50891,50926,50943,50967,51006,,,,
228,166,51314,142.5388888888889,NORMAL,N,51215,51252,51276,51288,51324,51369,51483,51514,biphasic_positive_negative
228,167,51614,143.37222222222223,NORMAL,N,51519,51555,51571,51580,51625,51649,51703,51776,normal
228,168,51885,144.125,NORMAL,N,51785,51796,51815,51862,51894,51925,51961,51995,normal
228,169,52084,144.67777777777778,PVC,V,,,,52054,52118,52121,52150,52213,inverted
228,170,52479,145.775,NORMAL,N,52377,52417,52434,52440,52490,,52514,52564,positive_monophasic
228,171,52690,146.36111111111111,PVC,V,52568,52569,52612,52659,52706,52741,52758,52836,inverted
228,172,53114,147.5388888888889,NORMAL,N,53022,53052,53067,53096,53126,53180,53205,53232,normal
228,173,53319,148.10833333333332,PVC,V,,,,53289,53336,53375,53392,53461,inverted
228,174,53724,149.23333333333332,NORMAL,N,53629,53659,53679,53699,53770,53784,53897,53918,biphasic_positive_negative
228,175,54008,150.0222222222222,NORMAL,N,53922,53954,53970,53974,54018,54057,54075,54090,normal
228,176,54294,150.81666666666666,NORMAL,N,54188,54201,54220,54260,54305,54334,54378,54432,normal
228,177,54519,151.44166666666666,PVC,V,,,,54485,54539,54567,54597,54674,inverted
228,178,54936,152.6,NORMAL,N,54838,54876,54892,54911,54946,54959,55032,55085,normal
228,179,55259,153.49722222222223,NORMAL,N,55162,55197,55214,55233,55271,55295,55345,55394,normal
228,180,55563,154.34166666666667,NORMAL,N,55467,55504,55522,55539,55580,55609,55644,55703,normal
228,181,55875,155.20833333333334,NORMAL,N,55778,55813,55831,55851,55886,55905,55967,56017,normal
228,182,56180,156.05555555555554,NORMAL,N,56089,56127,56140,56154,56190,56210,56258,56296,normal
228,183,56387,156.63055555555556,PVC,V,56301,56322,56348,56357,56417,56426,56453,56519,inverted
228,184,56744,157.62222222222223,NORMAL,N,56642,56653,56671,56711,56755,56796,56836,56903,normal
228,185,57026,158.40555555555557,NORMAL,N,56926,56940,56954,56996,57036,57068,57103,57142,normal
228,186,57316,159.2111111111111,NORMAL,N,57220,57254,57282,57290,57325,57357,57468,57483,biphasic_positive_negative
228,187,57606,160.01666666666668,NORMAL,N,57510,57546,57561,57581,57615,57664,57696,57724,normal
228,188,57830,160.63888888888889,PVC,V,,,,57789,57844,57874,57898,57951,inverted
228,189,58189,161.63611111111112,NORMAL,N,58102,58109,58151,58166,58197,58250,58259,58349,normal
228,190,58457,162.38055555555556,NORMAL,N,58373,58402,58423,58434,58468,58477,58545,58561,normal
228,191,58723,163.11944444444444,NORMAL,N,58624,58633,58668,58697,58768,,58790,58820,negative_monophasic
228,192,58928,163.6888888888889,PVC,V,58849,58858,58867,58884,58961,58965,59000,59083,inverted
228,193,59328,164.8,NORMAL,N,59221,59265,59279,59297,59356,59359,59478,59487,biphasic_positive_negative
228,194,59661,165.725,NORMAL,N,59541,59554,59576,59643,59672,59686,59742,59839,normal
228,195,59989,166.63611111111112,NORMAL,N,59866,59887,59903,59953,59999,60023,60163,60177,biphasic_positive_negative
228,196,60280,167.44444444444446,NORMAL,N,60185,60213,60241,60254,60289,60309,60349,60422,normal
228,197,60555,168.20833333333334,NORMAL,N,60453,60468,60477,60530,60598,60607,60633,60664,normal
228,198,60748,168.74444444444444,PVC,V,60673,60684,60707,60721,60762,,60792,60895,positive_monophasic
228,199,61099,169.71944444444443,NORMAL,N,,,,61090,61125,61179,61207,61263,normal
228,200,61338,170.38333333333333,PVC,V,,,,61304,61354,,61440,61515,positive_monophasic
228,201,61769,171.58055555555555,NORMAL,N,61681,61726,61741,61760,61797,61835,61888,61935,normal
228,202,62124,172.56666666666666,NORMAL,N,62064,62091,62102,62105,62136,62156,62208,62302,normal
228,203,62412,173.36666666666667,NORMAL,N,62334,62373,62387,62400,62436,,62484,62508,positive_monophasic
228,204,62632,173.9777777777778,NORMAL,N,,,,62616,62644,62692,62703,62737,normal
228,205,62993,174.98055555555555,NORMAL,N,62898,62926,62958,62972,63003,63048,63062,63171,normal
228,206,63279,175.775,NORMAL,N,63195,63237,63256,63271,63320,63345,63417,63441,normal
228,207,63673,176.86944444444444,NORMAL,N,63583,63600,63628,63642,63685,63714,63873,63889,biphasic_positive_negative
228,208,63986,177.73888888888888,NORMAL,N,63896,63932,63954,63976,64025,,64055,64090,positive_monophasic
228,209,64328,178.6888888888889,NORMAL,N,64268,64272,64291,64297,64340,64389,64418,64448,normal
228,210,64621,179.50277777777777,NORMAL,N,64525,64541,64556,64581,64684,64705,64744,64755,biphasic_positive_negative
228,211,64925,180.34722222222223,NORMAL,N,64817,64838,64861,64888,64937,64983,65088,65113,biphasic_positive_negative
228,212,65222,181.17222222222222,NORMAL,N,65122,65155,65181,65193,65234,65283,65430,65456,biphasic_positive_negative
228,213,65572,182.14444444444445,NORMAL,N,65462,65511,65526,65534,65583,65649,65667,65720,normal
228,214,65865,182.95833333333334,PVC,V,65767,65776,65814,65829,65891,65920,65953,66023,inverted
228,215,66265,184.06944444444446,NORMAL,N,66162,66205,66218,66229,66278,66447,66470,66491,inverted
228,216,66601,185.00277777777777,NORMAL,N,66519,66535,66562,66571,66610,66662,66697,66779,normal
228,217,66919,185.88611111111112,NORMAL,N,66821,66860,66874,66895,66929,66962,67003,67060,normal
228,218,67213,186.70277777777778,NORMAL,N,67120,67154,67170,67188,67223,67311,67345,67424,inverted
228,219,67530,187.58333333333334,NORMAL,N,67429,67434,67490,67502,67542,67627,67716,67750,inverted
228,220,67871,188.53055555555557,NORMAL,N,67777,67798,67828,67844,67884,67938,68061,68073,biphasic_positive_negative
228,221,68232,189.53333333333333,NORMAL,N,68090,68121,68141,68201,68264,68338,68412,68436,inverted
228,222,68545,190.40277777777777,NORMAL,N,68443,68475,68504,68510,68558,68632,68649,68692,normal
228,223,68863,191.2861111111111,NORMAL,N,68787,68805,68832,68836,68903,68925,68954,69004,inverted
228,224,69159,192.10833333333332,NORMAL,N,69053,69078,69098,69126,69185,69214,69264,69321,normal
228,225,69446,192.90555555555557,NORMAL,N,69330,69358,69372,69409,69454,69476,69528,69573,normal
228,226,69670,193.52777777777777,PVC,V,69585,69593,69617,69627,69711,69728,69857,69867,biphasic_positive_negative
228,227,70062,194.61666666666667,NORMAL,N,69962,69995,70018,70035,70074,70107,70272,70291,biphasic_positive_negative
228,228,70411,195.5861111111111,NORMAL,N,,,,70382,70422,70450,70603,70637,biphasic_positive_negative
228,229,70750,196.52777777777777,NORMAL,N,70644,70688,70701,70722,70761,70904,70930,70955,inverted
228,230,71060,197.38888888888889,NORMAL,N,70974,70998,71024,71025,71069,71107,71146,71179,normal
228,231,71335,198.15277777777777,NORMAL,N,71250,71284,71302,71311,71344,71362,71503,71517,biphasic_positive_negative
228,232,71612,198.92222222222222,NORMAL,N,71524,71556,71570,71575,71633,71658,71688,71696,biphasic_positive_negative
228,233,71914,199.76111111111112,NORMAL,N,71816,71852,71865,71883,71925,72009,72052,72105,inverted
228,234,72210,200.58333333333334,NORMAL,N,72111,72150,72166,72181,72222,72271,72295,72344,normal
228,235,72475,201.31944444444446,PVC,V,72376,72389,72427,72442,72518,72547,72651,72671,biphasic_negative_positive
228,236,72874,202.42777777777778,NORMAL,N,72772,72812,72829,72847,72886,72977,73046,73077,inverted
228,237,73178,203.2722222222222,NORMAL,N,73082,73117,73133,73140,73189,73271,73336,73365,inverted
228,238,73457,204.04722222222222,NORMAL,N,73370,73403,73419,73433,73466,73487,73613,73633,biphasic_positive_negative
228,239,73729,204.80277777777778,NORMAL,N,73638,73675,73693,73705,73739,73822,73896,73924,inverted
228,240,74030,205.63888888888889,NORMAL,N,73930,73968,73993,74000,74041,74076,74210,74242,biphasic_positive_negative
228,241,74350,206.52777777777777,NORMAL,N,74250,74286,74310,74323,74362,74407,74533,74578,biphasic_positive_negative
228,242,74703,207.50833333333333,NORMAL,N,74587,74632,74649,74662,74716,74773,74811,74876,normal
228,243,74971,208.25277777777777,PVC,V,,,,74919,75011,75026,75060,75133,normal
228,244,75348,209.3,NORMAL,N,75255,75290,75309,75325,75359,,,,
228,245,75631,210.0861111111111,NORMAL,N,75530,75544,75562,75607,75641,75713,75781,75812,inverted
228,246,75911,210.86388888888888,NORMAL,N,75818,75855,75871,75886,75921,75947,76080,76103,biphasic_positive_negative
228,247,76205,211.68055555555554,NORMAL,N,76109,76142,76161,76177,76216,76223,76389,76428,biphasic_positive_negative
228,248,76540,212.61111111111111,NORMAL,N,76434,76479,76494,76514,76552,76603,76733,76769,biphasic_positive_negative
228,249,76885,213.56944444444446,NORMAL,N,76776,76816,76837,76856,76897,76988,77048,77106,inverted
228,250,77210,214.47222222222223,NORMAL,N,77113,77152,77172,77181,77222,77238,77314,77357,normal
228,251,77516,215.32222222222222,NORMAL,N,77423,77450,77471,77483,77526,77557,77598,77636,normal
228,252,77801,216.11388888888888,NORMAL,N,77720,77759,77760,77793,77823,77848,77891,77922,biphasic_negative_positive
228,253,78010,216.69444444444446,PVC,V,,,,77981,78055,78059,78132,78169,biphasic_negative_positive
228,254,78388,217.74444444444444,NORMAL,N,78322,78335,78349,78365,78399,78440,78455,78471,normal
228,255,78589,218.30277777777778,PVC,V,78488,78519,78528,78557,78606,78621,78730,78768,biphasic_negative_positive
228,256,79000,219.44444444444446,NORMAL,N,78903,78936,78954,78967,79012,,,,
228,257,79309,220.30277777777778,NORMAL,N,79210,79247,79263,79279,79319,79349,79492,79512,biphasic_positive_negative
228,258,79613,221.1472222222222,NORMAL,N,79515,79543,79562,79579,79624,,79643,79695,positive_monophasic
228,259,79807,221.6861111111111,PVC,V,79701,79757,79764,79773,79832,79875,79887,79934,inverted
228,260,80149,222.63611111111112,NORMAL,N,80055,80072,80111,80138,80214,80229,80278,80295,inverted
228,261,80439,223.44166666666666,NORMAL,N,80363,80385,80412,80424,80450,80466,80512,80569,normal
228,262,80723,224.23055555555555,NORMAL,N,80629,80658,80689,80698,80735,80821,80873,80935,inverted
228,263,81042,225.11666666666667,NORMAL,N,80943,80978,81003,81015,81054,81082,81245,81270,biphasic_positive_negative
228,264,81389,226.08055555555555,NORMAL,N,,,,81361,81414,81432,81602,81620,biphasic_positive_negative
228,265,81727,227.01944444444445,NORMAL,N,,,,81701,81737,81758,81808,81882,normal
228,266,82008,227.8,NORMAL,N,81917,81950,81967,81970,82019,82040,82086,82124,normal
228,267,82271,228.53055555555557,NORMAL,N,82208,82220,82237,82252,82282,82296,82352,82393,normal
228,268,82467,229.075,PVC,V,,,,82438,82483,82513,82533,82587,inverted
228,269,82857,230.15833333333333,NORMAL,N,82733,82752,82785,82813,82869,,82874,82949,positive_monophasic
228,270,83079,230.775,PVC,V,82955,82998,83001,83047,83098,83132,83157,83235,inverted
228,271,83524,232.01111111111112,NORMAL,N,83442,83454,83484,83506,83535,83566,83611,83697,normal
