record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
231,55,18715,51.986111111111114,RBBB,R,18643,18656,18673,18698,18744,18791,18838,18877,normal
231,56,19055,52.93055555555556,RBBB,R,18982,18998,19016,19038,19083,19116,19173,19208,normal
231,57,19366,53.794444444444444,RBBB,R,19295,19309,19325,19348,19395,19437,19489,19528,normal
231,58,19721,54.78055555555556,RBBB,R,19651,19666,19682,19704,19748,19797,19844,19886,normal
231,59,20054,55.705555555555556,RBBB,R,19981,19998,20016,20042,20082,20121,20172,20209,normal
231,60,20374,56.59444444444444,RBBB,R,20304,20319,20336,20361,20400,20431,20492,20529,normal
231,61,20730,57.583333333333336,RBBB,R,20656,20671,20689,20714,20758,20798,20852,20891,normal
231,62,21068,58.522222222222226,RBBB,R,20997,21011,21027,21051,21097,21141,21185,21220,normal
231,63,21383,59.397222222222226,RBBB,R,21310,21325,21343,21366,21412,21455,21509,21548,normal
231,64,21731,60.36388888888889,RBBB,R,21661,21676,21693,21714,21758,21803,21853,21893,normal
231,65,22060,61.27777777777778,RBBB,R,21982,22003,22020,22047,22088,22125,22178,22215,normal
231,66,22378,62.16111111111111,RBBB,R,22308,22323,22339,22361,22404,22442,22495,22534,normal
231,67,22726,63.12777777777778,RBBB,R,22653,22668,22686,22709,22755,22799,22852,22891,normal
231,68,23074,64.09444444444445,RBBB,R,23004,23017,23034,23057,23103,23140,23193,23229,normal
231,69,23396,64.9888888888889,RBBB,R,23325,23338,23355,23379,23425,23469,23521,23560,normal
231,70,23747,65.96388888888889,RBBB,R,23675,23692,23709,23730,23774,23818,23870,23912,normal
231,71,24084,66.9,RBBB,R,24010,24026,24043,24067,24113,24147,24203,24239,normal
231,72,24405,67.79166666666667,RBBB,R,24335,24350,24367,24388,24431,24476,24523,24562,normal
231,73,24768,68.8,RBBB,R,24693,24710,24727,24751,24798,24839,24895,24934,normal
231,74,25120,69.77777777777777,RBBB,R,25053,25064,25079,25104,25148,25197,25238,25272,normal
231,75,25446,70.68333333333334,RBBB,R,25374,25387,25405,25433,25475,25515,25573,25607,normal
231,76,25810,71.69444444444444,RBBB,R,25737,25753,25770,25793,25838,25885,25935,25971,normal
231,77,26156,72.65555555555555,RBBB,R,26086,26100,26117,26144,26182,26220,26277,26319,normal
231,78,26492,73.58888888888889,RBBB,R,26416,26436,26451,26480,26521,26557,26619,26652,normal
231,79,26840,74.55555555555556,RBBB,R,26762,26779,26797,26823,26868,26913,26961,27000,normal
231,80,27194,75.53888888888889,RBBB,R,27123,27138,27157,27178,27221,27265,27313,27357,normal
231,81,27546,76.51666666666667,RBBB,R,27470,27487,27504,27534,27576,27622,27675,27709,normal
231,82,27873,77.425,RBBB,R,27799,27814,27831,27857,27902,27939,27992,28026,normal
231,83,28205,78.34722222222223,RBBB,R,28136,28151,28167,28188,28232,28279,28329,28367,normal
231,84,28557,79.325,RBBB,R,28486,28500,28516,28544,28586,28632,28683,28720,normal
231,85,28888,80.24444444444444,RBBB,R,28813,28827,28845,28871,28916,28950,29005,29039,normal
231,86,29234,81.20555555555555,RBBB,R,29165,29180,29197,29218,29261,29305,29352,29394,normal
231,87,29593,82.20277777777778,RBBB,R,29513,29534,29551,29576,29624,29663,29718,29756,normal
231,88,29926,83.12777777777778,RBBB,R,29853,29868,29886,29910,29953,29990,30041,30076,normal
231,89,30280,84.11111111111111,RBBB,R,30208,30222,30238,30262,30309,30352,30405,30442,normal
231,90,30637,85.10277777777777,RBBB,R,30554,30577,30593,30620,30666,30708,30761,30797,normal
231,91,30975,86.04166666666667,RBBB,R,30906,30921,30937,30959,31001,31038,31096,31131,normal
231,92,31324,87.0111111111111,RBBB,R,31252,31268,31285,31307,31352,31395,31448,31490,normal
231,93,31692,88.03333333333333,RBBB,R,31621,31634,31649,31676,31721,31757,31816,31851,normal
231,94,32019,88.94166666666666,RBBB,R,31949,31964,31980,32003,32046,32076,32139,32173,normal
231,95,32359,89.8861111111111,RBBB,R,32286,32300,32316,32341,32387,32427,32479,32520,normal
231,96,32704,90.84444444444445,RBBB,R,32629,32646,32665,32687,32732,32763,32829,32865,normal
231,97,33027,91.74166666666666,RBBB,R,32959,32972,32989,33016,33056,33107,33152,33185,normal
231,98,33357,92.65833333333333,RBBB,R,33289,33301,33317,33341,33384,33424,33480,33520,normal
231,99,33712,93.64444444444445,RBBB,R,33639,33654,33672,33694,33738,33781,33833,33869,normal
231,100,34026,94.51666666666667,RBBB,R,33954,33972,33987,34014,34054,34150,34217,34272,inverted
231,101,34651,96.25277777777778,NORMAL,N,34582,34595,34614,34634,34659,34755,34787,34828,normal
231,102,34976,97.15555555555555,RBBB,R,34912,34923,34937,34965,35004,35052,35193,35216,biphasic_positive_negative
231,103,35587,98.85277777777777,NORMAL,N,35516,35530,35548,35569,35595,35697,35787,35866,normal
231,104,36208,100.57777777777778,NORMAL,N,36140,36154,36170,36192,36221,36449,36466,36485,normal
231,105,36840,102.33333333333333,NORMAL,N,36771,36784,36802,36823,36848,36925,37030,37106,normal
231,106,37444,104.0111111111111,NORMAL,N,37375,37389,37406,37427,37452,37689,37706,37727,normal
231,107,38056,105.71111111111111,NORMAL,N,37991,38006,38022,38040,38067,38141,38251,38288,biphasic_positive_negative
231,108,38654,107.37222222222222,NORMAL,N,38585,38598,38616,38638,38661,38889,38907,38928,normal
231,109,39265,109.06944444444444,NORMAL,N,39196,39213,39228,39252,39277,39343,39474,39500,biphasic_positive_negative
231,110,39863,110.73055555555555,NORMAL,N,39794,39807,39825,39844,39870,39944,40048,40124,normal
231,111,40458,112.38333333333334,NORMAL,N,40391,40405,40422,40446,40471,40684,40701,40723,normal
231,112,41058,114.05,NORMAL,N,40989,41005,41022,41042,41066,41142,41239,41308,normal
231,113,41648,115.68888888888888,NORMAL,N,41575,41590,41608,41630,41656,41731,41836,41911,normal
231,114,42221,117.28055555555555,RBBB,R,42158,42169,42185,42211,42247,42303,42411,42441,biphasic_positive_negative
231,115,42787,118.85277777777777,RBBB,R,42716,42731,42748,42770,42817,42874,42968,43017,biphasic_positive_negative
231,116,43358,120.43888888888888,RBBB,R,43290,43304,43320,43346,43385,43448,43544,43591,biphasic_positive_negative
231,117,43937,122.04722222222222,RBBB,R,43867,43882,43899,43920,43963,44016,44153,44174,biphasic_positive_negative
231,118,44526,123.68333333333334,RBBB,R,44457,44472,44486,44510,44556,44614,44715,44767,biphasic_positive_negative
231,119,45113,125.31388888888888,RBBB,R,45042,45056,45074,45096,45140,45190,45299,45338,biphasic_positive_negative
231,120,45692,126.92222222222222,RBBB,R,45622,45636,45654,45676,45720,45774,45871,45922,biphasic_positive_negative
231,121,46256,128.48888888888888,RBBB,R,46188,46203,46220,46239,46284,46342,46437,46482,biphasic_positive_negative
231,122,46817,130.04722222222222,RBBB,R,46752,46764,46778,46804,46842,46899,47020,47043,biphasic_positive_negative
231,123,47398,131.6611111111111,RBBB,R,47324,47340,47359,47381,47429,47482,47626,47651,biphasic_positive_negative
231,124,48009,133.35833333333332,RBBB,R,47941,47956,47973,47993,48036,48084,48225,48245,biphasic_positive_negative
231,125,48598,134.99444444444444,RBBB,R,48526,48542,48558,48587,48627,48683,48811,48835,biphasic_positive_negative
231,126,49183,136.61944444444444,RBBB,R,49115,49129,49147,49167,49210,49270,49398,49418,biphasic_positive_negative
231,127,49782,138.28333333333333,RBBB,R,49717,49729,49746,49770,49810,49881,50004,50025,biphasic_positive_negative
231,128,50372,139.92222222222222,RBBB,R,50301,50314,50332,50355,50402,50464,50586,50611,biphasic_positive_negative
231,129,50970,141.58333333333334,RBBB,R,50903,50915,50932,50957,50997,51048,51188,51209,biphasic_positive_negative
231,130,51559,143.21944444444443,RBBB,R,51486,51503,51522,51542,51588,51649,51774,51797,biphasic_positive_negative
231,131,52143,144.84166666666667,RBBB,R,52077,52090,52106,52125,52172,52235,52282,52312,normal
231,132,52598,146.10555555555555,APC,A,52525,52540,52551,52581,52627,52690,52738,52776,normal
231,133,52995,147.20833333333334,RBBB,R,52923,52940,52958,52977,53023,,53071,53126,positive_monophasic
231,134,53239,147.88611111111112,PVC,V,53139,53146,53164,53211,53272,53274,53306,53310,inverted
231,135,53392,148.3111111111111,PVC,V,,,,53351,53413,53415,53518,53545,biphasic_negative_positive
231,136,53780,149.38888888888889,RBBB,R,53710,53725,53746,53767,53807,53878,53921,53987,normal
231,137,54109,150.30277777777778,RBBB,R,54037,54055,54075,54092,54135,54167,54245,54281,normal
231,138,54441,151.225,RBBB,R,54361,54381,54400,54423,54469,54507,54572,54610,normal
231,139,54771,152.14166666666668,RBBB,R,54696,54714,54731,54754,54800,54862,54911,54949,normal
231,140,55090,153.02777777777777,RBBB,R,55020,55035,55051,55074,55116,55161,55224,55258,normal
231,141,55426,153.9611111111111,RBBB,R,55356,55370,55388,55409,55454,55495,55563,55599,normal
231,142,55788,154.96666666666667,RBBB,R,55711,55731,55745,55772,55817,55884,55921,55961,normal
231,143,56118,155.88333333333333,RBBB,R,56050,56063,56079,56101,56144,56194,56249,56281,normal
231,144,56479,156.88611111111112,RBBB,R,56406,56420,56438,56461,56506,56546,56611,56658,normal
231,145,56843,157.8972222222222,RBBB,R,56772,56786,56802,56827,56873,56939,56984,57025,normal
231,146,57192,158.86666666666667,RBBB,R,57118,57133,57151,57175,57222,57277,57325,57360,normal
231,147,57568,159.9111111111111,RBBB,R,57490,57507,57523,57550,57597,57662,57711,57762,normal
231,148,57932,160.92222222222222,RBBB,R,57856,57875,57891,57919,57961,58027,58068,58116,normal
231,149,58262,161.8388888888889,RBBB,R,58190,58205,58222,58245,58290,58334,58394,58432,normal
231,150,58604,162.7888888888889,RBBB,R,58536,58550,58566,58592,58631,58687,58744,58784,normal
231,151,58936,163.7111111111111,RBBB,R,58865,58878,58894,58919,58966,59034,59070,59106,normal
231,152,59265,164.625,RBBB,R,59193,59207,59225,59248,59291,59329,59391,59426,normal
231,153,59606,165.57222222222222,RBBB,R,59530,59548,59565,59589,59635,59685,59745,59781,normal
231,154,59959,166.55277777777778,RBBB,R,59888,59902,59918,59948,59989,60061,60092,60128,normal
231,155,60294,167.48333333333332,RBBB,R,60223,60239,60255,60278,60321,60361,60427,60465,normal
231,156,60657,168.49166666666667,RBBB,R,60583,60599,60616,60640,60685,60731,60792,60835,normal
231,157,61029,169.525,RBBB,R,60952,60972,60989,61017,61056,61119,61157,61194,normal
231,158,61370,170.47222222222223,RBBB,R,61298,61315,61332,61353,61396,61444,61501,61538,normal
231,159,61747,171.51944444444445,RBBB,R,61671,61688,61705,61730,61776,61825,61882,61921,normal
231,160,62120,172.55555555555554,RBBB,R,62052,62065,62083,62108,62146,62212,62249,62286,normal
231,161,62478,173.55,RBBB,R,62402,62418,62436,62460,62506,62550,62604,62643,normal
231,162,62854,174.59444444444443,RBBB,R,62778,62795,62812,62837,62882,62927,62993,63029,normal
231,163,63230,175.63888888888889,RBBB,R,63161,63172,63188,63214,63259,63325,63359,63394,normal
231,164,63573,176.59166666666667,RBBB,R,63497,63513,63530,63554,63601,63648,63708,63745,normal
231,165,63939,177.60833333333332,RBBB,R,63867,63883,63901,63922,63967,64017,64070,64112,normal
231,166,64281,178.55833333333334,RBBB,R,64212,64225,64242,64270,64309,64354,64411,64449,normal
231,167,64620,179.5,RBBB,R,64550,64565,64581,64604,64648,64696,64755,64789,normal
231,168,65004,180.56666666666666,RBBB,R,64929,64946,64963,64988,65030,65070,65132,65170,normal
231,169,65351,181.53055555555557,RBBB,R,65281,65295,65312,65339,65379,65432,65481,65516,normal
231,170,65701,182.50277777777777,RBBB,R,65623,65640,65657,65684,65731,65775,65833,65868,normal
231,171,66056,183.48888888888888,RBBB,R,65983,66000,66018,66040,66082,66122,66182,66223,normal
231,172,66394,184.42777777777778,RBBB,R,66324,66337,66356,66377,66422,66475,66525,66557,normal
231,173,66731,185.36388888888888,RBBB,R,66656,66671,66689,66715,66758,66798,66860,66895,normal
231,174,67097,186.38055555555556,RBBB,R,67026,67042,67059,67080,67124,67173,67230,67271,normal
231,175,67453,187.36944444444444,RBBB,R,67383,67397,67415,67441,67481,67527,67587,67622,normal
231,176,67825,188.40277777777777,RBBB,R,67750,67767,67786,67809,67850,67896,67952,67987,normal
231,177,68199,189.44166666666666,RBBB,R,68128,68142,68158,68182,68227,68273,68326,68364,normal
231,178,68549,190.4138888888889,RBBB,R,68477,68495,68511,68536,68576,68612,68680,68715,normal
231,179,68893,191.36944444444444,RBBB,R,68818,68834,68851,68877,68921,68969,69023,69057,normal
231,180,69244,192.34444444444443,RBBB,R,69172,69187,69204,69228,69270,69316,69368,69405,normal
231,181,69586,193.29444444444445,RBBB,R,69507,69527,69544,69574,69615,69679,69720,69753,normal
231,182,69934,194.26111111111112,RBBB,R,69863,69876,69893,69917,69962,70009,70062,70097,normal
231,183,70283,195.23055555555555,RBBB,R,70213,70227,70245,70266,70310,70347,70411,70453,normal
231,184,70634,196.20555555555555,RBBB,R,70564,70577,70594,70622,70665,70707,70766,70800,normal
231,185,70984,197.17777777777778,RBBB,R,70911,70925,70943,70968,71011,71060,71110,71144,normal
231,186,71334,198.15,RBBB,R,71263,71279,71296,71318,71360,71402,71462,71502,normal
231,187,71695,199.15277777777777,RBBB,R,71620,71636,71653,71679,71725,71764,71824,71857,normal
231,188,72036,200.1,RBBB,R,71961,71978,71996,72025,72062,72103,72156,72191,normal
231,189,72387,201.075,RBBB,R,72310,72329,72348,72370,72414,72459,72516,72551,normal
231,190,72744,202.06666666666666,RBBB,R,72668,72687,72705,72732,72772,72835,72877,72909,normal
231,191,73083,203.00833333333333,RBBB,R,73012,73026,73042,73066,73110,73149,73208,73240,normal
231,192,73433,203.98055555555555,RBBB,R,73362,73377,73394,73422,73462,73505,73563,73604,normal
231,193,73793,204.98055555555555,RBBB,R,73723,73735,73753,73780,73824,73845,73920,73957,normal
231,194,74123,205.8972222222222,RBBB,R,74055,74069,74086,74099,74152,74186,74248,74283,normal
231,195,74487,206.90833333333333,RBBB,R,74412,74430,74448,74472,74516,74549,74611,74655,normal
231,196,74837,207.88055555555556,RBBB,R,74762,74779,74796,74817,74870,74900,74970,75008,normal
231,197,75176,208.82222222222222,RBBB,R,75104,75119,75138,75164,75207,75239,75302,75336,normal
231,198,75532,209.8111111111111,RBBB,R,75456,75474,75494,75518,75562,75595,75664,75705,normal
231,199,75898,210.82777777777778,RBBB,R,75824,75843,75858,75885,75927,75988,76029,76065,normal
231,200,76232,211.75555555555556,RBBB,R,76159,76174,76190,76215,76261,76301,76354,76389,normal
231,201,76592,212.75555555555556,RBBB,R,76521,76537,76553,76575,76618,76667,76721,76757,normal
231,202,76955,213.76388888888889,RBBB,R,76879,76897,76914,76941,76983,77034,77080,77114,normal
231,203,77293,214.70277777777778,RBBB,R,77221,77237,77254,77277,77321,77351,77415,77449,normal
231,204,77652,215.7,RBBB,R,77576,77594,77612,77635,77681,77731,77787,77826,normal
231,205,78011,216.69722222222222,RBBB,R,77937,77952,77969,77994,78040,78082,78133,78166,normal
231,206,78336,217.6,RBBB,R,78266,78281,78297,78320,78363,78398,78463,78499,normal
231,207,78680,218.55555555555554,RBBB,R,78608,78622,78639,78663,78709,78753,78810,78850,normal
231,208,79028,219.5222222222222,RBBB,R,78956,78969,78988,79016,79056,79090,79153,79185,normal
231,209,79344,220.4,RBBB,R,79273,79288,79305,79328,79372,79407,79466,79500,normal
231,210,79685,221.34722222222223,RBBB,R,79610,79625,79643,79668,79714,79761,79816,79855,normal
231,211,80032,222.3111111111111,RBBB,R,79958,79973,79990,80019,80060,80116,80153,80189,normal
231,212,80342,223.17222222222222,RBBB,R,80273,80287,80304,80331,80369,80411,80466,80501,normal
231,213,80671,224.0861111111111,RBBB,R,80596,80612,80629,80654,80698,80741,80797,80837,normal
231,214,81026,225.07222222222222,RBBB,R,80950,80967,80985,81009,81053,81087,81147,81185,normal
231,215,81345,225.95833333333334,RBBB,R,81272,81289,81304,81332,81373,81406,81465,81499,normal
231,216,81676,226.87777777777777,RBBB,R,81600,81615,81633,81657,81704,81743,81806,81844,normal
231,217,82037,227.88055555555556,RBBB,R,81963,81978,81994,82018,82064,82111,82160,82197,normal
231,218,82371,228.80833333333334,RBBB,R,82304,82317,82332,82359,82399,82438,82501,82537,normal
231,219,82690,229.69444444444446,RBBB,R,82617,82631,82647,82674,82718,82764,82816,82851,normal
231,220,83045,230.68055555555554,RBBB,R,82970,82984,83001,83028,83073,83117,83169,83207,normal
231,221,83376,231.6,RBBB,R,83309,83321,83338,83364,83404,83451,83499,83535,normal
231,222,83692,232.4777777777778,RBBB,R,83620,83634,83652,83675,83721,83757,83823,83857,normal
231,223,84041,233.44722222222222,RBBB,R,83967,83983,84000,84023,84069,84109,84164,84201,normal
231,224,84376,234.37777777777777,RBBB,R,84303,84321,84339,84365,84403,84454,84504,84540,normal
231,225,84685,235.23611111111111,RBBB,R,84614,84629,84645,84668,84715,84752,84812,84846,normal
231,226,85036,236.2111111111111,RBBB,R,84962,84977,84994,85018,85065,85105,85157,85197,normal
231,227,85367,237.13055555555556,RBBB,R,85298,85313,85328,85351,85394,85431,85488,85524,normal
231,228,85678,237.99444444444444,RBBB,R,85603,85618,85636,85662,85707,85751,85807,85842,normal
231,229,86009,238.9138888888889,RBBB,R,85936,85951,85968,85991,86037,86076,86130,86169,normal
231,230,86336,239.82222222222222,RBBB,R,86266,86280,86297,86324,86364,86402,86457,86501,normal
231,231,86644,240.67777777777778,RBBB,R,86578,86590,86607,86633,86672,86705,86769,86804,normal
231,232,86977,241.6027777777778,RBBB,R,86904,86918,86935,86960,87006,87051,87101,87141,normal
231,233,87324,242.56666666666666,RBBB,R,87252,87266,87284,87307,87351,87397,87444,87485,normal
231,234,87649,243.46944444444443,RBBB,R,87577,87589,87608,87632,87680,87718,87779,87815,normal
231,235,87991,244.41944444444445,RBBB,R,87919,87933,87950,87973,88018,88067,88114,88153,normal
231,236,88363,245.45277777777778,RBBB,R,88293,88307,88324,88347,88390,88429,88487,88531,normal
231,237,88715,246.43055555555554,RBBB,R,88643,88657,88673,88699,88746,88778,88844,88877,normal
231,238,89054,247.37222222222223,RBBB,R,88976,88993,89012,89037,89082,89117,89174,89211,normal
231,239,89410,248.36111111111111,RBBB,R,89341,89356,89371,89395,89436,89472,89532,89572,normal
231,240,89752,249.3111111111111,RBBB,R,89678,89691,89709,89735,89783,89835,89881,89916,normal
231,241,90083,250.23055555555555,RBBB,R,90010,90024,90041,90066,90110,90147,90199,90233,normal
231,242,90426,251.18333333333334,RBBB,R,90353,90370,90387,90409,90454,90494,90552,90593,normal
231,243,90758,252.10555555555555,RBBB,R,90684,90697,90716,90741,90789,90828,90885,90920,normal
231,244,91082,253.00555555555556,RBBB,R,91010,91023,91040,91066,91109,91141,91200,91237,normal
231,245,91423,253.95277777777778,RBBB,R,91356,91369,91386,91406,91450,91487,91545,91584,normal
231,246,91786,254.9611111111111,RBBB,R,91708,91725,91744,91769,91816,91862,91913,91948,normal
231,247,92113,255.86944444444444,RBBB,R,92041,92055,92071,92097,92140,92177,92227,92263,normal
231,248,92456,256.8222222222222,RBBB,R,92384,92400,92417,92438,92485,92526,92583,92620,normal
231,249,92816,257.8222222222222,RBBB,R,92739,92758,92777,92803,92845,92890,92939,92976,normal
231,250,93167,258.7972222222222,RBBB,R,93097,93111,93128,93155,93194,93231,93291,93325,normal
231,251,93508,259.74444444444447,RBBB,R,93435,93451,93468,93490,93536,93580,93633,93675,normal
231,252,93868,260.74444444444447,RBBB,R,93796,93810,93827,93851,93894,93942,93986,94025,normal
231,253,94192,261.64444444444445,RBBB,R,94120,94140,94155,94180,94220,94253,94357,94367,biphasic_positive_negative
231,254,94522,262.56111111111113,RBBB,R,94449,94462,94480,94504,94549,94590,94638,94678,normal
231,255,94867,263.51944444444445,RBBB,R,94796,94810,94828,94850,94895,94934,94993,95035,normal
231,256,95208,264.46666666666664,RBBB,R,95136,95150,95167,95195,95236,95269,95330,95364,normal
231,257,95527,265.35277777777776,RBBB,R,95455,95469,95487,95510,95555,95595,95649,95691,normal
231,258,95886,266.35,RBBB,R,95812,95828,95847,95869,95913,95965,96011,96049,normal
231,259,96207,267.2416666666667,RBBB,R,96139,96154,96170,96192,96238,96281,96332,96364,normal
231,260,96540,268.1666666666667,RBBB,R,96465,96481,96499,96524,96566,96607,96658,96694,normal
231,261,96886,269.1277777777778,RBBB,R,96810,96827,96844,96867,96914,96966,97015,97054,normal
231,262,97233,270.09166666666664,RBBB,R,97164,97176,97191,97216,97262,97310,97355,97389,normal
231,263,97557,270.9916666666667,RBBB,R,97482,97499,97516,97539,97585,97624,97683,97720,normal
231,264,97917,271.9916666666667,RBBB,R,97844,97860,97877,97900,97944,97983,98042,98083,normal
231,265,98261,272.9472222222222,RBBB,R,98190,98204,98220,98244,98290,98323,98381,98418,normal
231,266,98578,273.8277777777778,RBBB,R,98509,98523,98541,98567,98605,98636,98699,98734,normal
231,267,98922,274.78333333333336,RBBB,R,98848,98863,98882,98905,98951,98992,99048,99084,normal
231,268,99268,275.74444444444447,RBBB,R,99195,99211,99226,99252,99297,,,,
231,269,99597,276.65833333333336,RBBB,R,99525,99540,99558,99581,99606,99662,99726,99761,normal
231,270,99931,277.5861111111111,RBBB,R,99862,99876,99893,99914,99940,100001,100054,100091,normal
231,271,100285,278.56944444444446,RBBB,R,100216,100228,100244,100269,100295,100362,100408,100449,normal
231,272,100604,279.4555555555556,RBBB,R,100534,100549,100567,100589,100612,100670,100730,100764,normal
231,273,100944,280.4,RBBB,R,100869,100885,100902,100927,100954,101022,101067,101103,normal
231,274,101283,281.34166666666664,RBBB,R,101212,101224,101244,101267,101293,101347,101403,101441,normal
231,275,101596,282.2111111111111,RBBB,R,101523,101537,101555,101579,101605,101667,101721,101760,normal
231,276,101956,283.2111111111111,RBBB,R,101885,101900,101917,101940,101965,102031,102083,102118,normal
231,277,102308,284.18888888888887,RBBB,R,102236,102250,102267,102291,102320,102379,102430,102467,normal
231,278,102631,285.0861111111111,RBBB,R,102560,102575,102591,102614,102642,102705,102755,102791,normal
231,279,102985,286.06944444444446,RBBB,R,102909,102925,102944,102968,102994,103052,103105,103145,normal
