record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
217,38,11383,31.619444444444444,PACE,/,11283,11294,11321,11339,11417,11427,11476,11521,normal
217,39,11700,32.5,PACE,/,,,,11648,11717,11719,11806,11851,normal
217,40,12024,33.4,PACE,/,,,,11973,12062,12084,12117,12163,normal
217,41,12325,34.236111111111114,PACE,/,,,,12277,12358,12376,12416,12463,normal
217,42,12626,35.07222222222222,PACE,/,,,,12578,12660,12685,12718,12763,normal
217,43,12919,35.88611111111111,PACE,/,12813,12829,12839,12874,12952,12965,13010,13053,normal
217,44,13204,36.67777777777778,PACE,/,13054,13109,13118,13159,13237,13255,13297,13345,normal
217,45,13505,37.513888888888886,PACE,/,,,,13448,13540,,13543,13591,positive_monophasic
217,46,13696,38.044444444444444,PVC,V,,,,13674,13728,13748,13782,13839,inverted
217,47,14008,38.91111111111111,PACE,/,,,,13991,14078,14086,14139,14194,normal
217,48,14353,39.86944444444445,PACE,/,,,,14306,14389,14409,14447,14495,normal
217,49,14659,40.71944444444444,PACE,/,14535,14568,14579,14608,14692,14704,14755,14795,normal
217,50,14957,41.547222222222224,PACE,/,14860,14879,14902,14915,14980,15006,15041,15084,normal
217,51,15245,42.34722222222222,PACE,/,,,,15195,15278,15297,15332,15373,normal
217,52,15528,43.13333333333333,PACE,/,15405,15435,15444,15481,15569,15576,15619,15660,normal
217,53,15827,43.96388888888889,PACE,/,15665,15674,15689,15780,15861,15886,15924,15973,normal
217,54,16145,44.84722222222222,PACE,/,,,,16094,16182,16190,16246,16292,normal
217,55,16465,45.736111111111114,PACE,/,16369,16382,16408,16420,16501,16521,16556,16605,normal
217,56,16760,46.55555555555556,PACE,/,,,,16707,16797,16814,16855,16896,normal
217,57,17063,47.397222222222226,PACE,/,,,,17008,17095,17117,17155,17195,normal
217,58,17347,48.18611111111111,PACE,/,,,,17305,17383,17398,17436,17480,normal
217,59,17635,48.986111111111114,PACE,/,17516,17544,17562,17591,17673,17684,17730,17778,normal
217,60,17946,49.85,PACE,/,17812,17832,17849,17896,17981,17998,18039,18086,normal
217,61,18251,50.69722222222222,PACE,/,18126,18159,18176,18202,18285,18304,18346,18393,normal
217,62,18558,51.55,PACE,/,18456,18472,18483,18514,18595,18609,18655,18702,normal
217,63,18870,52.416666666666664,PACE,/,,,,18821,18908,18924,18963,19008,normal
217,64,19170,53.25,PACE,/,,,,19125,19204,19215,19261,19304,normal
217,65,19463,54.06388888888889,PACE,/,19362,19373,19385,19419,19499,19516,19552,19598,normal
217,66,19745,54.84722222222222,PACE,/,19603,19609,19664,19698,19781,19797,19839,19881,normal
217,67,20039,55.66388888888889,PACE,/,,,,19993,20057,20095,20137,20181,normal
217,68,20346,56.516666666666666,PACE,/,,,,20303,20385,20403,20444,20493,normal
217,69,20667,57.40833333333333,PACE,/,,,,20616,20703,20725,20762,20810,normal
217,70,20979,58.275,PACE,/,20864,20883,20897,20923,21012,21028,21071,21114,normal
217,71,21278,59.105555555555554,PACE,/,21153,21200,21213,21230,21311,21327,21368,21415,normal
217,72,21567,59.90833333333333,PACE,/,21416,21421,21434,21521,21600,21619,21652,21694,normal
217,73,21846,60.68333333333333,PACE,/,,,,21803,21881,21899,21941,21983,normal
217,74,22157,61.547222222222224,PACE,/,22031,22057,22077,22109,22195,22214,22254,22302,normal
217,75,22469,62.41388888888889,PACE,/,22332,22362,22378,22418,22509,22523,22569,22620,normal
217,76,22786,63.294444444444444,PACE,/,,,,22730,22820,22836,22881,22930,normal
217,77,23092,64.14444444444445,PACE,/,,,,23037,23128,23141,23190,23236,normal
217,78,23398,64.99444444444444,PACE,/,,,,23352,23433,23443,23487,23530,normal
217,79,23691,65.80833333333334,PACE,/,,,,23646,23723,23739,23779,23821,normal
217,80,23981,66.6138888888889,PACE,/,23823,23857,23886,23930,24015,24025,24079,24120,normal
217,81,24280,67.44444444444444,PACE,/,,,,24238,24305,24336,24369,24410,normal
217,82,24580,68.27777777777777,PACE,/,24458,24469,24488,24535,24617,24632,24674,24715,normal
217,83,24890,69.13888888888889,PACE,/,,,,24840,24925,24946,24988,25038,normal
217,84,25204,70.0111111111111,PACE,/,25064,25086,25117,25156,25242,25262,25301,25344,normal
217,85,25510,70.86111111111111,PACE,/,,,,25464,25545,25566,25604,25647,normal
217,86,25776,71.6,PACE,/,,,,25762,25824,25851,25883,25927,normal
217,87,26058,72.38333333333334,PACE,/,,,,26042,26105,26132,26167,26211,normal
217,88,26381,73.28055555555555,PACE,/,,,,26336,26418,26436,26475,26517,normal
217,89,26680,74.11111111111111,PACE,/,,,,26631,26713,26736,26779,26820,normal
217,90,26994,74.98333333333333,PACE,/,,,,26938,27031,27040,27094,27138,normal
217,91,27277,75.76944444444445,PACE,/,,,,27264,27334,27365,27401,27445,normal
217,92,27583,76.61944444444444,PACE,/,,,,27558,27643,27661,27705,27749,normal
217,93,27874,77.42777777777778,PACE,/,,,,27859,27939,27959,27993,28038,normal
217,94,28166,78.2388888888889,PACE,/,,,,28149,28228,28250,28287,28326,normal
217,95,28463,79.06388888888888,PACE,/,,,,28443,28512,28538,28574,28622,normal
217,96,28770,79.91666666666667,PFUS,f,28661,28684,28713,28739,28781,,28820,28869,negative_monophasic
217,97,28977,80.49166666666666,PVC,V,,,,28873,28990,29015,29063,29137,inverted
217,98,29296,81.37777777777778,PFUS,f,,,,29279,29324,29385,29422,29465,inverted
217,99,29538,82.05,PVC,V,,,,29496,29551,29576,29621,29689,inverted
217,100,29847,82.90833333333333,PACE,/,29781,29801,29825,29834,29915,29940,29970,30032,normal
217,101,30175,83.81944444444444,PACE,/,30045,30083,30095,30129,30212,30217,30265,30307,normal
217,102,30460,84.61111111111111,PACE,/,,,,30417,30495,30500,30550,30593,normal
217,103,30758,85.43888888888888,PACE,/,30641,30654,30664,30707,30792,30810,30847,30891,normal
217,104,31020,86.16666666666667,PFUS,f,30928,30957,30972,30992,31052,,31090,31135,negative_monophasic
217,105,31242,86.78333333333333,PVC,V,,,,31139,31256,31287,31329,31412,inverted
217,106,31575,87.70833333333333,PFUS,f,,,,31558,31608,31666,31700,31748,inverted
217,107,31824,88.4,PVC,V,,,,31781,31837,31862,31909,31991,inverted
217,108,32127,89.24166666666666,PFUS,f,,,,32112,32160,32217,32250,32289,inverted
217,109,32365,89.90277777777777,PVC,V,,,,32327,32378,32399,32444,32517,inverted
217,110,32663,90.73055555555555,PFUS,f,,,,32648,32684,32739,32770,32821,inverted
217,111,32898,91.38333333333334,PVC,V,,,,32853,32912,32930,32984,33064,inverted
217,112,33209,92.24722222222222,PACE,/,33133,33157,33167,33196,33278,33292,33338,33401,normal
217,113,33562,93.22777777777777,PACE,/,,,,33512,33603,33617,33656,33705,normal
217,114,33868,94.07777777777778,PACE,/,33736,33761,33775,33813,33904,33914,33958,34003,normal
217,115,34168,94.91111111111111,PACE,/,,,,34122,34206,34222,34260,34302,normal
217,116,34466,95.7388888888889,PACE,/,34365,34382,34396,34424,34498,34511,34553,34600,normal
217,117,34750,96.52777777777777,PACE,/,34610,34619,34632,34704,34791,34802,34840,34891,normal
217,118,35049,97.35833333333333,PACE,/,34935,34953,34975,35001,35083,35100,35138,35175,normal
217,119,35339,98.16388888888889,PACE,/,35191,35216,35224,35294,35376,35388,35432,35477,normal
217,120,35643,99.00833333333334,PACE,/,,,,35595,35679,35708,35742,35791,normal
217,121,35953,99.86944444444444,PACE,/,35832,35862,35878,35906,35988,36008,36049,36095,normal
217,122,36262,100.72777777777777,PACE,/,,,,36217,36296,36311,36354,36397,normal
217,123,36530,101.47222222222223,PACE,/,,,,36511,36591,36595,36647,36685,normal
217,124,36817,102.26944444444445,PACE,/,,,,36800,36876,36897,36937,36976,normal
217,125,37100,103.05555555555556,PACE,/,37033,37057,37075,37087,37169,37180,37221,37261,normal
217,126,37393,103.86944444444444,PACE,/,,,,37378,37464,37485,37522,37566,normal
217,127,37716,104.76666666666667,PACE,/,,,,37702,37786,37805,37847,37896,normal
217,128,38066,105.7388888888889,PACE,/,37930,37959,37978,38015,38101,38119,38158,38199,normal
217,129,38363,106.56388888888888,PACE,/,38285,38295,38309,38317,38396,38409,38459,38503,normal
217,130,38661,107.39166666666667,PACE,/,38549,38561,38571,38616,38700,38717,38755,38793,normal
217,131,38950,108.19444444444444,PACE,/,,,,38904,38983,39000,39037,39076,normal
217,132,39244,109.0111111111111,PACE,/,,,,39198,39281,39297,39337,39375,normal
217,133,39517,109.76944444444445,PACE,/,,,,39501,39583,39610,39646,39689,normal
217,134,39823,110.61944444444444,PACE,/,,,,39807,39888,39916,39955,40005,normal
217,135,40172,111.58888888888889,PACE,/,,,,40122,40205,40230,40265,40311,normal
217,136,40479,112.44166666666666,PACE,/,40364,40406,40419,40431,40512,40529,40572,40609,normal
217,137,40701,113.05833333333334,PVC,V,,,,40660,40715,40737,40787,40864,inverted
217,138,41002,113.89444444444445,PFUS,f,40874,40904,40925,40979,41036,41093,41124,41172,inverted
217,139,41323,114.78611111111111,PACE,/,41212,41223,41247,41279,41355,41371,41408,41447,normal
217,140,41614,115.59444444444445,PACE,/,,,,41567,41649,41673,41704,41746,normal
217,141,41925,116.45833333333333,PACE,/,,,,41878,41963,41986,42021,42063,normal
217,142,42242,117.33888888888889,PACE,/,42131,42144,42171,42192,42256,42304,42336,42379,normal
217,143,42549,118.19166666666666,PACE,/,42461,42470,42488,42496,42584,42608,42646,42690,normal
217,144,42825,118.95833333333333,PACE,/,42738,42757,42770,42811,42888,42895,42947,42987,normal
217,145,43148,119.85555555555555,PACE,/,,,,43105,43180,43193,43233,43274,normal
217,146,43426,120.62777777777778,PACE,/,43275,43286,43295,43379,43464,43485,43519,43565,normal
217,147,43732,121.47777777777777,PACE,/,43612,43626,43644,43677,43773,43791,43834,43876,normal
217,148,44055,122.375,PACE,/,,,,44006,44092,44114,44155,44209,normal
217,149,44386,123.29444444444445,PACE,/,,,,44338,44419,44444,44483,44524,normal
217,150,44693,124.14722222222223,PACE,/,,,,44640,44726,44744,44787,44830,normal
217,151,44998,124.99444444444444,PACE,/,44867,44900,44911,44948,45033,45047,45088,45128,normal
217,152,45286,125.79444444444445,PACE,/,,,,45236,45320,45334,45377,45423,normal
217,153,45577,126.60277777777777,PACE,/,,,,45533,45593,45635,45675,45719,normal
217,154,45890,127.47222222222223,PACE,/,45799,45809,45831,45843,45929,45934,45981,46029,normal
217,155,46203,128.34166666666667,PACE,/,,,,46152,46238,46256,46298,46345,normal
217,156,46516,129.2111111111111,PACE,/,,,,46467,46553,46571,46616,46659,normal
217,157,46830,130.08333333333334,PACE,/,46706,46730,46741,46770,46865,46883,46927,46972,normal
217,158,47139,130.94166666666666,PACE,/,,,,47092,47178,47192,47229,47279,normal
217,159,47434,131.76111111111112,PACE,/,47312,47333,47344,47378,47466,47487,47518,47564,normal
217,160,47713,132.5361111111111,PACE,/,47598,47610,47621,47670,47747,47752,47799,47838,normal
217,161,48002,133.3388888888889,PACE,/,47862,47889,47899,47947,48036,48061,48095,48138,normal
217,162,48302,134.17222222222222,PACE,/,,,,48255,48337,48349,48398,48451,normal
217,163,48616,135.04444444444445,PACE,/,48493,48507,48516,48560,48653,48675,48716,48764,normal
217,164,48937,135.9361111111111,PACE,/,,,,48890,48974,48990,49031,49075,normal
217,165,49244,136.7888888888889,PACE,/,,,,49190,49278,49293,49333,49376,normal
217,166,49532,137.5888888888889,PACE,/,49401,49421,49432,49487,49563,49579,49620,49661,normal
217,167,49822,138.39444444444445,PACE,/,,,,49777,49856,49866,49914,49961,normal
217,168,50122,139.2277777777778,PACE,/,,,,50072,50158,50172,50214,50255,normal
217,169,50432,140.0888888888889,PACE,/,50282,50305,50313,50381,50465,50483,50526,50568,normal
217,170,50742,140.95,PACE,/,,,,50685,50778,50797,50840,50890,normal
217,171,51050,141.80555555555554,PACE,/,50916,50952,50963,50998,51089,51107,51144,51190,normal
217,172,51351,142.64166666666668,PACE,/,51215,51226,51251,51305,51385,51403,51445,51488,normal
217,173,51654,143.48333333333332,PACE,/,,,,51609,51685,51692,51744,51787,normal
217,174,51946,144.29444444444445,PACE,/,,,,51900,51979,51993,52032,52075,normal
217,175,52237,145.1027777777778,PACE,/,,,,52180,52273,52284,52330,52372,normal
217,176,52538,145.9388888888889,PACE,/,,,,52489,52563,52590,52630,52671,normal
217,177,52850,146.80555555555554,PACE,/,52679,52694,52734,52798,52886,52901,52946,52994,normal
217,178,53168,147.6888888888889,PACE,/,,,,53118,53203,53219,53260,53307,normal
217,179,53475,148.54166666666666,PACE,/,,,,53427,53510,53532,53569,53610,normal
217,180,53767,149.3527777777778,PACE,/,,,,53721,53801,53817,53856,53901,normal
217,181,54052,150.14444444444445,PACE,/,53902,53916,53922,54005,54086,54097,54143,54185,normal
217,182,54339,150.94166666666666,PACE,/,,,,54300,54374,54386,54429,54474,normal
217,183,54639,151.775,PACE,/,,,,54594,54672,54679,54732,54779,normal
217,184,54963,152.675,PACE,/,54842,54855,54887,54903,54998,55014,55060,55112,normal
217,185,55276,153.54444444444445,PACE,/,,,,55218,55311,55325,55370,55415,normal
217,186,55579,154.38611111111112,PACE,/,,,,55530,55610,55627,55670,55715,normal
217,187,55880,155.22222222222223,PACE,/,,,,55835,55916,55936,55972,56016,normal
217,188,56176,156.04444444444445,PACE,/,,,,56127,56208,56226,56265,56303,normal
217,189,56466,156.85,PACE,/,,,,56421,56503,56522,56558,56601,normal
217,190,56759,157.6638888888889,PACE,/,,,,56713,56801,56817,56855,56899,normal
217,191,57063,158.50833333333333,PACE,/,,,,57013,57092,57118,57159,57203,normal
217,192,57374,159.37222222222223,PACE,/,,,,57330,57396,57429,57465,57508,normal
217,193,57662,160.17222222222222,PFUS,f,57562,57569,57590,57641,57673,,57711,57762,negative_monophasic
217,194,57865,160.73611111111111,PVC,V,,,,57817,57881,57899,57952,58014,inverted
217,195,58170,161.58333333333334,PFUS,f,58097,58124,58139,58156,58204,58257,58293,58335,inverted
217,196,58443,162.34166666666667,NORMAL,N,58371,58381,58406,58415,58458,58506,58536,58576,inverted
217,197,58732,163.14444444444445,PFUS,f,,,,58710,58781,58812,58843,58881,normal
217,198,59071,164.0861111111111,PACE,/,58933,58962,58977,59016,59107,59123,59170,59219,normal
217,199,59394,164.98333333333332,PACE,/,,,,59343,59428,59443,59492,59541,normal
217,200,59709,165.85833333333332,PACE,/,59569,59591,59598,59664,59743,59759,59800,59842,normal
217,201,60010,166.69444444444446,PACE,/,,,,59965,60047,60064,60099,60143,normal
217,202,60309,167.525,PACE,/,60216,60228,60250,60262,60346,60365,60398,60437,normal
217,203,60592,168.3111111111111,PACE,/,,,,60545,60627,60642,60683,60724,normal
217,204,60885,169.125,PACE,/,,,,60841,60921,60940,60980,61027,normal
217,205,61194,169.98333333333332,PACE,/,61077,61091,61100,61141,61232,61244,61287,61334,normal
217,206,61504,170.84444444444443,PACE,/,61363,61370,61387,61454,61539,61547,61602,61642,normal
217,207,61809,171.69166666666666,PACE,/,61714,61729,61758,61766,61841,61859,61903,61953,normal
217,208,62121,172.55833333333334,PACE,/,61991,62010,62019,62062,62152,62166,62218,62260,normal
217,209,62421,173.39166666666668,PACE,/,62347,62358,62371,62379,62453,62463,62510,62553,normal
217,210,62711,174.19722222222222,PACE,/,62596,62618,62627,62663,62743,62753,62798,62837,normal
217,211,63001,175.00277777777777,PACE,/,,,,62956,63033,63053,63091,63133,normal
217,212,63291,175.80833333333334,PACE,/,,,,63246,63317,63353,63384,63428,normal
217,213,63603,176.675,PACE,/,,,,63550,63639,63661,63704,63757,normal
217,214,63926,177.57222222222222,PACE,/,,,,63871,63961,63971,64022,64067,normal
217,215,64229,178.4138888888889,PACE,/,,,,64185,64253,64282,64319,64359,normal
217,216,64533,179.25833333333333,PACE,/,,,,64487,64564,64591,64625,64668,normal
217,217,64793,179.98055555555555,PFUS,f,64726,64740,64752,64779,64828,64881,64907,64937,inverted
217,218,65075,180.76388888888889,PFUS,f,,,,65055,65083,65128,65175,65220,inverted
217,219,65362,181.5611111111111,NORMAL,N,,,,65333,65379,,65425,65465,negative_monophasic
217,220,65561,182.11388888888888,PVC,V,,,,65468,65575,65596,65647,65717,inverted
217,221,65925,183.125,PACE,/,,,,65880,65959,65980,66014,66072,normal
217,222,66231,183.975,PACE,/,,,,66184,66267,66283,66324,66367,normal
217,223,66538,184.82777777777778,PACE,/,,,,66493,66572,66586,66628,66672,normal
217,224,66831,185.64166666666668,PACE,/,66725,66743,66750,66785,66864,66881,66920,66970,normal
217,225,67093,186.36944444444444,PFUS,f,66997,67026,67043,67076,67136,67173,67200,67227,normal
217,226,67358,187.10555555555555,NORMAL,N,67285,67301,67315,67331,67374,67421,67448,67480,inverted
217,227,67613,187.8138888888889,NORMAL,N,,,,67593,67629,,67672,67710,negative_monophasic
217,228,67802,188.3388888888889,PVC,V,,,,67766,67817,67841,67894,67959,inverted
217,229,68152,189.3111111111111,PACE,/,68038,68083,68097,68107,68182,68203,68246,68301,normal
217,230,68465,190.18055555555554,PACE,/,68342,68378,68397,68420,68502,68522,68559,68607,normal
217,231,68770,191.02777777777777,PACE,/,68641,68659,68671,68719,68803,68822,68862,68911,normal
217,232,69060,191.83333333333334,PACE,/,68946,68970,68980,69017,69093,69105,69145,69190,normal
217,233,69342,192.61666666666667,PACE,/,69191,69242,69247,69292,69374,69391,69429,69473,normal
217,234,69634,193.42777777777778,PACE,/,,,,69587,69668,69685,69723,69767,normal
217,235,69934,194.26111111111112,PACE,/,,,,69883,69969,69987,70030,70080,normal
217,236,70246,195.12777777777777,PACE,/,,,,70196,70284,70296,70346,70396,normal
217,237,70558,195.99444444444444,PACE,/,,,,70514,70593,70604,70656,70698,normal
217,238,70865,196.84722222222223,PACE,/,,,,70821,70899,70921,70954,70994,normal
217,239,71153,197.6472222222222,PACE,/,,,,71109,71185,71202,71243,71286,normal
217,240,71445,198.45833333333334,PACE,/,,,,71393,71480,71495,71538,71583,normal
217,241,71740,199.27777777777777,PACE,/,,,,71697,71778,71793,71833,71879,normal
217,242,72044,200.12222222222223,PACE,/,,,,71988,72079,72089,72134,72178,normal
217,243,72352,200.9777777777778,PACE,/,72214,72254,72272,72301,72388,72399,72449,72492,normal
217,244,72661,201.8361111111111,PACE,/,72512,72519,72537,72613,72697,72722,72755,72807,normal
217,245,72960,202.66666666666666,PACE,/,72809,72837,72845,72913,72995,73001,73055,73102,normal
217,246,73232,203.42222222222222,PFUS,f,73144,73174,73187,73213,73276,73311,73343,73381,normal
217,247,73556,204.32222222222222,PACE,/,,,,73514,73587,73597,73642,73681,normal
217,248,73809,205.025,PFUS,f,,,,73792,73844,73904,73930,73968,inverted
217,249,74102,205.8388888888889,PFUS,f,74010,74037,74059,74089,74144,74179,74242,74259,biphasic_positive_negative
217,250,74394,206.65,NORMAL,N,74314,74326,74359,74373,74411,,74434,74496,negative_monophasic
217,251,74611,207.25277777777777,PVC,V,,,,74561,74628,74656,74702,74780,inverted
217,252,74946,208.18333333333334,PFUS,f,,,,74916,74957,75021,75054,75109,inverted
217,253,75241,209.00277777777777,PFUS,f,,,,75221,75252,75308,75339,75381,inverted
217,254,75529,209.80277777777778,PFUS,f,,,,75512,75540,,75581,75626,negative_monophasic
217,255,75721,210.3361111111111,PVC,V,,,,75629,75737,75753,75802,75863,inverted
217,256,76047,211.24166666666667,PACE,/,,,,75999,76083,76102,76136,76201,normal
217,257,76348,212.07777777777778,PACE,/,76213,76229,76233,76300,76380,76413,76444,76501,normal
217,258,76675,212.98611111111111,PACE,/,76511,76523,76550,76620,76703,76726,76766,76810,normal
217,259,76983,213.84166666666667,PACE,/,76851,76893,76902,76934,77017,77034,77076,77122,normal
217,260,77283,214.675,PACE,/,77124,77135,77145,77230,77317,77338,77375,77420,normal
217,261,77583,215.50833333333333,PACE,/,77456,77487,77498,77536,77617,77629,77674,77719,normal
217,262,77877,216.325,PACE,/,,,,77831,77909,77923,77962,78006,normal
217,263,78138,217.05,PFUS,f,,,,78122,78182,78220,78246,78278,normal
217,264,78464,217.95555555555555,PACE,/,78321,78337,78351,78415,78498,78519,78559,78605,normal
217,265,78771,218.80833333333334,PACE,/,,,,78720,78805,78819,78868,78917,normal
217,266,79082,219.67222222222222,PACE,/,,,,79037,79117,79136,79175,79219,normal
217,267,79394,220.5388888888889,PACE,/,,,,79342,79427,79445,79487,79532,normal
217,268,79694,221.37222222222223,PACE,/,,,,79648,79727,79747,79784,79824,normal
217,269,79982,222.17222222222222,PACE,/,,,,79935,80015,80032,80072,80110,normal
217,270,80271,222.975,PACE,/,80155,80162,80176,80229,80303,80322,80360,80401,normal
217,271,80565,223.79166666666666,PACE,/,80451,80461,80475,80514,80599,80611,80660,80704,normal
217,272,80887,224.6861111111111,PACE,/,,,,80833,80902,80904,80986,81028,normal
217,273,81206,225.57222222222222,PACE,/,81088,81110,81135,81158,81241,81265,81300,81344,normal
217,274,81507,226.40833333333333,PACE,/,,,,81461,81542,81558,81598,81643,normal
217,275,81806,227.23888888888888,PACE,/,,,,81760,81838,81857,81897,81942,normal
217,276,82100,228.05555555555554,PACE,/,81959,81962,81986,82056,82133,82145,82187,82230,normal
217,277,82389,228.85833333333332,PACE,/,,,,82341,82425,82438,82481,82526,normal
217,278,82689,229.69166666666666,PACE,/,82562,82588,82608,82643,82726,82747,82789,82840,normal
217,279,83006,230.57222222222222,PACE,/,,,,82950,83042,83055,83105,83149,normal
217,280,83325,231.45833333333334,PACE,/,83197,83230,83242,83279,83359,83373,83416,83461,normal
217,281,83629,232.30277777777778,PACE,/,83471,83485,83514,83579,83663,83676,83721,83767,normal
217,282,83934,233.15,PACE,/,83793,83822,83834,83877,83961,83988,84025,84074,normal
217,283,84229,233.96944444444443,PACE,/,,,,84181,84263,84279,84320,84366,normal
217,284,84528,234.8,PACE,/,84397,84413,84420,84478,84562,84580,84616,84656,normal
217,285,84818,235.60555555555555,PACE,/,,,,84773,84844,84868,84908,84947,normal
217,286,85099,236.38611111111112,PFUS,f,85003,85029,85050,85078,85109,,85149,85205,negative_monophasic
217,287,85306,236.9611111111111,PVC,V,,,,85208,85319,85347,85390,85458,inverted
217,288,85629,237.85833333333332,PFUS,f,85525,85532,85564,85615,85675,85714,85776,85801,biphasic_positive_negative
217,289,85888,238.57777777777778,PVC,V,,,,85848,85903,85929,85975,86050,inverted
217,290,86196,239.43333333333334,PFUS,f,,,,86175,86205,86266,86297,86346,inverted
217,291,86514,240.31666666666666,PACE,/,86383,86410,86424,86465,86547,86558,86694,86709,biphasic_positive_negative
217,292,86802,241.11666666666667,PACE,/,,,,86745,86835,86855,86895,86940,normal
217,293,87116,241.98888888888888,PACE,/,87009,87031,87050,87068,87155,87176,87215,87255,normal
217,294,87439,242.88611111111112,PACE,/,87353,87364,87376,87388,87476,87493,87540,87594,normal
217,295,87749,243.74722222222223,PACE,/,87640,87651,87662,87703,87782,87805,87841,87894,normal
217,296,88057,244.6027777777778,PACE,/,,,,88012,88092,88111,88150,88195,normal
217,297,88355,245.43055555555554,PACE,/,,,,88312,88390,88407,88441,88481,normal
217,298,88645,246.23611111111111,PACE,/,,,,88601,88678,88693,88730,88772,normal
217,299,88940,247.05555555555554,PACE,/,88834,88844,88856,88897,88976,88999,89038,89077,normal
217,300,89238,247.88333333333333,PACE,/,89162,89174,89184,89194,89274,89301,89330,89370,normal
217,301,89546,248.73888888888888,PACE,/,89420,89431,89443,89496,89583,89613,89641,89694,normal
217,302,89861,249.61388888888888,PACE,/,89777,89785,89795,89806,89897,89911,89956,90005,normal
217,303,90174,250.48333333333332,PACE,/,,,,90121,90210,90222,90269,90311,normal
217,304,90475,251.31944444444446,PACE,/,,,,90427,90509,90527,90566,90607,normal
217,305,90763,252.11944444444444,PACE,/,90640,90674,90683,90720,90797,90815,90848,90893,normal
217,306,91050,252.91666666666666,PACE,/,,,,91004,91084,91097,91137,91184,normal
217,307,91353,253.75833333333333,PACE,/,,,,91301,91387,91400,91445,91490,normal
217,308,91664,254.62222222222223,PACE,/,,,,91611,91702,91719,91766,91808,normal
217,309,91987,255.51944444444445,PACE,/,,,,91936,92022,92037,92083,92127,normal
217,310,92292,256.3666666666667,PACE,/,92179,92203,92233,92245,92329,92338,92387,92433,normal
